l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
1264#24757#3956#275000#6##50####7626.44418167664#####''#SRID=4326;LINESTRING(-2.81169782481974 53.2777173812923,-2.71629130579622 53.3093650011626)#line
1314#24839#9210#400000#3#2##Hams Hall-Drakelow###109.821621760911#####''#SRID=4326;LINESTRING(-1.71367590062186 52.5315541606554,-1.71459897669181 52.5345660696706)#line
1396#3954#24639#132000#6###?-?###3471.02558014736#####''#SRID=4326;LINESTRING(-1.19035546150245 51.711159743805,-1.23585258410895 51.705895561544)#line
1980#5909#24657#275000#6###Scottish Power Colyton-Ayr#SP Transmission##1233.24676323196#####''#SRID=4326;LINESTRING(-4.44567939031151 55.4563270969327,-4.43074023806663 55.4471041489452)#line
1552#3956#24535#275000#6#4#50####8444.25473747167#####''#SRID=4326;LINESTRING(-2.71629130579622 53.3093650011626,-2.68851582215091 53.3707276593449)#line
1589#4648#4719#400000#6#4#50#National Grid Sundon-East Claydon###15829.7098550789#####''#SRID=4326;LINESTRING(-0.907215974380852 51.926401469656,-0.677541822114181 51.9036996145782)#line
1618#24543#24765#275000#6##50####5348.15558918514#####''#SRID=4326;LINESTRING(-2.9710217285466 51.5482792529983,-2.9086255741743 51.5648951592168)#line
1670#5296#6307#275000#6###Lambhill - Port Dundas###3849.67926243043#####''#SRID=4326;LINESTRING(-4.25503265997015 55.8736933530744,-4.25666670444216 55.9030367495306)#line
1785#24581#4235#275000#6###National Grid#National Grid##18459.5824567087#####''#SRID=4326;LINESTRING(-1.61446877921155 52.386075808882,-1.4634834866324 52.4559342337536)#line
1931#7532#9016#275000#6######3258.83748842964#####''#SRID=4326;LINESTRING(-3.94579948974449 55.8243998324877,-3.99294539840685 55.8285743645883)#line
1936#24511#24595#400000#6#4#50#National Grid Swansea North-Pembroke###84535.8351153094#####''#SRID=4326;LINESTRING(-4.99136323127204 51.6838020949111,-3.95665905304431 51.6893485202412)#line
1943#8994#24582#132000#6######2008.01486808823#####''#SRID=4326;LINESTRING(-4.35239400536252 55.916889078691,-4.37718243990378 55.9300004668077)#line
1981#5581#5909#275000#6###Scottish Power Ayr-Coylton#SP Transmission##9251.90007451172#####''#SRID=4326;LINESTRING(-4.58792123560783 55.4573431993304,-4.44567939031151 55.4563270969327)#line
2067#4184#4698#400000#6#2##National Grid Hutton-Harker#National Grid##81389.6783946328#####''#SRID=4326;LINESTRING(-2.67150278900924 54.2974310554784,-2.96292607750182 54.9420578100294)#line
2157#5365#6486#275000#6######50681.401342121#####''#SRID=4326;LINESTRING(-2.38090886563472 57.2188490088202,-2.94523455216303 57.522346420135)#line
2281#5232#24579#275000#6######569.217005617871#####''#SRID=4326;LINESTRING(-1.13187215509512 54.5669532079113,-1.12757522283075 54.5756400046694)#line
2282#5232#24579#275000#6######879.107299126326#####''#SRID=4326;LINESTRING(-1.13187215509512 54.5669532079113,-1.12757522283075 54.5756400046694)#line
2351#24533#4542#400000#6######36539.7652766936#####''#SRID=4326;LINESTRING(-1.25520325770883 52.8656418295799,-1.21671636136153 52.5977145017069)#line
2363#7532#24728#275000#6#2#####15955.0852158899#####''#SRID=4326;LINESTRING(-3.94579948974449 55.8243998324877,-3.92881324922441 55.7644220482936)#line
2382#8998#24658#275000#6###SP Transmission Strathaven-?###5466.80674565461#####''#SRID=4326;LINESTRING(-4.16322953909369 55.7408588178308,-4.08039009043794 55.7525582608137)#line
2385#3860#9015#275000#6######5107.11392758462#####''#SRID=4326;LINESTRING(-4.19396936616522 55.7858962727872,-4.11637436202819 55.7912912552752)#line
2649#24571#7490#66000#3#1###NEDL##9536.70807586768#####''#SRID=4326;LINESTRING(-1.29132305380931 54.701037321197,-1.43522269010336 54.6947509596015)#line
8491#4062#5835#275000#6#2#50#National Grid Laleham-West Weybridge###8218.32653915589#####''#SRID=4326;LINESTRING(-0.470266960851129 51.4239380342684,-0.480073493335928 51.3526209992658)#line
3328#24585#24786#400000#6######1298.46071160384#####''#SRID=4326;LINESTRING(-2.89030026936748 54.0324563580894,-2.91641108896781 54.0292341388799)#line
