v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
784#14.1016480475569#48.05629336615#substation##########SRID=4326;POINT(14.1016480475569 48.05629336615)
3#10.5155710977321#47.4958969432947#substation##########SRID=4326;POINT(10.5155710977321 47.4958969432947)
4#10.453423310757#47.5283985535975#substation##########SRID=4326;POINT(10.453423310757 47.5283985535975)
21#13.8600584588124#48.1875651411049#substation##########SRID=4326;POINT(13.8600584588124 48.1875651411049)
22#13.8733630471594#48.1871246470632#substation###Franzing#######SRID=4326;POINT(13.8733630471594 48.1871246470632)
28#14.0983709934005#48.0275764478998#sub_station##########SRID=4326;POINT(14.0983709934005 48.0275764478998)
43#14.0294617669448#48.0972296855509#sub_station##########SRID=4326;POINT(14.0294617669448 48.0972296855509)
59#14.0787597826013#48.1611126784502#substation##########SRID=4326;POINT(14.0787597826013 48.1611126784502)
60#14.0773139441515#48.1581369718217#substation##########SRID=4326;POINT(14.0773139441515 48.1581369718217)
61#14.1125629375851#48.1252561510997#sub_station##########SRID=4326;POINT(14.1125629375851 48.1252561510997)
74#15.4361956541022#48.5310059439348#sub_station####Trafostation Rastbach Ost######SRID=4326;POINT(15.4361956541022 48.5310059439348)
80#13.7913530600947#47.9605145800325#substation###Ortsplatz Ohlsdorf#######SRID=4326;POINT(13.7913530600947 47.9605145800325)
86#14.023344419523#48.335870460144#substation####Energie AG######SRID=4326;POINT(14.023344419523 48.335870460144)
94#14.0654477382375#48.0918380735967#sub_station###Rappersdorf RAG M03#######SRID=4326;POINT(14.0654477382375 48.0918380735967)
95#13.8796037332697#48.1378321376625#substation##########SRID=4326;POINT(13.8796037332697 48.1378321376625)
96#13.8986544851631#48.1272343503609#substation###Lucken#######SRID=4326;POINT(13.8986544851631 48.1272343503609)
97#13.9175631235785#48.1174881444043#sub_station##########SRID=4326;POINT(13.9175631235785 48.1174881444043)
108#13.7723909719199#48.2460677615594#sub_station##########SRID=4326;POINT(13.7723909719199 48.2460677615594)
126#14.1388424325698#47.8949804913392#substation###Micheldorf - Weinzierl#######SRID=4326;POINT(14.1388424325698 47.8949804913392)
132#14.1305459519318#47.8902151942834#substation##########SRID=4326;POINT(14.1305459519318 47.8902151942834)
146#16.4310816278951#48.3575932585604#substation##########SRID=4326;POINT(16.4310816278951 48.3575932585604)
149#14.3550491348147#48.3626404375039#sub_station##########SRID=4326;POINT(14.3550491348147 48.3626404375039)
153#14.3555039518431#48.3416413901099#sub_station##########SRID=4326;POINT(14.3555039518431 48.3416413901099)
154#14.2660341749961#47.9660363350031#substation##########SRID=4326;POINT(14.2660341749961 47.9660363350031)
162#14.0410698868778#48.1025731605744#sub_station###Oberhart Haltestelle#######SRID=4326;POINT(14.0410698868778 48.1025731605744)
180#16.4748342534712#48.3447649579765#substation##########SRID=4326;POINT(16.4748342534712 48.3447649579765)
211#14.0983924631358#48.1512576523984#sub_station###Schimpelsberg#######SRID=4326;POINT(14.0983924631358 48.1512576523984)
212#14.1115558363201#48.1370960876867#sub_station###Globing#######SRID=4326;POINT(14.1115558363201 48.1370960876867)
221#14.5180662297609#47.9277445524704#substation##########SRID=4326;POINT(14.5180662297609 47.9277445524704)
234#14.4732176595381#47.9488397589842#substation##########SRID=4326;POINT(14.4732176595381 47.9488397589842)
241#14.2734888443813#47.9603227453271#substation##########SRID=4326;POINT(14.2734888443813 47.9603227453271)
242#14.1908535400474#48.0485360744324#substation##########SRID=4326;POINT(14.1908535400474 48.0485360744324)
243#14.3564502371634#48.4107973543976#substation##########SRID=4326;POINT(14.3564502371634 48.4107973543976)
263#14.2546599763631#47.8909560417536#sub_station##########SRID=4326;POINT(14.2546599763631 47.8909560417536)
265#14.2327010185689#48.0424084381586#substation###Furtberg#######SRID=4326;POINT(14.2327010185689 48.0424084381586)
282#16.3804526683137#48.3834865716317#sub_station##########SRID=4326;POINT(16.3804526683137 48.3834865716317)
284#13.3241295790191#47.8718760379939#sub_station####Energie AG######SRID=4326;POINT(13.3241295790191 47.8718760379939)
303#13.9721656909877#48.1071178778128#sub_station###Forstberg#######SRID=4326;POINT(13.9721656909877 48.1071178778128)
319#16.3747852870177#48.3662325897177#sub_station###TST Stetten 1#######SRID=4326;POINT(16.3747852870177 48.3662325897177)
333#14.1234323728599#48.1580261712202#substation##########SRID=4326;POINT(14.1234323728599 48.1580261712202)
334#14.1180921579904#48.1505997682631#sub_station###Kogelmühle#######SRID=4326;POINT(14.1180921579904 48.1505997682631)
337#14.1894874719948#48.1702046550146#sub_station###Falzmühle#######SRID=4326;POINT(14.1894874719948 48.1702046550146)
358#14.313645154549#48.0357365861469#substation###Sierning - Hofer#######SRID=4326;POINT(14.313645154549 48.0357365861469)
367#15.1629888707863#46.6617601349419#substation#20000;400#50#Sankt Lorenzen (Ort)#######SRID=4326;POINT(15.1629888707863 46.6617601349419)
368#13.1089084184724#48.0744815633743#sub_station###Auerbach Unterkling#EnergieAG######SRID=4326;POINT(13.1089084184724 48.0744815633743)
377#14.0347221215856#46.564521737326#sub_station####Kelag######SRID=4326;POINT(14.0347221215856 46.564521737326)
402#13.5297661646419#48.0267734539651#substation####Energie AG######SRID=4326;POINT(13.5297661646419 48.0267734539651)
452#13.9132590255577#48.1340351744088#substation###Irnharting Lagerhaus#######SRID=4326;POINT(13.9132590255577 48.1340351744088)
468#13.4967233437146#46.8176407335354#substation#110000#50#UW Lieserbrücke#######SRID=4326;POINT(13.4967233437146 46.8176407335354)
