l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
93922#29651#2467#230000;230000;230000####Allen - Woodlawn 230kV transmission line;Allen - Woodlawn 230kV transmission line;Allen - Woodlawn 230kV transmission line#Duke##13254.7065469583#####''#SRID=4326;LINESTRING(-81.0097447462279 35.1902576620308,-80.8838917467258 35.1745080925815)#line
93895#23371#4886#345000;345000;345000#3;6;3##60;60;60####191368.643251659#####''#SRID=4326;LINESTRING(-96.2365653459073 29.0274111270821,-97.9998824343475 29.4672976834066)#line
93960#25494#26246#115000;230000#3##60####6075.41781854952#####''#SRID=4326;LINESTRING(-90.0185262130709 29.9803784853019,-90.028228467297 30.0046593222768)#line
94111#4390#24555#230000;230000;230000#6;3;3######258.23360163148#####''#SRID=4326;LINESTRING(-84.3334457559699 33.6059493658465,-84.3319723536433 33.6023857655723)#line
94195#6229#25471#230000;230000;230000#3;6;3##60;60;60####335.135957657533#####''#SRID=4326;LINESTRING(-91.1772862102165 30.4892001517035,-91.1769987238685 30.4933890251481)#line
94203#5460#25202#230000;230000;115000;115000#3;6;3##60;60;60####1847.76412439278#####''#SRID=4326;LINESTRING(-86.4723575865942 31.399994481654,-86.4549193624369 31.3901127332971)#line
94296#25314#25315#230000;230000#3;3##60;60####206.124518215267#####''#SRID=4326;LINESTRING(-89.6843506815902 33.0118765282335,-89.6842570771376 33.0114414273426)#line
94325#24968#29862#230000;230000;115000#3;6##60;60####59095.0186633648#####''#SRID=4326;LINESTRING(-102.766921573911 33.1263497261031,-102.455217439978 33.446296241321)#line
94342#4518#22411#345000;345000;345000#3;3;6##60;60;60####7611.43306751284#####''#SRID=4326;LINESTRING(-97.7321806160625 32.3354448196285,-97.6829808734362 32.3864528681965)#line
94464#4530#4390#230000;230000;230000#3;6;3######9157.08908697731#####''#SRID=4326;LINESTRING(-84.417829420828 33.5850470613453,-84.3334457559699 33.6059493658465)#line
94482#1209#1205#230000;230000;230000;230000#6;3;6;3#1;1;1;1#####14646.4262058616#####''#SRID=4326;LINESTRING(-76.8800500928903 38.5961539566222,-76.8057401001397 38.7138672418329)#line
94498#23590#29583#500000;500000;500000####500kV transmission line;500kV transmission line;500kV transmission line#TVA##1008.50945647774#####''#SRID=4326;LINESTRING(-84.787802771465 35.5897605946626,-84.7880190138842 35.6021250381339)#line
94578#4875#23999#345000;345000;138000;138000;138000#3;6;3;3#2;2;2#60;60;60;60####2373.67009838222#####''#SRID=4326;LINESTRING(-98.7760692423867 29.7711488719625,-98.7631731123973 29.7518155356042)#line
94595#4576#387#230000;230000;230000#3;3######16969.7378646068#####''#SRID=4326;LINESTRING(-83.9073439290687 34.0346782211601,-83.8071215428496 34.0967198914595)#line
94596#29871#25068#230000;230000;230000#3;6;3##60;60;60####6460.72544362293#####''#SRID=4326;LINESTRING(-80.114549579095 33.3692611057579,-80.0927881224079 33.4164332412325)#line
94650#2353#1736#230000;230000;230000;230000;230000#6;3;3;6;3##60;60;60;60;60####6741.59595113738#####''#SRID=4326;LINESTRING(-82.7242400667807 28.0539842398136,-82.6545409905061 28.0586587800871)#line
94805#21653#29643#500000;500000;500000####500kV transmission line###49901.6257920824#####''#SRID=4326;LINESTRING(-83.2097011403119 36.777627365514,-83.755780224144 36.7952539225937)#line
94824#4972#24915#230000;230000;230000#3;3;6######7425.05353338821#####''#SRID=4326;LINESTRING(-84.519392575004 33.4490285861097,-84.4906039632039 33.5010768327309)#line
94830#29807#4369#345000;345000;345000;345000;345000;345000;345000;345000;345000#3;3;3;6;3;3;3;3;3##60;60;60;60;60;60;60;60;60####23731.042159876#####''#SRID=4326;LINESTRING(-97.9543134992505 33.1022092402239,-98.1068040523452 33.2771930088992)#line
94849#9516#28469#230000;230000;230000#3;3;6##60;60;60##Progress Energy##24626.3950277506#####''#SRID=4326;LINESTRING(-81.6628391956184 27.9028533467269,-81.8209903323629 27.8189130294492)#line
94886#25267#5880#230000;230000;230000#3;3;6##60;60;60####5405.3230515191#####''#SRID=4326;LINESTRING(-89.985797802493 30.3925809677713,-90.0052725058157 30.351147966871)#line
95132#22476#758#500000;500000;500000;500000;500000#3;3;3;3;3#3;3#60;60;60;60#500kV transmission line;500kV transmission line;Washington Loop;500kV transmission line;500kV transmission line#Dominion Virginia Power; Dominion##744.024963533801#####''#SRID=4326;LINESTRING(-77.2738115194448 38.7061812535119,-77.2691429645168 38.7131113179951)#line
95177#4529#4530#230000;230000;230000#6;6;3;3######5016.61522041548#####''#SRID=4326;LINESTRING(-84.4660337253763 33.5619347308987,-84.417829420828 33.5850470613453)#line
95220#26468#24052#230000;230000;230000###60;60;60####79.622531790076#####''#SRID=4326;LINESTRING(-78.2156453281774 38.1174589695567,-78.2155194742061 38.1175814486784)#line
95403#5256#5485#230000#3##60####20424.2494342007#####''#SRID=4326;LINESTRING(-79.2152684969436 33.5360849830759,-79.117434044569 33.6936493064298)#line
93853#23622#29637#161000;161000;161000;161000;161000#6;3;6;3;6###161kV transmission line;161kV transmission line;161kV transmission line;161kV transmission line;161kV transmission line#TVA##1000.86873950734#####''#SRID=4326;LINESTRING(-83.8250637287666 36.1271996300791,-83.814976660787 36.1216857708395)#line
95285#29740#4997#230000;230000;230000#3;6;3##60;60#230kV Transmission Line###73124.3584875766#####''#SRID=4326;LINESTRING(-80.2214247683392 36.0115718508813,-80.8859973326138 35.6599182554782)#line
95338#4583#4374#345000;345000;345000;345000#3;3;3;6##60;60;60;60####11866.413022501#####''#SRID=4326;LINESTRING(-97.6009657932056 32.7197275145913,-97.6763471973982 32.8060463162407)#line
95380#8014#2376#345000;345000;345000;345000;345000#3;3;3;6;3#2;2;2#60;60;60;60;60####13751.8660235721#####''#SRID=4326;LINESTRING(-98.2708874399013 29.6100373449212,-98.4087754189931 29.5805191396973)#line
95393#1190#1192#230000;230000;230000#3;6;3#1;1;1#####517.320733475069#####''#SRID=4326;LINESTRING(-77.4181365456319 39.4407216524684,-77.425366721218 39.4439020624994)#line
95408#921#922#230000;230000;230000#3;3;6####Progress Energy##3209.54362827685#####''#SRID=4326;LINESTRING(-81.4967840052062 28.3601204596982,-81.4736247495397 28.38479630687)#line
93857#24692#29821#345000;345000;345000#3;6;3##60;60;60####1498.61931847353#####''#SRID=4326;LINESTRING(-96.5284123510318 32.6696871253807,-96.5465529159644 32.6734932258712)#line
95471#2799#29690#138000#6##60####326.5044651912#####''#SRID=4326;LINESTRING(-100.028133231308 32.1935201529725,-100.023240003413 32.1975609181825)#line
95486#4749#4739#345000#3##60#Stryker Creek - Lufkin 345kV#Oncor Electric Delivery##73691.6452098345#####''#SRID=4326;LINESTRING(-94.7685956467312 31.3701244197327,-94.9932175199297 31.937799348998)#line
95500#5571#420#230000#3##60####55469.2379536665#####''#SRID=4326;LINESTRING(-80.0702795587857 32.8303143587236,-80.6206866799753 32.8232346944561)#line
95528#31823#711#230000#6##60##Tampa Electric##802.118760068076#####''#SRID=4326;LINESTRING(-82.4144682989144 27.9079084146719,-82.4087878959118 27.9083630563579)#line
95588#2909#23958#230000;138000;230000;138000#6##60##FPL##4794.01781242033#####''#SRID=4326;LINESTRING(-80.3965789323063 25.640197303568,-80.35163138332 25.6471795852942)#line
89342#23124#33406#230000;230000####South Norfolk - Ruritan 230kV transmission line;Ruritan - Thrasher#Dominion#279C#985.445209166864#####''#SRID=4326;LINESTRING(-76.3043662836558 36.7660182659356,-76.2928676309596 36.7657545659155)#line
95658#21829#29487#230000#3##60####511.79858021069#####''#SRID=4326;LINESTRING(-79.9227220372589 34.9731652762827,-79.9197913100338 34.9685656547048)#line
93858#29844#24875#230000;230000#3;3;6######879.158357825722#####''#SRID=4326;LINESTRING(-84.5981331043486 33.8860429676043,-84.6070605684903 33.8802706690458)#line
89378#29558#33431#230000;230000#3##60####224.645591080841#####''#SRID=4326;LINESTRING(-79.0725235280169 36.482434458836,-79.0720488421743 36.4776240470784)#line
95738#32509#29682#230000;230000;230000#3;3;3##60;60;60####263.438819714529#####''#SRID=4326;LINESTRING(-90.4553495446383 29.9849385878783,-90.4542919425337 29.9888162117594)#line
95785#29732#3595#230000####230kV Power Line###8961.60243856687#####''#SRID=4326;LINESTRING(-80.9673095752378 35.6016111412183,-80.8801391742462 35.5803651584255)#line
95773#29542#2086#500000#####Georgia Power##61952.764712031#####''#SRID=4326;LINESTRING(-81.6810310146165 31.2933095814883,-81.4998137082736 31.8122393527367)#line
95784#3597#3595#230000####230kV Power Line###3717.58003037253#####''#SRID=4326;LINESTRING(-80.8407803904472 35.5675290264588,-80.8801391742462 35.5803651584255)#line
95795#1173#1175#230000#3#1#####9449.04424750707#####''#SRID=4326;LINESTRING(-77.1721852899397 39.3980218352745,-77.1967033224005 39.4767712520517)#line
95868#256#29529#500000;500000;500000;500000#3;3;3#3;3#60#500kV transmission line;Washington Loop;Washington Loop;500kV transmission line#Dominion Virginia Power; Dominion##12497.3332014778#####''#SRID=4326;LINESTRING(-77.5490926535458 38.9635368823028,-77.5290902054303 39.0764492059334)#line
95818#5554#5552#230000#3##60####24356.9056613108#####''#SRID=4326;LINESTRING(-81.5887805218727 34.0309043620508,-81.5889570765137 34.246878179259)#line
96129#5670#5671#230000#3##60####11863.7273345263#####''#SRID=4326;LINESTRING(-79.9161457862951 33.9344349182899,-79.8944206703082 34.0406141212887)#line
95824#5371#5577#230000#3##60####18120.6649268721#####''#SRID=4326;LINESTRING(-80.9686468303617 32.2775540091221,-81.1224723388924 32.3686233920935)#line
95863#2820#2587#230000#3##60##FPL##34078.5735240239#####''#SRID=4326;LINESTRING(-81.086875853733 29.2095397387883,-81.1928567908082 29.4761868029559)#line
95914#1767#23260#230000;115000;230000;230000####115kV Transmission Line;230kV Transmission Line###1771.70641499872#####''#SRID=4326;LINESTRING(-77.3659733581617 37.5156025307812,-77.3708565195883 37.4992782420996)#line
94076#24757#4820#230000;230000;230000#6;3;3######2388.25469385943#####''#SRID=4326;LINESTRING(-83.5887134740851 30.1464230458476,-83.6037791551415 30.1615786219488)#line
95957#33463#1742#138000;138000###60#Powerline#JEA##202.84674065859#####''#SRID=4326;LINESTRING(-81.4885480526709 30.2996067241429,-81.4868304447498 30.296803918965)#line
96052#24510#4487#230000#3######26165.0677212445#####''#SRID=4326;LINESTRING(-83.4013532027492 32.9080486499233,-83.3160109916761 33.1290733625557)#line
96048#33843#6715##3##60####3631.6391230678#####''#SRID=4326;LINESTRING(-80.040188858256 32.8673682027706,-80.0651102957104 32.8923546308655)#line
96080#4277#728#345000;138000;345000;345000;345000;345000#3;6;3;3;3;3##60;60;60;60;60;60##Oncor##5180.33656279132#####''#SRID=4326;LINESTRING(-96.9744204643399 32.950634850729,-96.9385636532865 32.9845537723642)#line
96081#5467#25063#230000#3##60####69732.605248845#####''#SRID=4326;LINESTRING(-79.6848069589755 34.9105333968352,-78.9796735265991 34.9680328927345)#line
96122#8655#8656#230000;230000#3##60;60##Entergy##708.409324103479#####''#SRID=4326;LINESTRING(-93.282587236037 30.2433263290296,-93.2925726752204 30.2434604214737)#line
96116#1393#23006#230000;69000#3;3####Progress Energy##1917.62012939536#####''#SRID=4326;LINESTRING(-81.253666419572 28.5410460716826,-81.2515650722554 28.5225048794321)#line
96118#34204#1575#230000;230000;230000;230000;115000;230000#######15417.0437314591#####''#SRID=4326;LINESTRING(-78.2885006740376 37.71040757943,-78.1278520813885 37.657094557108)#line
93311#951#29533#230000#3##60####7853.18904423279#####''#SRID=4326;LINESTRING(-80.1426303233271 26.0601902950182,-80.1971631309746 26.0704262398536)#line
93317#5957#2536#230000#######10848.4124717819#####''#SRID=4326;LINESTRING(-81.4343785932243 32.1159697618309,-81.3683256713067 32.1552863630942)#line
93416#28102#9277#230000;230000;138000;230000;138000#6;3;3##60;60;60##FPL##2573.35022645409#####''#SRID=4326;LINESTRING(-80.0857226032037 26.4834303943203,-80.0778123968121 26.5062723334274)#line
93351#5380#29858#230000;230000;230000;230000;230000#3;3;3;3;3##60;60;60;60;60####2871.73072497331#####''#SRID=4326;LINESTRING(-77.8478733025086 35.8033937794817,-77.8621231767573 35.7808146584364)#line
93508#1167#1113#230000;230000;230000#3;3;6#1;1;1#####17785.2877348143#####''#SRID=4326;LINESTRING(-76.8231971693204 38.4372710686548,-76.6887242588197 38.5603824106322)#line
93407#32024#30988########18567.3506159378#####''#SRID=4326;LINESTRING(-79.8016579871606 33.6731809227984,-79.7609748606739 33.8351720597368)#line
89539#23612#33544#230000;230000####230kV transmission line;230kV transmission line#Dominion Virginia Power##288.318595734511#####''#SRID=4326;LINESTRING(-77.5035102884366 38.8550980908085,-77.5064118354729 38.8569194604831)#line
93433#9618#33030########1542.92621899997#####''#SRID=4326;LINESTRING(-82.3678948959774 27.846378709668,-82.3671683791082 27.8322839874582)#line
93494#4623#24603#345000;345000;345000#6;3;3##60;60;60####2366.55815700759#####''#SRID=4326;LINESTRING(-96.8063948031394 33.0612796987767,-96.7791746371425 33.0607956335893)#line
93545#985#4965#230000;230000;230000;230000#3;6;3;6;3;3######7698.27303665751#####''#SRID=4326;LINESTRING(-84.4305915318802 33.7792016783242,-84.4654291638383 33.7232095106202)#line
93629#2543#29666#138000#######6404.02231768292#####''#SRID=4326;LINESTRING(-95.4967956054244 29.6286561393973,-95.4487754317069 29.6486347333523)#line
94043#4438#21389#345000;345000;345000#6;6;6##60;60;60####8571.40597430263#####''#SRID=4326;LINESTRING(-96.3379379489052 33.1907118215564,-96.343943666764 33.2693120890646)#line
93801#4758#24732#345000;345000;345000#3;6;3##60;60;60####622.481878248724#####''#SRID=4326;LINESTRING(-94.4344809407027 32.3954316527179,-94.4269223214517 32.3941816233258)#line
93855#1038#31817#230000#3######4373.64122866463#####''#SRID=4326;LINESTRING(-83.5490200026735 31.4782914766042,-83.5318142476365 31.4565337085998)#line
94092#25191#25186#115000;230000;115000;230000;115000;230000;230000;115000#3;6;3;3;3;6##60;60;60;60;60;60####1838.25224097215#####''#SRID=4326;LINESTRING(-86.44283082349 31.3333634335136,-86.4326050311163 31.319554292284)#line
94251#29762#24315#345000;345000;345000#3;6;3######19316.3496376667#####''#SRID=4326;LINESTRING(-94.8388708709298 33.055095312244,-94.6437310746 33.1043876580924)#line
94275#28051#6632#230000;230000;230000;230000#3;3;3;6;3##60;60;60;60####1502.26005353218#####''#SRID=4326;LINESTRING(-81.9755270615324 27.739821358232,-81.9883960791582 27.7319544997103)#line
94313#6895#1864#500000;500000;500000#3;6;3;3;3##60;60;60;60;60#500kV transmission line;500kV transmission line;500kV transmission line###1888.34400201687#####''#SRID=4326;LINESTRING(-77.586165637194 38.2432460722575,-77.5892857812455 38.2623015691912)#line
