l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
67#483#633#150000#6######1079.12050332227#####''#SRID=4326;LINESTRING(5.78651012303707 50.984685836754,5.79028038599395 50.9740223081232)#line
28#695#840#150000###50##TenneT##2685.62113358308#####''#SRID=4326;LINESTRING(4.281612990712 51.8698962587428,4.25240577651206 51.8892388952065)#line
44#393#509#150000#6#2#50####1888.83594516568#####''#SRID=4326;LINESTRING(4.58194027017921 51.6642562178262,4.57156567288205 51.6811627006335)#line
50#462#774#150000#6#2#50####20309.6434158047#####''#SRID=4326;LINESTRING(5.29884840098701 51.7090708421884,5.5511296115623 51.7646089975911)#line
82#682#805#150000#3##50####3510.10257470568#####''#SRID=4326;LINESTRING(6.11325619536561 51.3899704819338,6.15779597615886 51.3759367624756)#line
89#606#5910#380000#6#3#50#Dodewaard - Doetichem#TenneT##44387.8810227813#####''#SRID=4326;LINESTRING(6.25234691783541 51.9818986156296,5.66403742708861 51.9268864741522)#line
123#386#420#150000#6#2;1#50####13321.8480665874#####''#SRID=4326;LINESTRING(5.08849087924737 51.7054647148821,5.27442416279554 51.7124953743952)#line
132#1112#1795#50000#6#1#50####2938.63698229585#####''#SRID=4326;LINESTRING(4.63770810772695 51.8481625206015,4.62395043448436 51.8735266346738)#line
146#579#463#380000#6#4#50##TenneT##42224.8964662267#####''#SRID=4326;LINESTRING(4.26603568069759 51.8393470606259,4.74799245539251 51.8137459927826)#line
147#623#774#150000#6##50####13543.0497615127#####''#SRID=4326;LINESTRING(5.648398348568 51.6786147829524,5.5511296115623 51.7646089975911)#line
151#393#5898#150000#6#2#50####2449.26258975834#####''#SRID=4326;LINESTRING(4.58194027017921 51.6642562178262,4.58049894456698 51.6855141473602)#line
157#386#970#150000#6#1#50####17068.8402252124#####''#SRID=4326;LINESTRING(5.08849087924737 51.7054647148821,4.84573546219348 51.6959574553836)#line
159#462#777#150000#6#2#50##TenneT##18210.8703738967#####''#SRID=4326;LINESTRING(5.29884840098701 51.7090708421884,5.48958893472238 51.6061318857224)#line
196#653#778#150000#6##50####3800.2561722847#####''#SRID=4326;LINESTRING(5.08479478205731 51.594035161365,5.02570649987605 51.5991665722161)#line
202#369#671#150000#6##50####7337.04013609758#####''#SRID=4326;LINESTRING(5.73551605810928 51.2706281186245,5.65620432387628 51.247421210742)#line
206#361#807#150000#6##50####10124.7211441991#####''#SRID=4326;LINESTRING(5.77967048685831 51.8207320853959,5.84407650534983 51.7403448243863)#line
209#768#5918#150000#6#2#50##TenneT##5913.18675654004#####''#SRID=4326;LINESTRING(6.0525126276551 51.2009652256988,5.97157467482395 51.221626658326)#line
215#662#390#150000#6#2#####18921.2166855465#####''#SRID=4326;LINESTRING(4.48484446048328 51.5468397202092,4.30569976187662 51.4670892408179)#line
218#772#938#150000#6######984.219580662205#####''#SRID=4326;LINESTRING(5.80473801164806 50.9804754365394,5.7933081398976 50.9734841427599)#line
231#492#898#110000#6##50####9858.05816320534#####''#SRID=4326;LINESTRING(6.7211217430866 53.1599571675991,6.59379126566071 53.2073727440717)#line
241#629#628#150000#6##50##TenneT##3427.68522943185#####''#SRID=4326;LINESTRING(5.41249915778202 51.48808303074,5.44436348796379 51.4615259530349)#line
256#491#620#220000#6##50##TenneT##23525.8246603162#####''#SRID=4326;LINESTRING(6.47622620047929 53.2113845335187,6.52400497307423 53.0093638705969)#line
260#5893#5897#110000#6#4#50####8795.96489129601#####''#SRID=4326;LINESTRING(6.10991407610732 52.4687694542109,6.18892078402039 52.5304841405337)#line
272#502#764#110000#6##50##TenneT##14222.7305353298#####''#SRID=4326;LINESTRING(6.59096194015159 52.2508490227464,6.71596641655678 52.1501898871266)#line
273#764#881#110000#6##50##TenneT##6598.13246831112#####''#SRID=4326;LINESTRING(6.71596641655678 52.1501898871266,6.63894839347012 52.1173676578881)#line
275#505#649#110000#6##50####12982.5904240856#####''#SRID=4326;LINESTRING(6.14257553638125 52.7772480928787,6.18978727433045 52.6836652776669)#line
281#5888#657#220000#6##50##TenneT##10521.0502677214#####''#SRID=4326;LINESTRING(6.02941525941492 53.2107641787916,5.87561850547832 53.189726886331)#line
282#5888#657#110000#6##50####11486.7945985284#####''#SRID=4326;LINESTRING(6.02941525941492 53.2107641787916,5.87561850547832 53.189726886331)#line
294#910#5900#380000#6#4#50##TenneT##5105.88834378206#####''#SRID=4326;LINESTRING(4.16270796007241 51.9594843582637,4.22374214368686 51.9829582059679)#line
299#668#800#50000#6##50####14140.2463909457#####''#SRID=4326;LINESTRING(4.01938672348653 51.3063118746463,3.86922986319436 51.2466487799595)#line
315#356#468#150000#6#2#50##TenneT##9656.41265577447#####''#SRID=4326;LINESTRING(5.34103257376088 52.1673003746926,5.39315820955345 52.2489811053401)#line
344#420#462#150000#6#2#50##Tennet##1499.96557214544#####''#SRID=4326;LINESTRING(5.27442416279554 51.7124953743952,5.29884840098701 51.7090708421884)#line
