l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
1#525#6676#110000#6######12294.36092052#####''#SRID=4326;LINESTRING(152.906014441677 -27.4167860350027,152.970474042921 -27.3241444581935)#line
23#607#2513#275000#3######2147.54287816972#####''#SRID=4326;LINESTRING(151.216550138179 -23.8498560507884,151.192949757379 -23.8561973916335)#line
39#681#2440#220000#3######421.009169957014#####''#SRID=4326;LINESTRING(175.800084270277 -38.4191419475035,175.807847233988 -38.4194397153697)#line
40#681#2440#220000#3######402.156086774183#####''#SRID=4326;LINESTRING(175.800084270277 -38.4191419475035,175.807847233988 -38.4194397153697)#line
60#6703#6752########229.07875809003#####''#SRID=4326;LINESTRING(146.574325519755 -38.255136251288,146.585464465364 -38.2560720741391)#line
74#806#845#33000#6######5005.77593858706#####''#SRID=4326;LINESTRING(174.746737010317 -36.7805754081388,174.786939877999 -36.8106775221543)#line
95#417#1055#132000#3######3013.3262293133#####''#SRID=4326;LINESTRING(148.62972342863 -32.2693761114643,148.629564688553 -32.248733544371)#line
173#724#1656#33000#######6697.98311570253#####''#SRID=4326;LINESTRING(150.975445797663 -34.1980597366758,150.944493416333 -34.239282259026)#line
200#2120#6661#132000#3######144.41862156769#####''#SRID=4326;LINESTRING(142.178469396631 -38.1775148331352,142.181087343817 -38.1790989059175)#line
221#2326#6748#132000#3#1#50##TransGrid#96M#106794.438391932#####''#SRID=4326;LINESTRING(149.855593744063 -29.4852522448087,149.797175164689 -30.3170077213956)#line
261#527#6654#110000#6######5234.38472503899#####''#SRID=4326;LINESTRING(152.99946173446 -27.553126755346,152.945051674393 -27.5574511650997)#line
263#478#530#110000#6####Transend Networks##4427.5161317965#####''#SRID=4326;LINESTRING(147.291487540265 -42.8596702173305,147.254990337617 -42.843156447515)#line
292#546#6668#110000#6######7070.23630721996#####''#SRID=4326;LINESTRING(153.070238030104 -27.5829704291755,153.11500499491 -27.5372718810941)#line
295#2172#6667########335.419592995198#####''#SRID=4326;LINESTRING(152.818945980674 -27.6551643832089,152.813296698149 -27.6586460960132)#line
296#492#6667#110000#6######5427.21384789279#####''#SRID=4326;LINESTRING(152.851836952954 -27.6405550745272,152.813296698149 -27.6586460960132)#line
312#736#6633#110000#6###Takapu Road-Wilton 110kV#Transpower New Zealand##17121.7047402512#####''#SRID=4326;LINESTRING(174.759274417201 -41.2592191827464,174.871548703361 -41.1574138489446)#line
319#6672#901#66000#6#1##Islington-Hawthornden 66kV#Orion New Zealand##4196.77746319135#####''#SRID=4326;LINESTRING(172.512189209362 -43.5369071000172,172.549741667361 -43.5099211411888)#line
335#385#520#132000#3######15667.3559426234#####''#SRID=4326;LINESTRING(116.001968476326 -31.9058776631575,115.891818219372 -31.8526015810794)#line
336#385#852#132000#3######176.623370014572#####''#SRID=4326;LINESTRING(116.001968476326 -31.9058776631575,116.003577103899 -31.9021370498144)#line
338#520#567#132000#6######8128.11863462047#####''#SRID=4326;LINESTRING(115.891818219372 -31.8526015810794,115.867442218769 -31.9166625060761)#line
373#523#6669########4635.42243904349#####''#SRID=4326;LINESTRING(153.142620232191 -27.4343213403994,153.11235746504 -27.4474727934329)#line
391#527#645#110000#6######3352.39590020652#####''#SRID=4326;LINESTRING(152.99946173446 -27.553126755346,153.004387896756 -27.5307877200188)#line
432#2233#6754#110000#6#2##Mangere-Otahuhu 110kV#Transpower New Zealand##3422.48339634716#####''#SRID=4326;LINESTRING(174.827889139074 -36.962872782896,174.862813976982 -36.9525602286312)#line
433#526#563#110000#6######7257.92646773473#####''#SRID=4326;LINESTRING(152.901551897105 -27.5634912138108,152.878031540949 -27.6209509938978)#line
455#2233#6680#110000#6#2##Mangere-Mount Roskill 110kV#Transpower New Zealand##11454.5290098925#####''#SRID=4326;LINESTRING(174.827889139074 -36.962872782896,174.725590731818 -36.9136490951164)#line
460#1183#6667#110000#6######12772.8229576639#####''#SRID=4326;LINESTRING(152.771131541221 -27.5777896625459,152.813296698149 -27.6586460960132)#line
478#613#620########6070.76496164977#####''#SRID=4326;LINESTRING(150.828697429203 -33.8158071328351,150.881245960844 -33.8422510575292)#line
479#613#616########9978.50663826678#####''#SRID=4326;LINESTRING(150.828697429203 -33.8158071328351,150.926479524699 -33.8027579186153)#line
490#6673#6694#110000#6##50#Haywards-Upper Hutt 110kV#Transpower New Zealand#HAY-UHT-A#11143.8203825477#####''#SRID=4326;LINESTRING(175.094120868741 -41.0995722178971,174.981047715848 -41.1511769086954)#line
492#865#6694#110000#6###Gracefield-Haywards 110kV#Transpower New Zealand#GFD-HAY-A#14871.2820848509#####''#SRID=4326;LINESTRING(174.916990383321 -41.2403302823791,174.981047715848 -41.1511769086954)#line
494#612#616########5447.80169678473#####''#SRID=4326;LINESTRING(150.968711242581 -33.7817720958212,150.926479524699 -33.8027579186153)#line
495#624#1190#132000#6######5451.36568648923#####''#SRID=4326;LINESTRING(151.244181309845 -33.7544344938223,151.208671033474 -33.7260346616294)#line
496#624#625#132000#6######4431.32375788034#####''#SRID=4326;LINESTRING(151.244181309845 -33.7544344938223,151.204097283603 -33.738754752128)#line
502#1298#1434########249.698618902586#####''#SRID=4326;LINESTRING(150.865802328749 -33.9326221348401,150.871961532477 -33.9310474579141)#line
507#556#617########9482.60538763092#####''#SRID=4326;LINESTRING(150.691732040243 -33.7466196232013,150.791947004761 -33.7635381841106)#line
