v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
13#-149.742430558622#61.2306385724957#sub_station##########SRID=4326;POINT(-149.742430558622 61.2306385724957)
16#-149.810766605859#61.1666478019406#station###Dowling Substation#######SRID=4326;POINT(-149.810766605859 61.1666478019406)
17#-149.716172382429#61.2297554638075#station##########SRID=4326;POINT(-149.716172382429 61.2297554638075)
20#-149.764127359768#61.2311393214769#sub_station##########SRID=4326;POINT(-149.764127359768 61.2311393214769)
32#-149.666252328785#60.3925584473367#plant##60#Cooper Lake Powerhouse#Chugach Electric Association######SRID=4326;POINT(-149.666252328785 60.3925584473367)
34#-148.968507570652#60.8189957800688#substation##########SRID=4326;POINT(-148.968507570652 60.8189957800688)
36#-147.352262940158#64.7340118045792#substation##########SRID=4326;POINT(-147.352262940158 64.7340118045792)
42#-149.916198650507#61.3076750653399#station###West terminal Substation#######SRID=4326;POINT(-149.916198650507 61.3076750653399)
46#-148.869999377657#63.3855568345732#substation##########SRID=4326;POINT(-148.869999377657 63.3855568345732)
51#-147.660990681574#64.8218560563017#substation##########SRID=4326;POINT(-147.660990681574 64.8218560563017)
52#-149.748340323785#60.4732046272198#substation####Chugach Electric Association######SRID=4326;POINT(-149.748340323785 60.4732046272198)
54#-155.770981363748#19.9693350387461#substation##########SRID=4326;POINT(-155.770981363748 19.9693350387461)
55#-155.818989981579#19.9742727154138#substation##########SRID=4326;POINT(-155.818989981579 19.9742727154138)
56#-155.774072644954#19.9279466498663#substation##########SRID=4326;POINT(-155.774072644954 19.9279466498663)
57#-155.761557860797#19.952858564689#substation##########SRID=4326;POINT(-155.761557860797 19.952858564689)
60#-155.77123697656#19.9744516083687#substation##########SRID=4326;POINT(-155.77123697656 19.9744516083687)
70#-151.036879729818#61.186164231619#substation##########SRID=4326;POINT(-151.036879729818 61.186164231619)
84#-155.770841815238#19.9644415213077#substation##########SRID=4326;POINT(-155.770841815238 19.9644415213077)
85#-155.772062256874#19.9882401156362#substation##########SRID=4326;POINT(-155.772062256874 19.9882401156362)
89#-155.762802638322#19.9187025935526#substation##########SRID=4326;POINT(-155.762802638322 19.9187025935526)
90#-155.766878176829#19.9292452925937#substation##########SRID=4326;POINT(-155.766878176829 19.9292452925937)
93#-155.797018403282#20.0028477667493#substation##########SRID=4326;POINT(-155.797018403282 20.0028477667493)
98#-149.970270707784#62.1330907832946#substation##########SRID=4326;POINT(-149.970270707784 62.1330907832946)
99#-150.022665851155#61.7641070852412#substation##########SRID=4326;POINT(-150.022665851155 61.7641070852412)
102#-158.045850085923#21.3721410813647#substation##########SRID=4326;POINT(-158.045850085923 21.3721410813647)
615#-158.105615135069#21.3030715685378#merge###AES Hawaii#######SRID=4326;POINT(-158.105615135069 21.3030715685378)
38#-149.901614110252#61.1666442106145#substation##########SRID=4326;POINT(-149.901614110252 61.1666442106145)
64#-147.724621250312#64.8160654674949#substation##########SRID=4326;POINT(-147.724621250312 64.8160654674949)
15#-149.79511742426#61.194622876877#station###Anchorage Substation#######SRID=4326;POINT(-149.79511742426 61.194622876877)
23#-149.611707011996#61.5239071325466#station##########SRID=4326;POINT(-149.611707011996 61.5239071325466)
24#-148.947524836328#63.8560421911367#substation##########SRID=4326;POINT(-148.947524836328 63.8560421911367)
28#-149.644475850746#60.5252451071182#substation###'Dave''s Creek Substation'#Chugach Electric Association######SRID=4326;POINT(-149.644475850746 60.5252451071182)
40#-149.794402336808#61.1795938307036#station###University Substation#######SRID=4326;POINT(-149.794402336808 61.1795938307036)
41#-150.031772694335#61.248801241922#station###Point McKenzie Substation#######SRID=4326;POINT(-150.031772694335 61.248801241922)
43#-149.712455907801#61.2303793996156#station##########SRID=4326;POINT(-149.712455907801 61.2303793996156)
61#-155.876610185197#19.9087903912742#substation##########SRID=4326;POINT(-155.876610185197 19.9087903912742)
62#-155.812923570532#20.02389499086#substation##########SRID=4326;POINT(-155.812923570532 20.02389499086)
67#-149.070033460614#64.5259414613112#substation##########SRID=4326;POINT(-149.070033460614 64.5259414613112)
74#-158.096830117678#21.3276310289948#substation##########SRID=4326;POINT(-158.096830117678 21.3276310289948)
83#-149.451918495528#60.7631563241093#substation##########SRID=4326;POINT(-149.451918495528 60.7631563241093)
86#-155.783883192588#19.9206389869239#substation##########SRID=4326;POINT(-155.783883192588 19.9206389869239)
91#-155.771865007531#19.9840506956455#substation##########SRID=4326;POINT(-155.771865007531 19.9840506956455)
610#-158.127827090652#21.3561719766132#merge#138000##Kahe Power Plant#######SRID=4326;POINT(-158.127827090652 21.3561719766132)
614#-155.762379529053#19.9546448974707#merge##########SRID=4326;POINT(-155.762379529053 19.9546448974707)
318#-149.718763814244#61.180494964367#joint#138000#########SRID=4326;POINT(-149.718763814244 61.180494964367)
319#-149.716764972905#61.1951137678725#joint#115000;138000#########SRID=4326;POINT(-149.716764972905 61.1951137678725)
323#-149.807837613713#61.16622358985#joint#138000;138000#########SRID=4326;POINT(-149.807837613713 61.16622358985)
390#-148.969244395807#60.8190826830234#joint##########SRID=4326;POINT(-148.969244395807 60.8190826830234)
433#-155.771446818797#19.9710077241235#joint##########SRID=4326;POINT(-155.771446818797 19.9710077241235)
438#-155.775824219345#19.9583146642322#joint##########SRID=4326;POINT(-155.775824219345 19.9583146642322)
439#-155.772287821566#20.0110692692452#joint##########SRID=4326;POINT(-155.772287821566 20.0110692692452)
443#-155.768200936181#19.9272517794699#joint##########SRID=4326;POINT(-155.768200936181 19.9272517794699)
