l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
50#41#42#230000#######11132.2517690703#####''#SRID=4326;LINESTRING(-150.031772694335 61.248801241922,-149.916198650507 61.3076750653399)#line
51#41#70#230000#######68070.8712625399#####''#SRID=4326;LINESTRING(-150.031772694335 61.248801241922,-151.036879729818 61.186164231619)#line
69#41#70#138000####East###67978.2647351407#####''#SRID=4326;LINESTRING(-150.031772694335 61.248801241922,-151.036879729818 61.186164231619)#line
110#41#70#230000#######68150.1055355469#####''#SRID=4326;LINESTRING(-150.031772694335 61.248801241922,-151.036879729818 61.186164231619)#line
114#17#43########23.8398580949509#####''#SRID=4326;LINESTRING(-149.716172382429 61.2297554638075,-149.712455907801 61.2303793996156)#line
159#32#52#69000###60##Chugach Electric Association##9993.29205867023#####''#SRID=4326;LINESTRING(-149.666252328785 60.3925584473367,-149.748340323785 60.4732046272198)#line
180#36#51########19558.1683896451#####''#SRID=4326;LINESTRING(-147.352262940158 64.7340118045792,-147.660990681574 64.8218560563017)#line
243#74#102########10202.48140906#####''#SRID=4326;LINESTRING(-158.096830117678 21.3276310289948,-158.045850085923 21.3721410813647)#line
300#74#615########2981.60455914847#####''#SRID=4326;LINESTRING(-158.096830117678 21.3276310289948,-158.105615135069 21.3030715685378)#line
344#413#664########13419.0432220283#####''#SRID=4326;LINESTRING(-149.865983406098 70.4078640864519,-149.887859631332 70.2911031443242)#line
374#57#438########1594.2697798743#####''#SRID=4326;LINESTRING(-155.761557860797 19.952858564689,-155.775824219345 19.9583146642322)#line
411#23#600##3######40745.1282341322#####''#SRID=4326;LINESTRING(-149.611707011996 61.5239071325466,-150.024342197307 61.7643976745039)#line
424#40#323#138000#######2207.47695226319#####''#SRID=4326;LINESTRING(-149.794402336808 61.1795938307036,-149.807837613713 61.16622358985)#line
496#40#318#138000#######3986.24382774911#####''#SRID=4326;LINESTRING(-149.794402336808 61.1795938307036,-149.718763814244 61.180494964367)#line
497#318#319#138000#######1738.90270698351#####''#SRID=4326;LINESTRING(-149.718763814244 61.180494964367,-149.716764972905 61.1951137678725)#line
498#319#320#138000#######3773.17011559991#####''#SRID=4326;LINESTRING(-149.716764972905 61.1951137678725,-149.704836154416 61.2284742872912)#line
515#99#600########3.40213552589457#####''#SRID=4326;LINESTRING(-150.022665851155 61.7641070852412,-150.024342197307 61.7643976745039)#line
520#451#452########430.283676231583#####''#SRID=4326;LINESTRING(-155.840274478225 19.9493347712184,-155.836273741276 19.9500721941461)#line
556#89#443########1138.52497717245#####''#SRID=4326;LINESTRING(-155.762802638322 19.9187025935526,-155.768200936181 19.9272517794699)#line
820#55#434########5005.93024803742#####''#SRID=4326;LINESTRING(-155.818989981579 19.9742727154138,-155.771594232335 19.98362099578)#line
826#90#443########222.507630942578#####''#SRID=4326;LINESTRING(-155.766878176829 19.9292452925937,-155.768200936181 19.9272517794699)#line
832#34#390########3.63051027669919#####''#SRID=4326;LINESTRING(-148.968507570652 60.8189957800688,-148.969244395807 60.8190826830234)#line
855#439#440########14.8165216549208#####''#SRID=4326;LINESTRING(-155.772287821566 20.0110692692452,-155.772292941963 20.0112198532004)#line
862#93#440########2666.01243270356#####''#SRID=4326;LINESTRING(-155.797018403282 20.0028477667493,-155.772292941963 20.0112198532004)#line
876#93#439########2661.80469515565#####''#SRID=4326;LINESTRING(-155.797018403282 20.0028477667493,-155.772287821566 20.0110692692452)#line
1206#318#653##3;3;3######26592.4644644093#####''#SRID=4326;LINESTRING(-149.718763814244 61.180494964367,-149.492520621469 60.9841006019195)#line
1102#13#20########1073.57069438237#####''#SRID=4326;LINESTRING(-149.742430558622 61.2306385724957,-149.764127359768 61.2311393214769)#line
1103#13#320########1986.77399989707#####''#SRID=4326;LINESTRING(-149.742430558622 61.2306385724957,-149.704836154416 61.2284742872912)#line
1106#83#390##3;3;3######36352.954148282#####''#SRID=4326;LINESTRING(-149.451918495528 60.7631563241093,-148.969244395807 60.8190826830234)#line
1109#28#52#69000###60;60##Chugach Electric Association##9528.0403002609#####''#SRID=4326;LINESTRING(-149.644475850746 60.5252451071182,-149.748340323785 60.4732046272198)#line
1125#60#434########965.765359364193#####''#SRID=4326;LINESTRING(-155.77123697656 19.9744516083687,-155.771594232335 19.98362099578)#line
1126#60#433########327.842582532721#####''#SRID=4326;LINESTRING(-155.77123697656 19.9744516083687,-155.771446818797 19.9710077241235)#line
1127#433#442########1456.11508238983#####''#SRID=4326;LINESTRING(-155.771446818797 19.9710077241235,-155.775764391547 19.9584869143029)#line
1128#438#442########18.2087814666063#####''#SRID=4326;LINESTRING(-155.775824219345 19.9583146642322,-155.775764391547 19.9584869143029)#line
1129#437#438########3481.65556008288#####''#SRID=4326;LINESTRING(-155.780581427595 19.9310505971588,-155.775824219345 19.9583146642322)#line
1142#15#319#115000#######4121.27634315766#####''#SRID=4326;LINESTRING(-149.79511742426 61.194622876877,-149.716764972905 61.1951137678725)#line
1144#98#600##3######41845.5362612288#####''#SRID=4326;LINESTRING(-149.970270707784 62.1330907832946,-150.024342197307 61.7643976745039)#line
1188#323#642#138000#######590.406390036181#####''#SRID=4326;LINESTRING(-149.807837613713 61.16622358985,-149.803879946981 61.1628178571213)#line
1147#24#64##3######155425.955695163#####''#SRID=4326;LINESTRING(-148.947524836328 63.8560421911367,-147.724621250312 64.8160654674949)#line
