v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
2887#23.4824588475006#51.1179881905106#substation###Stacja elektroenergetyczna 110kV "Chełm Południe"#######SRID=4326;POINT(23.4824588475006 51.1179881905106)
2894#21.932781868567#49.9940260715961#substation#220000;110000;30000;15000##Stacja elektroenergetyczna "Boguchwała" 220/110 kV#PSE Operator#BGC#####SRID=4326;POINT(21.932781868567 49.9940260715961)
2896#22.0223142454708#50.0204352713916#substation###Stacja elektroenergetyczna 110kV "Rzeszów Nowe Miasto"##RNM#####SRID=4326;POINT(22.0223142454708 50.0204352713916)
2899#22.2321698852687#50.0669652628399#substation#15000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Łańcut 5 PKS#####SRID=4326;POINT(22.2321698852687 50.0669652628399)
2900#22.5121605451449#51.0178066687572#substation###Stacja elektroenergetyczna 110kV "Bychawa"#######SRID=4326;POINT(22.5121605451449 51.0178066687572)
2901#22.4023324658553#51.9261706084046#substation###Stacja elektroenergetyczna 110kV "Łuków"#######SRID=4326;POINT(22.4023324658553 51.9261706084046)
2903#21.9791196483038#50.0357187412964#substation#110000;30000;15000;6000#50#Stacja elektroenergetyczna 110kV "Rzeszów Staroniwa"##SRN#####SRID=4326;POINT(21.9791196483038 50.0357187412964)
2904#22.2470093209888#50.0742596051172#substation#15000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Łańcut 53 AWP#####SRID=4326;POINT(22.2470093209888 50.0742596051172)
2906#20.5221474542582#50.7877598199635#substation#220000;110000##Stacja elektroenergetyczna "Radkowice" 220/110/30/15kV#PSE Operator#RAD#####SRID=4326;POINT(20.5221474542582 50.7877598199635)
2910#22.182795039324#50.9685292756825#substation###Stacja elektroenergetyczna 110kV "Kraśnik II"#######SRID=4326;POINT(22.182795039324 50.9685292756825)
2913#21.9922128759934#50.0250992710506#substation#6000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Piastów 3#####SRID=4326;POINT(21.9922128759934 50.0250992710506)
2915#22.2189677682285#49.8215851945457#substation###Stacja elektroenergetyczna 110kV "Dynów"#######SRID=4326;POINT(22.2189677682285 49.8215851945457)
2920#22.0116728104973#50.0377550480144#substation###Rozdzielnia Sieciowa#PGE Dystrybucja S.A. Oddział Rzeszów#RS Plac Targowy#####SRID=4326;POINT(22.0116728104973 50.0377550480144)
2921#21.997610892444#50.0203998288999#substation#6000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Stadion#####SRID=4326;POINT(21.997610892444 50.0203998288999)
2922#15.7070466108428#50.8903521781269#substation#####R343#####SRID=4326;POINT(15.7070466108428 50.8903521781269)
2923#15.6126955758256#50.8536545750007#substation###Stacja elektroenergetyczna 110/20 kV "Piechowice"#Tauron#R-347#####SRID=4326;POINT(15.6126955758256 50.8536545750007)
2924#15.7734081470456#50.9043004803742#substation###Stacja elektroenergetyczna 110/20 kV "Hallerczyków"#Tauron#R-345#####SRID=4326;POINT(15.7734081470456 50.9043004803742)
2928#19.0265929106375#50.3398287308932#substation###Stacja elektroenergetyczna "Rozalia" 110kV##ROL#####SRID=4326;POINT(19.0265929106375 50.3398287308932)
2933#21.5873319167894#51.3678878800548#substation###Stacja elektroenergetyczna 110kV "Zwoleń"#######SRID=4326;POINT(21.5873319167894 51.3678878800548)
2934#18.4650320550453#50.6160562960308#substation###Stacja elektroenergetyczna "Zawadzkie" 110kV#######SRID=4326;POINT(18.4650320550453 50.6160562960308)
2936#19.0037879674852#49.917087923252#substation###Stacja elektroenergetyczna "Czechowice" 110kV##CZC#####SRID=4326;POINT(19.0037879674852 49.917087923252)
2937#19.011110129925#49.8943266849515#substation###Stacja elektroenergetyczna "Rafineria Czechowice" 110 kV#######SRID=4326;POINT(19.011110129925 49.8943266849515)
2939#18.9872750939643#50.1224570276662#substation#110000;20000##Stacja elektroenergetyczna "Tychy Miasto" 110/20 kV#TAURON Dystrybucja SA#TMI#####SRID=4326;POINT(18.9872750939643 50.1224570276662)
2949#21.4615916467378#50.6573374503412#substation###Stacja elektroenergetyczna 110kV "Klimontów"#######SRID=4326;POINT(21.4615916467378 50.6573374503412)
2950#19.1558636042865#53.3922282429699#substation#15000;400###Energa Operator Oddział Toruń#GS#####SRID=4326;POINT(19.1558636042865 53.3922282429699)
2951#19.1677882925115#53.3844187397892#substation#110000;15000##Stacja elektroenergetyczna 110/15kV "Jabłonowo Pomorskie"#Energa Operator Oddział Toruń#JAB#####SRID=4326;POINT(19.1677882925115 53.3844187397892)
2958#22.0732452531099#50.0416059399318#substation#110000;15000#50#Stacja elektroenergetyczna 110kV "Rzeszów Pobitno"#PGE Dystrybucja S.A. Oddział Rzeszów#RZP#####SRID=4326;POINT(22.0732452531099 50.0416059399318)
2959#22.0016792706198#50.0278425281422#substation#110000;15000;6000#50#Stacja elektroenergetyczna 110kV "Rzeszów Centralna"#PGE Dystrybucja S.A. Oddział Rzeszów#RZC#####SRID=4326;POINT(22.0016792706198 50.0278425281422)
2967#20.8844074923124#51.1262135319134#substation###Stacja elektroenergetyczna 110kV "Skarżysko Północ"#######SRID=4326;POINT(20.8844074923124 51.1262135319134)
2968#22.2218999064966#50.0578966073502#substation#15000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Łańcut 68 Przepompownia Mościckiego#####SRID=4326;POINT(22.2218999064966 50.0578966073502)
2969#20.4151913673962#50.8998497544123#substation#400000;220000##Stacja elektroenergetyczna "Kielce" 400/220kV#PSE Operator#KIE#####SRID=4326;POINT(20.4151913673962 50.8998497544123)
2973#19.1695139517432#50.2822126156625#substation###Stacja elektroenergetyczna "Pekin" 110kV#######SRID=4326;POINT(19.1695139517432 50.2822126156625)
2974#16.781146844622#53.1653875468003#substation#110000;15000##Stacja elektroenergetyczna "Piła Północ" 110kV##GPZ "Piła Północ"#####SRID=4326;POINT(16.781146844622 53.1653875468003)
2976#18.5132397791579#53.0221447157928#substation#110000;15000##Stacja elektroenergetyczna 110/15kV "Przysiek"#Energa#PRS#####SRID=4326;POINT(18.5132397791579 53.0221447157928)
2978#19.099012130304#50.1808382439131#substation###Stacja elektroenergetyczna "Szyb Karol" 110 kV##KRL#####SRID=4326;POINT(19.099012130304 50.1808382439131)
2981#17.9521632904081#53.3038881956228#substation###Stacja elektroenergetyczna 110kV "Koronowo"#######SRID=4326;POINT(17.9521632904081 53.3038881956228)
2982#21.1179405342943#51.3986288568485#substation###Stacja elektroenergetyczna 110kV "Radom Zamłynie"#######SRID=4326;POINT(21.1179405342943 51.3986288568485)
2989#15.8177709924342#50.8078518691246#substation#110000;20000#50#Stacja elektroenergetyczna 110/20kV "Kowary"##R-346#####SRID=4326;POINT(15.8177709924342 50.8078518691246)
2996#15.5326691403738#51.9350829195918#substation##########SRID=4326;POINT(15.5326691403738 51.9350829195918)
3003#19.0238418551372#49.9214171614373#substation###Stacja elektroenergetyczna "Miedź" 110 kV##MDZ#####SRID=4326;POINT(19.0238418551372 49.9214171614373)
3004#19.0169172880411#49.9401464745904#substation###Stacja elektroenergetyczna "Kopalnia Silesia" 110 kV##KSI#####SRID=4326;POINT(19.0169172880411 49.9401464745904)
3008#19.0511833243939#50.3538142544212#substation###Stacja elektroenergetyczna "Jowisz" 110kV##JOW#####SRID=4326;POINT(19.0511833243939 50.3538142544212)
3009#18.2737830405612#50.5102679113506#substation##########SRID=4326;POINT(18.2737830405612 50.5102679113506)
3012#22.2473801797047#50.0812445535453#substation#15000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Łańcut 52 MOSIR#####SRID=4326;POINT(22.2473801797047 50.0812445535453)
3019#16.8893911685997#52.3369785481305#substation#15000;3000##PT Luboń#######SRID=4326;POINT(16.8893911685997 52.3369785481305)
3022#22.2294448819796#50.0812462990119#substation####WO#Łańcut 8 POLMOS#####SRID=4326;POINT(22.2294448819796 50.0812462990119)
3025#22.0087974490451#50.0385648251589#substation####PGE Dystrybucja S.A. Oddział Rzeszów#Orbis#####SRID=4326;POINT(22.0087974490451 50.0385648251589)
3041#19.1657201218566#50.2557010831458#substation##########SRID=4326;POINT(19.1657201218566 50.2557010831458)
3044#20.9033508161233#51.1208276586064#substation###Stacja elektroenergetyczna 110kV "Podemłynek"#######SRID=4326;POINT(20.9033508161233 51.1208276586064)
3045#20.894331370084#51.1112912153159#substation###Stacja elektroenergetyczna 110kV "Skarżysko Południe"#######SRID=4326;POINT(20.894331370084 51.1112912153159)
3050#16.2465537532908#52.5009748687356#substation#110000;15000##Stacja 110kV Pniewy##GPZ "Pniewy"#####SRID=4326;POINT(16.2465537532908 52.5009748687356)
3055#16.4214152753168#52.4351568209831#substation#110000;15000##Stacja 110kV Duszniki##GPZ "Duszniki"#####SRID=4326;POINT(16.4214152753168 52.4351568209831)
3056#22.3834395325631#53.8150844661326#substation##########SRID=4326;POINT(22.3834395325631 53.8150844661326)
3061#19.1387804927547#50.2692378583546#substation###Stacja elektroenergetyczna "Ostrogórska" 110kV##OSG#####SRID=4326;POINT(19.1387804927547 50.2692378583546)
3062#19.196802434098#50.278658186218#substation##########SRID=4326;POINT(19.196802434098 50.278658186218)
3124#19.4194503881878#51.7498872732533#substation###MPK - Łódź, Sp. z o.o. - Podstacja trakcyjna Wróblewskiego#######SRID=4326;POINT(19.4194503881878 51.7498872732533)
3064#18.5587592042341#53.0138523191972#substation#110000;15000##Stacja elektroenergetyczna 110/15kV "Toruń Zachód"#Energa#TOZ#####SRID=4326;POINT(18.5587592042341 53.0138523191972)
3065#19.088409336646#50.1958006611272#substation###Stacja elektroenergetyczna "Szyb Wacław" 110 kV##SWL#####SRID=4326;POINT(19.088409336646 50.1958006611272)
3069#15.4704334638003#51.9304225420462#substation#110000;15000#########SRID=4326;POINT(15.4704334638003 51.9304225420462)
3070#18.7173455553103#53.4285217505253#substation#110000;15000##Stacja elektroenergetyczna 110/15kV "Grudziądz Rządz"#Energa#RZD#####SRID=4326;POINT(18.7173455553103 53.4285217505253)
3083#20.3494310163135#50.3532566501489#substation#110000;15000##Stacja elektroenergetyczna "Działoszyce" 110/15 kV#######SRID=4326;POINT(20.3494310163135 50.3532566501489)
3084#21.2253918662428#51.1690022871663#substation#110000;15000##Stacja elektroenergetyczna "Iłża" 110/15 kV#######SRID=4326;POINT(21.2253918662428 51.1690022871663)
3085#18.2802964464659#50.5215463585977#substation###Stacja elektroenergetyczna 110kV "Strzelce Opolskie"#######SRID=4326;POINT(18.2802964464659 50.5215463585977)
3108#19.1352493427779#50.8126357761365#substation###Stacja elektroenergetyczna "Zawodzie" 110kV#######SRID=4326;POINT(19.1352493427779 50.8126357761365)
3117#19.0950430280982#50.2698613446395#substation###Stacja elektroenergetyczna "Szopienice" 110kV##SZO#####SRID=4326;POINT(19.0950430280982 50.2698613446395)
3120#19.1665484156043#50.7539608053859#substation#220000;110000##Stacja elektroenergetyczna "Wrzosowa" 220/110 kV#PSE Operator#WRZ#####SRID=4326;POINT(19.1665484156043 50.7539608053859)
3135#18.8996249913643#50.5567828937602#substation###Stacja elektroenergetyczna "Kalety" 110kV##KLT#####SRID=4326;POINT(18.8996249913643 50.5567828937602)
3141#21.8711940703423#50.1911069016625#substation#750000;400000;110000##Rzeszów Systemowa (Widełka) 750/400/110 kV#PSE Operator#RZE#####SRID=4326;POINT(21.8711940703423 50.1911069016625)
16166#16.5709179664291#52.6379234714362#joint#15000;15000#########SRID=4326;POINT(16.5709179664291 52.6379234714362)
3142#19.1570025255811#53.3835328835882#substation#15000;400###Energa Operator Oddział Toruń#Jabłonki#####SRID=4326;POINT(19.1570025255811 53.3835328835882)
3147#18.9570783797735#53.2769262544487#substation#110000;15000##Stacja elektroenergetyczna 110/15kV "Wąbrzeźno"#Energa#WAB#####SRID=4326;POINT(18.9570783797735 53.2769262544487)
3154#19.1423128465598#50.8320531340232#substation#220000;110000##Stacja elektroenergetyczna "Aniołów" 220/110 kV#PSE Operator#ANI#####SRID=4326;POINT(19.1423128465598 50.8320531340232)
3155#23.140758323561#53.1488742030357#substation#220000;110000##Stacja elektroenergetyczna "Białystok" 220/110 kV#PSE Operator#BIA#####SRID=4326;POINT(23.140758323561 53.1488742030357)
3162#20.5749730795364#50.8993372734923#substation###Stacja elektroenergetyczna 110/15kV "Niewachlów"#######SRID=4326;POINT(20.5749730795364 50.8993372734923)
3166#18.27021403201#52.2866657047822#substation#220000;110000##Stacja elektroenergetyczna "Konin" 220/110 kV#PSE Operator#KON#####SRID=4326;POINT(18.27021403201 52.2866657047822)
3170#14.3113733376365#53.8983690269029#substation###PT Świnoujście#######SRID=4326;POINT(14.3113733376365 53.8983690269029)
3181#19.5827788613195#50.2673454502334#substation###Stacja elektroenergetyczna "Pakuska" 110kV#######SRID=4326;POINT(19.5827788613195 50.2673454502334)
3188#19.5307002572649#51.7627568580168#substation###MPK - Łódź, Sp. z o.o. - Podstacja trakcyjna Parowozowa#MPK - Łódź Sp. z o.o.######SRID=4326;POINT(19.5307002572649 51.7627568580168)
3201#17.9562933102305#50.6793768221399#substation##########SRID=4326;POINT(17.9562933102305 50.6793768221399)
3203#16.98333820062#52.3811641031939#substation#110000;15000##Stacja elektroenergetyczna 110kV "13 Żegrze"##GPZ-13 "Żegrze" ZEG#####SRID=4326;POINT(16.98333820062 52.3811641031939)
3219#19.1880841079009#50.7843834761484#substation###Stacja elektroenergetyczna "Guardian" 110kV#######SRID=4326;POINT(19.1880841079009 50.7843834761484)
3222#17.015585029978#50.452378440146#substation###Stacja elektroenergetyczna 110kV "Paczków"#######SRID=4326;POINT(17.015585029978 50.452378440146)
3231#23.1699895938368#53.1498538712294#substation#110000#50#Stacja elektroenergetyczna "Białystok EC2" 110kV#######SRID=4326;POINT(23.1699895938368 53.1498538712294)
3242#22.224113067444#50.0659287645556#substation#15000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Łańcut 16 Maczka 1#####SRID=4326;POINT(22.224113067444 50.0659287645556)
3243#17.054052401785#50.6104496235317#substation#110000##Stacja elektroenergetyczna 110kV „Ziębice”#######SRID=4326;POINT(17.054052401785 50.6104496235317)
3247#19.0217524798185#50.3036738684237#substation###Stacja elektroenergetyczna "Siemianowice" 110kV##SMN#####SRID=4326;POINT(19.0217524798185 50.3036738684237)
3253#17.8139800137907#52.5627722058522#substation#110000;15000##Stacja 110kV Trzemeszno##GPZ "Trzemeszno"#####SRID=4326;POINT(17.8139800137907 52.5627722058522)
3258#20.6382975466047#50.9046891651495#substation#220000;110000##Stacja elektroenergetyczna "KIELCE PIASKI" 220/110/30/15kV#PSE Operator#KPK#####SRID=4326;POINT(20.6382975466047 50.9046891651495)
3259#20.6239048534826#50.8970618302802#substation###Stacja elektroenergetyczna Chemar 110/15kV#######SRID=4326;POINT(20.6239048534826 50.8970618302802)
3263#23.1096042771507#53.132866546287#substation###Stacja elektroenergetyczna "Białystok RPZ8" 110kV#######SRID=4326;POINT(23.1096042771507 53.132866546287)
3280#21.0756597041387#51.0418286303824#substation###Stacja elektroenergetyczna 110kV "Starachowice"#######SRID=4326;POINT(21.0756597041387 51.0418286303824)
3283#16.4969362641085#50.4787991254841#substation##########SRID=4326;POINT(16.4969362641085 50.4787991254841)
3295#17.9093435788489#50.7001457033072#substation##########SRID=4326;POINT(17.9093435788489 50.7001457033072)
3297#17.9874932860496#50.6615075580769#substation###Stacja elektroenergetyczna 110kV "Grudzicka"#######SRID=4326;POINT(17.9874932860496 50.6615075580769)
3299#16.4069189334734#52.296818038094#substation#110000;15000##RDM Opalenica#Enea#GPZ "Opalenica"#####SRID=4326;POINT(16.4069189334734 52.296818038094)
3310#20.5006113123794#54.2897513109445#substation#110000;15000##Stacja elektroenergetyczna 110/15kV Górowo Iławeckie#Energa#GRI#####SRID=4326;POINT(20.5006113123794 54.2897513109445)
3328#15.1448685382274#52.7391141240183#substation###Stacja elektroenergetyczna 110kV Baczyna#######SRID=4326;POINT(15.1448685382274 52.7391141240183)
3329#19.4422277132759#50.4946320900711#substation#110000;15000##Stacja elektroenergetyczna "Zuzanka" 110kV#######SRID=4326;POINT(19.4422277132759 50.4946320900711)
3335#19.0238031405#50.2778643970329#substation##########SRID=4326;POINT(19.0238031405 50.2778643970329)
3337#16.4983084526106#50.5155971828827#substation###Stacja elektroenergetyczna 110kV "Skałeczno"#######SRID=4326;POINT(16.4983084526106 50.5155971828827)
3339#19.1576316539403#50.2434137492205#substation###Stacja elektroenergetyczna "Modrzejów" 110kV#######SRID=4326;POINT(19.1576316539403 50.2434137492205)
3340#20.641236905804#50.8523996181053#substation###Stacja elektroenergetyczna 110/15kV "Kielce Południe"#PGE Dystrybucja S.A. Oddział Skarżysko-Kamienna######SRID=4326;POINT(20.641236905804 50.8523996181053)
3347#20.5945056036355#50.8726942718641#substation###Stacja elektroenergetyczna 110/15kV "Karczówka"#######SRID=4326;POINT(20.5945056036355 50.8726942718641)
3355#20.2658243412109#50.8653333976869#substation###Stacja elektroenergetyczna 110kV "Małogoszcz"#######SRID=4326;POINT(20.2658243412109 50.8653333976869)
3356#22.2352960292168#50.0638408199528#substation#15000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Łańcut 20 TMR#####SRID=4326;POINT(22.2352960292168 50.0638408199528)
3357#17.6474189815716#52.3312233051969#substation###PT Gutowo#######SRID=4326;POINT(17.6474189815716 52.3312233051969)
3371#21.0288652468814#52.240209235612#substation###Stacja elektroenergetyczna "Powiśle" 110/15kV#RWE Stoen Operator######SRID=4326;POINT(21.0288652468814 52.240209235612)
3376#16.4878806252436#50.4863437972896#substation##########SRID=4326;POINT(16.4878806252436 50.4863437972896)
3380#19.5001435989032#50.2984075701525#substation###Stacja elektroenergetyczna "Szyb Dąbrówka" 110kV#######SRID=4326;POINT(19.5001435989032 50.2984075701525)
3384#15.4924089673926#51.9524034629502#substation##########SRID=4326;POINT(15.4924089673926 51.9524034629502)
3400#21.1236295615929#51.8441268782107#substation##########SRID=4326;POINT(21.1236295615929 51.8441268782107)
3403#18.7305537287671#53.4359303589634#substation#110000##Stacja elektroenergetyczna 110kV "Grudziądz Mniszek"##MNI#####SRID=4326;POINT(18.7305537287671 53.4359303589634)
3413#22.0667464081057#50.5869618817446#substation###Stacja elektroenergetyczna 110kV "Stalowa Wola Posanie"#######SRID=4326;POINT(22.0667464081057 50.5869618817446)
3421#19.8948184945296#50.0188983840488#substation###Stacja elektroenergetyczna "Kampus" 110kV#######SRID=4326;POINT(19.8948184945296 50.0188983840488)
3426#22.7442299003949#49.7869413596332#substation#110000;15000#50#Stacja elektroenergetyczna 110kV "Przemyśl Głęboka"#PGE Dystrybucja S.A. Oddział Zamość######SRID=4326;POINT(22.7442299003949 49.7869413596332)
3428#18.0860916348994#51.8141072578287#substation#15000;400###Energa Operator######SRID=4326;POINT(18.0860916348994 51.8141072578287)
3458#18.7467778703857#53.4829186199222#substation#110000;15000##Stacja elektroenergetyczna 110/15kV "Grudziądz Śródmieście"#Energa#GRS#####SRID=4326;POINT(18.7467778703857 53.4829186199222)
3462#22.0773812966693#50.5689177672536#substation##########SRID=4326;POINT(22.0773812966693 50.5689177672536)
3481#15.4201332726703#53.0051105859421#substation#15000;400##Jarosławsko-Wieś##S-3068#####SRID=4326;POINT(15.4201332726703 53.0051105859421)
3493#15.2839534688703#53.0463922952789#substation##########SRID=4326;POINT(15.2839534688703 53.0463922952789)
3516#15.2841397175742#53.0461890415136#substation##########SRID=4326;POINT(15.2841397175742 53.0461890415136)
3696#19.0252621303695#50.248473634425#substation###Stacja elektroenergetyczna "Francuska" 110 kV#######SRID=4326;POINT(19.0252621303695 50.248473634425)
3699#21.0607151108038#51.063191692515#substation###Stacja elektroenergetyczna 110kV "Starachowice PG4"#######SRID=4326;POINT(21.0607151108038 51.063191692515)
3701#18.6691377279486#49.7464315484882#substation###Stacja elektroenergetyczna "Mnisztwo" 110kV##MNI#####SRID=4326;POINT(18.6691377279486 49.7464315484882)
3706#22.2326786652716#50.0712478378263#substation#15000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Łańcut 29 MDK#####SRID=4326;POINT(22.2326786652716 50.0712478378263)
3707#19.3440874805495#50.5783352737582#substation#15000;400###Tauron Dystrybucja S.A. Oddział w Częstochowie#RE-2 S-82#####SRID=4326;POINT(19.3440874805495 50.5783352737582)
3712#19.3452221970794#50.5776059982918#substation#15000;400####RE-2 S-106#####SRID=4326;POINT(19.3452221970794 50.5776059982918)
3713#19.3224854955659#50.5902162104889#plant####U&R Calor Sp. z o.o.######SRID=4326;POINT(19.3224854955659 50.5902162104889)
3715#19.3445007332192#50.5769199465319#substation#15000;400###Tauron Dystrybucja S.A. Oddział w Częstochowie#RE-2 S-80#####SRID=4326;POINT(19.3445007332192 50.5769199465319)
3716#19.3445593978804#50.5757912649792#substation#15000;400###Tauron Dystrybucja S.A. Oddział w Częstochowie#RE-2 S-85#####SRID=4326;POINT(19.3445593978804 50.5757912649792)
3718#16.8715585987901#53.0793153967716#substation#220000;110000##Stacja elektroenergetyczna "Piła Krzewina" 220/110 kV#PSE Operator#PKW#####SRID=4326;POINT(16.8715585987901 53.0793153967716)
3719#22.2379894275866#50.077059313422#substation#15000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Łańcut 60 WSS Bażantarnia#####SRID=4326;POINT(22.2379894275866 50.077059313422)
3720#22.2508445702339#50.0744069999866#substation#15000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Łańcut 22 Reja#####SRID=4326;POINT(22.2508445702339 50.0744069999866)
3721#21.089734018005#51.0553080874551#substation###Stacja elektroenergetyczna 110kV "Starachowice Północ"#######SRID=4326;POINT(21.089734018005 51.0553080874551)
3722#22.2370208154164#50.0741386136121#substation#15000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Łańcut 21 Trześnik 1#####SRID=4326;POINT(22.2370208154164 50.0741386136121)
3727#16.2630176888488#50.8207251100798#substation###Stacja elektroenergetyczna 110kV "Wałbrzych Podzamcze"#######SRID=4326;POINT(16.2630176888488 50.8207251100798)
3728#22.228782511842#50.100496795735#substation#15000;400###WO#Wola Mała Wodociągi#####SRID=4326;POINT(22.228782511842 50.100496795735)
3729#19.3457198380541#50.5661146330143#substation#15000;400###Tauron Dystrybucja S.A. Oddział w Częstochowie#RE-2 S-8#####SRID=4326;POINT(19.3457198380541 50.5661146330143)
3731#18.8096160562016#49.7305091707398#substation###Stacja elektroenergetyczna "Ustroń" 110kV#######SRID=4326;POINT(18.8096160562016 49.7305091707398)
3732#21.0587897397021#51.0564831762981#substation###Stacja elektroenergetyczna 110kV "Starachowice PG1"#######SRID=4326;POINT(21.0587897397021 51.0564831762981)
3736#19.1204849024919#52.6503680632301#substation#110000;15000##Stacja elektroenergetyczna 110/15kV "Włocławek Wschód"#Energa#WLW#####SRID=4326;POINT(19.1204849024919 52.6503680632301)
3740#17.360033319988#54.0495797504079#substation#110000##Stacja elektroenergetyczna "Ostrowite"#######SRID=4326;POINT(17.360033319988 54.0495797504079)
3741#19.3402759506412#50.5767269662868#substation#15000;400##S-66 "Centrum II"#Tauron Dystrybucja S.A. Oddział w Częstochowie#RE-2 S-66#####SRID=4326;POINT(19.3402759506412 50.5767269662868)
3742#22.1002400523094#50.7752666852977#substation###Stacja elektroenergetyczna 110kV "Zaklików"#######SRID=4326;POINT(22.1002400523094 50.7752666852977)
3744#18.3521871536198#53.5607998475143#substation#110000;15000##Stacja elektroenergetyczna 110/15kV Żur#Enea######SRID=4326;POINT(18.3521871536198 53.5607998475143)
3745#19.3426888565834#50.5769082689623#substation#15000;400#########SRID=4326;POINT(19.3426888565834 50.5769082689623)
3748#19.6497744873557#50.1367070238563#substation#110000##Stacja elektroenergetyczna "Krzeszowice" 110kV#Tauron######SRID=4326;POINT(19.6497744873557 50.1367070238563)
3749#15.2182416457049#53.9234152530839#substation##########SRID=4326;POINT(15.2182416457049 53.9234152530839)
3751#22.2197338359876#50.0640107929703#substation#15000;400###PGE Dystrybucja S.A. Oddział Rzeszów#Łańcut 44 Jednostka Wojskowa#####SRID=4326;POINT(22.2197338359876 50.0640107929703)
3752#23.2227653357484#51.8076823449891#substation#110000##Stacja elektroenergetyczna 110kV "Wisznice"#######SRID=4326;POINT(23.2227653357484 51.8076823449891)
3753#19.1211269450269#52.6703899693939#substation#110000;15000##Stacja elektroenergetyczna 110/15kV "Włocławek Zawiśle"#Energa#ZWS#####SRID=4326;POINT(19.1211269450269 52.6703899693939)
3756#19.4166896380016#50.4930076174781#substation#110000;15000#########SRID=4326;POINT(19.4166896380016 50.4930076174781)
3758#22.8369337899575#50.9149929561993#substation###Stacja elektroenergetyczna 110kV "Żółkiewka"#######SRID=4326;POINT(22.8369337899575 50.9149929561993)
3761#19.9943464463295#51.5270554877032#substation##########SRID=4326;POINT(19.9943464463295 51.5270554877032)
3764#23.6163590561333#53.0280837719471#substation###Stacja elektroenergetyczna "Michałowo" 110kV#######SRID=4326;POINT(23.6163590561333 53.0280837719471)
3766#19.4426646101079#50.4824681344428#substation#110000;15000##Stacja elektroenergetyczna "Argentyna" 110kV#######SRID=4326;POINT(19.4426646101079 50.4824681344428)
3767#19.4514589685945#50.4843134678825#substation#110000;15000##Stacja elektroenergetyczna "Marteny" 110kV#######SRID=4326;POINT(19.4514589685945 50.4843134678825)
3770#16.7399533279282#51.2709163793902#plant##########SRID=4326;POINT(16.7399533279282 51.2709163793902)
3772#23.219709308947#53.2021958851924#substation###Stacja elektroenergetyczna "Wasilków" 110kV#######SRID=4326;POINT(23.219709308947 53.2021958851924)
3773#23.194438548218#53.1385727688955#substation###Stacja elektroenergetyczna "Białystok RPZ-9" 110kV#######SRID=4326;POINT(23.194438548218 53.1385727688955)
3777#19.2048026731114#50.6766437006484#substation#110000##Stacja elektroenergetyczna "Poraj" 110kV#######SRID=4326;POINT(19.2048026731114 50.6766437006484)
3778#23.2161620203226#53.1154878905282#substation###Stacja elektroenergetyczna "Białystok RPZ-4" 110kV#######SRID=4326;POINT(23.2161620203226 53.1154878905282)
3781#22.2342202711337#50.0654506488385#substation#15000;400###WO#Łańcut Szpital#####SRID=4326;POINT(22.2342202711337 50.0654506488385)
3797#23.2919820418972#53.3162587305805#substation###Stacja elektroenergetyczna 110kV "Polanka"#######SRID=4326;POINT(23.2919820418972 53.3162587305805)
3803#19.1424130071392#50.7952301301634#substation###Stacja elektroenergetyczna "EC Fortum" 110kV#######SRID=4326;POINT(19.1424130071392 50.7952301301634)
3805#19.3165242628476#50.7599596684252#substation#400000;220000##Stacja elektroenergetyczna „Joachimów” 400/220 kV#PSE Operator#JOA#####SRID=4326;POINT(19.3165242628476 50.7599596684252)
3810#19.0958824851#50.7740882632054#substation##########SRID=4326;POINT(19.0958824851 50.7740882632054)
3812#22.3550170182927#53.796134080444#substation##########SRID=4326;POINT(22.3550170182927 53.796134080444)
3814#19.1272425376848#50.8458296552316#substation#110000##Stacja elektroenergetyczna "Kiedrzyn" 110 kV#######SRID=4326;POINT(19.1272425376848 50.8458296552316)
3815#19.1383825402245#50.7760912255551#substation#110000;15000##Stacja elektroenergetyczna "Błeszno" 110kV#######SRID=4326;POINT(19.1383825402245 50.7760912255551)
3816#19.1170374739723#50.798656445411#substation#110000;15000##Stacja elektroenergetyczna "Stradom" 110kV#######SRID=4326;POINT(19.1170374739723 50.798656445411)
3822#22.0369610191924#52.7002036417574#substation#110000##Stacja elektroenergetyczna "Małkinia" 110kV#PGE Dystrybucja O/Warszawa#MAL#####SRID=4326;POINT(22.0369610191924 52.7002036417574)
3823#18.968473331784#50.7844741708135#substation#110000;15000##Stacja elektroenergetyczna "Brzózki" 110kV#######SRID=4326;POINT(18.968473331784 50.7844741708135)
3824#17.3905921761572#50.3360315600412#substation###Stacja elektroenergetyczna 110kV "Bodzanów"#######SRID=4326;POINT(17.3905921761572 50.3360315600412)
