v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
613#28.2456716661914#-25.8942538911696#sub_station##########SRID=4326;POINT(28.2456716661914 -25.8942538911696)
620#18.2890931021556#-26.423032231618#substation##########SRID=4326;POINT(18.2890931021556 -26.423032231618)
628#27.5237334759531#-32.8837847600397#sub_station##########SRID=4326;POINT(27.5237334759531 -32.8837847600397)
632#26.828760569042#-28.1597426997074#sub_station##########SRID=4326;POINT(26.828760569042 -28.1597426997074)
633#31.50613903638#30.0831392150066#substation#220000#########SRID=4326;POINT(31.50613903638 30.0831392150066)
634#31.3963351396085#30.2664625993726#substation#500000#########SRID=4326;POINT(31.3963351396085 30.2664625993726)
638#3.69796888731196#36.8491342857436#substation##########SRID=4326;POINT(3.69796888731196 36.8491342857436)
643#31.4110901477332#26.7251087448736#substation#220000#########SRID=4326;POINT(31.4110901477332 26.7251087448736)
644#31.8296168036031#30.3124757914637#substation#220000;66000#########SRID=4326;POINT(31.8296168036031 30.3124757914637)
645#20.7936612240053#-29.4936203264495#substation#400000##Aries Substation#######SRID=4326;POINT(20.7936612240053 -29.4936203264495)
646#27.0901828381816#31.2674473829483#substation#220000;132000#########SRID=4326;POINT(27.0901828381816 31.2674473829483)
649#29.8481742174909#31.0350026608772#substation#220000#########SRID=4326;POINT(29.8481742174909 31.0350026608772)
652#29.5062927474362#-25.8105626235557#sub_station##########SRID=4326;POINT(29.5062927474362 -25.8105626235557)
659#30.328299042017#-28.2489244747799#sub_station##########SRID=4326;POINT(30.328299042017 -28.2489244747799)
660#26.0278869914407#-33.4451993669648#sub_station##########SRID=4326;POINT(26.0278869914407 -33.4451993669648)
666#21.4067375143952#32.4944882968122#substation#220000#########SRID=4326;POINT(21.4067375143952 32.4944882968122)
668#7.73622023482199#36.7896145936165#substation#220000#########SRID=4326;POINT(7.73622023482199 36.7896145936165)
670#2.60148157663607#36.4503155282997#substation###Poste électrique#Sonelgaz######SRID=4326;POINT(2.60148157663607 36.4503155282997)
674#32.2818986643567#31.2308036893893#substation##########SRID=4326;POINT(32.2818986643567 31.2308036893893)
675#8.09947561367206#36.6801328920193#substation###Poste électrique de Chefia#######SRID=4326;POINT(8.09947561367206 36.6801328920193)
679#28.7581985336259#-16.5169504155368#substation###Kariba Power Station#######SRID=4326;POINT(28.7581985336259 -16.5169504155368)
680#28.1388979515971#-15.739419292694#station##########SRID=4326;POINT(28.1388979515971 -15.739419292694)
681#32.4917081498047#15.70190046572#station##########SRID=4326;POINT(32.4917081498047 15.70190046572)
682#27.8479531920444#-21.9371590362046#plant##########SRID=4326;POINT(27.8479531920444 -21.9371590362046)
683#36.8739256077808#-1.34004288219874#substation##########SRID=4326;POINT(36.8739256077808 -1.34004288219874)
684#37.5658196168097#7.75576892046649#substation##########SRID=4326;POINT(37.5658196168097 7.75576892046649)
686#13.0090705470439#32.5213724536846#substation##########SRID=4326;POINT(13.0090705470439 32.5213724536846)
687#13.9991663048985#31.6965836605572#station##########SRID=4326;POINT(13.9991663048985 31.6965836605572)
693#25.5035286162231#-30.6402255460746#sub_station##########SRID=4326;POINT(25.5035286162231 -30.6402255460746)
695#29.991081414363#-27.8389215598644#station##########SRID=4326;POINT(29.991081414363 -27.8389215598644)
698#-16.4964805809817#28.0857807124089#substation##########SRID=4326;POINT(-16.4964805809817 28.0857807124089)
699#23.5537910544035#-28.2089935316712#station##########SRID=4326;POINT(23.5537910544035 -28.2089935316712)
701#15.5357038700947#-20.2555576781448#substation##########SRID=4326;POINT(15.5357038700947 -20.2555576781448)
707#18.4439325371679#-31.6079368937148#substation#400000##Juno Substation#######SRID=4326;POINT(18.4439325371679 -31.6079368937148)
712#-8.96319446616235#30.4532390309819#substation#225000#########SRID=4326;POINT(-8.96319446616235 30.4532390309819)
718#30.9265132274582#18.0528457952909#station###Debba#######SRID=4326;POINT(30.9265132274582 18.0528457952909)
719#30.4474902418565#19.1204395423545#substation###Dongola#######SRID=4326;POINT(30.4474902418565 19.1204395423545)
720#-7.4289763958876#33.6343992929442#substation#225000#########SRID=4326;POINT(-7.4289763958876 33.6343992929442)
721#31.4129128230493#-1.25171017271158#substation##########SRID=4326;POINT(31.4129128230493 -1.25171017271158)
726#28.2781120519085#-26.2770412768367#substation#275000##Brenner Substation#######SRID=4326;POINT(28.2781120519085 -26.2770412768367)
732#32.7296496649337#29.6063329145296#substation#220000#########SRID=4326;POINT(32.7296496649337 29.6063329145296)
742#6.4864792010843#30.7499926464573#substation##########SRID=4326;POINT(6.4864792010843 30.7499926464573)
743#6.04682093714001#31.6713784902794#substation##########SRID=4326;POINT(6.04682093714001 31.6713784902794)
744#5.25991363971589#31.9394398272411#substation###SONELGAZ#######SRID=4326;POINT(5.25991363971589 31.9394398272411)
748#30.5690730863963#30.3834570126678#substation#220000#########SRID=4326;POINT(30.5690730863963 30.3834570126678)
763#20.2337840452381#32.1781081167333#station##########SRID=4326;POINT(20.2337840452381 32.1781081167333)
765#-0.050018122758107#28.4521400945912#substation##########SRID=4326;POINT(-0.050018122758107 28.4521400945912)
769#-5.73582227478683#11.3047417567207#substation###Sikasso#######SRID=4326;POINT(-5.73582227478683 11.3047417567207)
770#33.2151582448916#-18.0099311314258#substation#220000##Catandica Substation#EdM######SRID=4326;POINT(33.2151582448916 -18.0099311314258)
777#-4.71177527102666#34.4904960594974#sub_station##########SRID=4326;POINT(-4.71177527102666 34.4904960594974)
786#32.6528765379224#25.1654264241026#substation##########SRID=4326;POINT(32.6528765379224 25.1654264241026)
