v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
66#-16.8033285696006#28.1838598630081#substation##########SRID=4326;POINT(-16.8033285696006 28.1838598630081)
97#-2.39517489794439#34.3965974699142#sub_station##########SRID=4326;POINT(-2.39517489794439 34.3965974699142)
64#28.3376417509683#-13.0518755332816#station##########SRID=4326;POINT(28.3376417509683 -13.0518755332816)
38#55.3060488879995#-21.0137100498463#sub_station####EDF######SRID=4326;POINT(55.3060488879995 -21.0137100498463)
47#28.4524826463847#-28.7794079707715#substation##########SRID=4326;POINT(28.4524826463847 -28.7794079707715)
48#-16.6568916798534#28.3905821743463#sub_station##########SRID=4326;POINT(-16.6568916798534 28.3905821743463)
50#-16.8281525243304#28.2478777471857#sub_station##########SRID=4326;POINT(-16.8281525243304 28.2478777471857)
51#-16.7875908943065#28.3498626290465#sub_station##########SRID=4326;POINT(-16.7875908943065 28.3498626290465)
54#-16.7898975882931#28.3408699282398#sub_station##########SRID=4326;POINT(-16.7898975882931 28.3408699282398)
55#-16.7741361974756#28.3582513297002#sub_station##########SRID=4326;POINT(-16.7741361974756 28.3582513297002)
59#20.2498705656692#32.0830289622508#sub_station##########SRID=4326;POINT(20.2498705656692 32.0830289622508)
63#28.3922453065243#-13.1362717519365#station##########SRID=4326;POINT(28.3922453065243 -13.1362717519365)
99#-16.3951658150262#28.4823702393727#substation##########SRID=4326;POINT(-16.3951658150262 28.4823702393727)
100#-16.82865090965#28.2421827645941#sub_station##########SRID=4326;POINT(-16.82865090965 28.2421827645941)
101#-16.803734787772#28.3550193476751#sub_station##########SRID=4326;POINT(-16.803734787772 28.3550193476751)
106#-16.7678890434952#28.1268720540375#substation##########SRID=4326;POINT(-16.7678890434952 28.1268720540375)
107#-16.595210837163#28.3761029289806#substation##########SRID=4326;POINT(-16.595210837163 28.3761029289806)
108#-16.5424354430417#28.3847427729234#substation##########SRID=4326;POINT(-16.5424354430417 28.3847427729234)
109#-16.4485524228668#28.4603324710308#substation##########SRID=4326;POINT(-16.4485524228668 28.4603324710308)
110#-16.3591933184628#28.5391079479921#substation##########SRID=4326;POINT(-16.3591933184628 28.5391079479921)
112#-16.3362817871413#28.5549544722092#substation##########SRID=4326;POINT(-16.3362817871413 28.5549544722092)
113#-16.7625454150276#28.1296759552827#sub_station##########SRID=4326;POINT(-16.7625454150276 28.1296759552827)
114#-16.416674716863#28.2221650191075#substation##########SRID=4326;POINT(-16.416674716863 28.2221650191075)
115#-16.4296411793371#28.4482517431728#substation##########SRID=4326;POINT(-16.4296411793371 28.4482517431728)
116#-16.2182318400354#28.5605161341191#substation##########SRID=4326;POINT(-16.2182318400354 28.5605161341191)
117#-16.3244650783994#28.5684160324831#substation##########SRID=4326;POINT(-16.3244650783994 28.5684160324831)
119#-16.7659007124454#28.3622954374611#sub_station##########SRID=4326;POINT(-16.7659007124454 28.3622954374611)
120#-16.8165044293673#28.3649102431489#sub_station##########SRID=4326;POINT(-16.8165044293673 28.3649102431489)
121#-16.3688086157694#28.507882571498#substation##########SRID=4326;POINT(-16.3688086157694 28.507882571498)
122#-16.3605607339883#28.5141808941329#substation##########SRID=4326;POINT(-16.3605607339883 28.5141808941329)
124#-16.5235061433747#28.1450427531746#substation##########SRID=4326;POINT(-16.5235061433747 28.1450427531746)
125#-16.5082810467818#28.1596935312821#substation##########SRID=4326;POINT(-16.5082810467818 28.1596935312821)
126#-16.6751637720585#28.3855438336927#sub_station##########SRID=4326;POINT(-16.6751637720585 28.3855438336927)
127#-16.7282929227388#28.1538662506517#sub_station##########SRID=4326;POINT(-16.7282929227388 28.1538662506517)
128#-16.6561765310557#28.0724883507792#substation##########SRID=4326;POINT(-16.6561765310557 28.0724883507792)
129#-16.2517178897239#28.4924226207681#substation##########SRID=4326;POINT(-16.2517178897239 28.4924226207681)
130#-16.2536453149975#28.4942781933956#substation##########SRID=4326;POINT(-16.2536453149975 28.4942781933956)
131#-16.2400513792975#28.4996983503062#substation##########SRID=4326;POINT(-16.2400513792975 28.4996983503062)
132#-16.5297219461516#28.1285206709785#substation##########SRID=4326;POINT(-16.5297219461516 28.1285206709785)
133#-16.8133160389294#28.3670562502014#sub_station##########SRID=4326;POINT(-16.8133160389294 28.3670562502014)
135#-16.7799308700473#28.1870745547987#substation##########SRID=4326;POINT(-16.7799308700473 28.1870745547987)
136#-16.7799346429715#28.1766511591917#substation##########SRID=4326;POINT(-16.7799346429715 28.1766511591917)
137#-16.591821313933#28.1332449548901#substation##########SRID=4326;POINT(-16.591821313933 28.1332449548901)
138#-16.5008792881668#28.4028022357135#substation##########SRID=4326;POINT(-16.5008792881668 28.4028022357135)
139#-16.4610491562788#28.4332756801004#substation##########SRID=4326;POINT(-16.4610491562788 28.4332756801004)
140#-16.5774944427926#28.3668910465888#substation##########SRID=4326;POINT(-16.5774944427926 28.3668910465888)
141#-16.5727050748554#28.3745923441755#substation##########SRID=4326;POINT(-16.5727050748554 28.3745923441755)
142#-16.5709330581259#28.3608714522768#substation##########SRID=4326;POINT(-16.5709330581259 28.3608714522768)
143#-16.5570651362643#28.3714487539269#substation##########SRID=4326;POINT(-16.5570651362643 28.3714487539269)
144#-16.5473465327#28.3721850225432#substation##########SRID=4326;POINT(-16.5473465327 28.3721850225432)
145#-16.5444740797475#28.3613700943163#substation##########SRID=4326;POINT(-16.5444740797475 28.3613700943163)
146#-16.5485162290314#28.3788695386725#substation##########SRID=4326;POINT(-16.5485162290314 28.3788695386725)
