l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
9#649#834#220000#######398.879490272735#####''#SRID=4326;LINESTRING(5.51423823726367 49.5512980116124,5.50653754512999 49.5494274876121)#line
50#472#461#150000#6######3709.38811889996#####''#SRID=4326;LINESTRING(4.55665250907846 51.1339666347622,4.50860715496218 51.1177208752652)#line
54#559#3141#150000#6######9479.62149887976#####''#SRID=4326;LINESTRING(5.56146932090379 50.8019189203483,5.66978241564647 50.7535125108886)#line
70#581#3158#70000#6######5585.39667827386#####''#SRID=4326;LINESTRING(4.26764871096015 51.0896337271211,4.31272179181148 51.1233780772023)#line
82#1058#933#70000#6######10260.5327570874#####''#SRID=4326;LINESTRING(5.1979913420351 50.8104813278179,5.33757176799794 50.7914802474046)#line
100#581#605#70000#6######9183.21015148955#####''#SRID=4326;LINESTRING(4.26764871096015 51.0896337271211,4.17999269012444 51.0280961512059)#line
107#624#821#70000#3######14789.4334142269#####''#SRID=4326;LINESTRING(5.75524459831885 49.693541823374,5.56081350455197 49.6962771241625)#line
111#638#685#70000#6######4421.03580222466#####''#SRID=4326;LINESTRING(4.12487452658639 50.8939088090309,4.06154093740357 50.8999994757805)#line
121#964#499#150000#6######7987.00107570854#####''#SRID=4326;LINESTRING(4.04147057755374 50.9529429430598,4.07753322482435 51.0172812361506)#line
123#657#3150#70000#6######4820.68439421798#####''#SRID=4326;LINESTRING(5.34564628221898 50.9534971061443,5.34773025951481 50.9910086421056)#line
134#665#996#150000#6##50####16115.9543707279#####''#SRID=4326;LINESTRING(3.53779405366425 51.2065690500891,3.45258842288722 51.1019720547202)#line
135#514#3147#70000#6######7305.67305849765#####''#SRID=4326;LINESTRING(3.58175651245034 50.7518218999527,3.49164958430257 50.7831735700357)#line
137#661#674#150000#6######7435.4945183008#####''#SRID=4326;LINESTRING(3.48652831773755 50.8626117088994,3.59047879495635 50.8502752012529)#line
141#961#675#70000#6######13229.2292670514#####''#SRID=4326;LINESTRING(5.4784441427749 51.2374468927731,5.58131840962299 51.1390230954894)#line
151#656#820#150000#6######18903.8200300938#####''#SRID=4326;LINESTRING(4.8531562856147 51.2329595873252,5.10795536553197 51.2209798340722)#line
158#521#941#150000#6######15299.7634260851#####''#SRID=4326;LINESTRING(2.67510643046973 51.1104752223035,2.87576196591376 51.0566238355522)#line
160#513#697#380000#6##50####44043.403184791#####''#SRID=4326;LINESTRING(5.2870613109904 50.5120346115309,5.84343045268274 50.3755063495933)#line
165#1227#1447##3######14213.6453157595#####''#SRID=4326;LINESTRING(2.95939368937639 51.1443044764411,3.09804898646135 51.0723803886765)#line
172#1018#3150#70000#6######5018.4734986068#####''#SRID=4326;LINESTRING(5.3711539152782 51.0295449380313,5.34773025951481 50.9910086421056)#line
178#1018#516#70000#3######12175.6653123919#####''#SRID=4326;LINESTRING(5.3711539152782 51.0295449380313,5.21358251158074 51.0669041083306)#line
184#675#734#70000#6######19335.2786587175#####''#SRID=4326;LINESTRING(5.58131840962299 51.1390230954894,5.78434968302922 51.092185816215)#line
188#726#818#70000#######12003.7375059559#####''#SRID=4326;LINESTRING(5.66302605036017 49.9757472537779,5.5503391774707 50.0493959806006)#line
196#531#539#150000#6##50####7011.41098297854#####''#SRID=4326;LINESTRING(3.22666479337942 50.8980856043459,3.14040298106279 50.9343162813118)#line
197#460#461#150000#6######8839.44361334705#####''#SRID=4326;LINESTRING(4.46990707722729 51.1759380142552,4.50860715496218 51.1177208752652)#line
206#547#3135#150000;70000#6######7558.85831793085#####''#SRID=4326;LINESTRING(3.99479705025238 50.4706864964256,4.07234643157599 50.4690381367457)#line
207#474#841#150000#6######9852.55927550355#####''#SRID=4326;LINESTRING(4.58130467754712 51.2086490183942,4.45627942013977 51.2395820609585)#line
209#463#550#150000#6######5688.20914001872#####''#SRID=4326;LINESTRING(4.38647416272729 51.2879039132659,4.34321164474461 51.2505533988653)#line
210#466#913#150000#6######1368.00235220792#####''#SRID=4326;LINESTRING(4.32832076133533 51.2312688912752,4.32217949050368 51.2403843222742)#line
216#466#553#150000#6##50####4238.86997091546#####''#SRID=4326;LINESTRING(4.32832076133533 51.2312688912752,4.28880660613614 51.2533121420838)#line
224#555#662#70000#6######11360.324173792#####''#SRID=4326;LINESTRING(4.3751700471476 50.3969718629479,4.33222285829852 50.4825412089969)#line
242#757#1010#70000#3######930.503389150585#####''#SRID=4326;LINESTRING(5.53304021472866 50.6200489196676,5.52164215561712 50.6147618469119)#line
246#554#572#70000#6######8346.17443095414#####''#SRID=4326;LINESTRING(4.26557856678342 50.4669568912407,4.31355447165568 50.4036642197865)#line
247#555#662#150000#6######11337.0472279705#####''#SRID=4326;LINESTRING(4.3751700471476 50.3969718629479,4.33222285829852 50.4825412089969)#line
248#540#575#150000#6######4260.47133721945#####''#SRID=4326;LINESTRING(4.56780726668917 50.4367589761762,4.62170012034399 50.4556840813924)#line
250#540#852#150000#6######2887.03764067824#####''#SRID=4326;LINESTRING(4.56780726668917 50.4367589761762,4.53820538676889 50.458095045382)#line
253#513#3139#380000#6######2115.11608584389#####''#SRID=4326;LINESTRING(5.2870613109904 50.5120346115309,5.27355398614266 50.5336995221436)#line
255#930#3158#70000#6######6921.74323619834#####''#SRID=4326;LINESTRING(4.34182964388701 51.073270424949,4.31272179181148 51.1233780772023)#line
257#3154#485#70000#6######12977.6125912667#####''#SRID=4326;LINESTRING(4.22475510675069 50.6659582622232,4.11401974335163 50.5873691693811)#line
261#589#3139#150000#6######879.099988105484#####''#SRID=4326;LINESTRING(5.26771504323287 50.5431600515097,5.27355398614266 50.5336995221436)#line
272#3143#3371#70000#######3587.2279000575#####''#SRID=4326;LINESTRING(5.42041077705766 50.5859155133475,5.46134183359369 50.5899796095627)#line
273#605#619#70000#6######5873.89649686685#####''#SRID=4326;LINESTRING(4.17999269012444 51.0280961512059,4.2648994213676 51.021998035619)#line
274#619#620#70000#6######6316.87570460332#####''#SRID=4326;LINESTRING(4.2648994213676 51.021998035619,4.35630903044958 51.0250115407733)#line
288#729#829#70000#######9212.94879028154#####''#SRID=4326;LINESTRING(4.87904761492165 50.3193139419863,4.80873149726759 50.3822763011266)#line
296#619#930#70000#6######7915.00073676161#####''#SRID=4326;LINESTRING(4.2648994213676 51.021998035619,4.34182964388701 51.073270424949)#line
308#627#803#70000#####Elia##10346.286179505#####''#SRID=4326;LINESTRING(5.30293826355429 49.8470531142551,5.4448593225776 49.8577420544635)#line
336#734#3142#70000#6######12688.3788731552#####''#SRID=4326;LINESTRING(5.78434968302922 51.092185816215,5.7099642162153 51.0057619897295)#line
337#641#566#70000#6######11472.9778725816#####''#SRID=4326;LINESTRING(5.50561147818068 50.8765028701705,5.66069136293598 50.887305365911)#line
342#901#1000#70000#3######10677.7806851726#####''#SRID=4326;LINESTRING(2.8593515042646 50.8477282882621,2.94212461696392 50.7706763652178)#line
343#803#804#70000#######247.173919587958#####''#SRID=4326;LINESTRING(5.4448593225776 49.8577420544635,5.45095760723673 49.8564968854723)#line
344#651#652#70000#######8412.96036622808#####''#SRID=4326;LINESTRING(5.80162434340556 50.5697392786126,5.8201894159667 50.5132279670929)#line
345#530#835########4294.84746924033#####''#SRID=4326;LINESTRING(5.84386088966548 50.5992862816917,5.88927895943246 50.5977602467066)#line
349#605#499#70000#6######7871.08438165542#####''#SRID=4326;LINESTRING(4.17999269012444 51.0280961512059,4.07753322482435 51.0172812361506)#line
350#497#657#70000#6######4195.09052422948#####''#SRID=4326;LINESTRING(5.37347096133544 50.9271582678795,5.34564628221898 50.9534971061443)#line
351#497#498#70000#6######5290.44702271468#####''#SRID=4326;LINESTRING(5.37347096133544 50.9271582678795,5.3163052334315 50.9340417381363)#line
368#661#3147#150000#6######8919.91635381907#####''#SRID=4326;LINESTRING(3.48652831773755 50.8626117088994,3.49164958430257 50.7831735700357)#line
372#661#3148#150000#6######10723.4837906102#####''#SRID=4326;LINESTRING(3.48652831773755 50.8626117088994,3.39739072570298 50.9105067053034)#line
374#3154#662#150000#6######22729.5591500433#####''#SRID=4326;LINESTRING(4.22475510675069 50.6659582622232,4.33222285829852 50.4825412089969)#line
377#512#663#150000#6####Elia##13406.0693870074#####''#SRID=4326;LINESTRING(3.57259290195619 51.1744703319167,3.74121364431418 51.116215215708)#line
379#662#664#380000#6######1394.3713380847#####''#SRID=4326;LINESTRING(4.33222285829852 50.4825412089969,4.34751607765567 50.4943785491322)#line
382#685#3160#70000#6######3457.05083175709#####''#SRID=4326;LINESTRING(4.06154093740357 50.8999994757805,4.04989792759238 50.9315550560035)#line
383#855#1011#70000#6######90.5789158788518#####''#SRID=4326;LINESTRING(5.53345105405132 50.6054453601021,5.53626161089848 50.6061096616945)#line
391#514#965#70000#3######20762.1137963524#####''#SRID=4326;LINESTRING(3.58175651245034 50.7518218999527,3.85303375590912 50.7265962752058)#line
392#514#674#70000#3######12690.4841356689#####''#SRID=4326;LINESTRING(3.58175651245034 50.7518218999527,3.59047879495635 50.8502752012529)#line
399#474#484#150000#6######3754.8061158271#####''#SRID=4326;LINESTRING(4.58130467754712 51.2086490183942,4.62935471788558 51.1957972602874)#line
401#718#719#150000#6######5603.35910512409#####''#SRID=4326;LINESTRING(3.19902345770886 51.216036879303,3.19246564287454 51.2616275276081)#line
403#517#656#150000#6######12420.1269611696#####''#SRID=4326;LINESTRING(4.85331414560705 51.326153226841,4.8531562856147 51.2329595873252)#line
414#697#3149#380000#6##50####1536.22893568828#####''#SRID=4326;LINESTRING(5.84343045268274 50.3755063495933,5.86064902304593 50.3852519645867)#line
417#475#824#150000#6######1994.42572540273#####''#SRID=4326;LINESTRING(4.23163828087368 50.8809862420776,4.23146874582219 50.8609137982343)#line
422#674#888#70000#6######8960.72378568119#####''#SRID=4326;LINESTRING(3.59047879495635 50.8502752012529,3.70294398676659 50.8651663744489)#line
424#961#1017#70000#6######9181.82494389622#####''#SRID=4326;LINESTRING(5.4784441427749 51.2374468927731,5.38305652249257 51.2149185247898)#line
429#718#897#150000#6######15390.9898506559#####''#SRID=4326;LINESTRING(3.19902345770886 51.216036879303,3.15571443236485 51.1312086224351)#line
431#838#1024#150000#6######3329.53203565365#####''#SRID=4326;LINESTRING(4.71582388957845 51.288346325709,4.71106689813202 51.3194859529654)#line
454#534#723#150000#3######8138.22646751866#####''#SRID=4326;LINESTRING(5.55973499430295 50.5903336437367,5.66043834092412 50.6139553428426)#line
457#449#820#150000#6#1#####8628.03375947016#####''#SRID=4326;LINESTRING(5.2221300357136 51.2018579526835,5.10795536553197 51.2209798340722)#line
462#504#531#380000#6####Elia##22573.81406848#####''#SRID=4326;LINESTRING(3.46920856895573 50.7825759276572,3.22666479337942 50.8980856043459)#line
463#901#1162#70000#3######12256.8156327739#####''#SRID=4326;LINESTRING(2.8593515042646 50.8477282882621,2.82768497900968 50.9565321033165)#line
473#789#850#70000#3######11884.291502034#####''#SRID=4326;LINESTRING(4.87906900336983 50.7235804769735,4.92642841168665 50.8147666017586)#line
475#532#669#150000;70000#6######8692.20150442127#####''#SRID=4326;LINESTRING(3.14702355665778 50.7995355033009,3.24774458879534 50.7564635681712)#line
512#541#542#70000#6######3716.11413595084#####''#SRID=4326;LINESTRING(4.43278174096194 50.4435525119739,4.46888729300894 50.4328374545855)#line
513#3135#3151#150000;70000#6######7302.7838154787#####''#SRID=4326;LINESTRING(4.07234643157599 50.4690381367457,4.01943520792139 50.4150061327344)#line
514#790#894#150000#6######809.677082570457#####''#SRID=4326;LINESTRING(5.39369233898573 51.2278875491124,5.39795693224334 51.2348105919168)#line
527#516#859#150000#6######8795.50342435431#####''#SRID=4326;LINESTRING(5.21358251158074 51.0669041083306,5.10216336343869 51.0626688576217)#line
532#749#1035#150000#3######5611.74209928241#####''#SRID=4326;LINESTRING(4.13804033172547 50.4535531987719,4.1829761947504 50.4899904164516)#line
535#547#3135#150000#3######5541.48318552698#####''#SRID=4326;LINESTRING(3.99479705025238 50.4706864964256,4.07234643157599 50.4690381367457)#line
556#555#556#70000#6######3718.75245584581#####''#SRID=4326;LINESTRING(4.3751700471476 50.3969718629479,4.41312475550292 50.4066560903224)#line
557#556#557#70000#6######1522.20979875033#####''#SRID=4326;LINESTRING(4.41312475550292 50.4066560903224,4.43352975326356 50.4097553287399)#line
558#555#1031#150000#6######3125.22546829166#####''#SRID=4326;LINESTRING(4.3751700471476 50.3969718629479,4.40451644816337 50.4115891747317)#line
568#570#3151#70000#6######5078.28378303177#####''#SRID=4326;LINESTRING(3.94784463494785 50.4091217882117,4.01943520792139 50.4150061327344)#line
570#555#571#150000#6######173.533138137404#####''#SRID=4326;LINESTRING(4.3751700471476 50.3969718629479,4.37157349729472 50.3936912728652)#line
593#513#3139#150000#6######2123.30304120307#####''#SRID=4326;LINESTRING(5.2870613109904 50.5120346115309,5.27355398614266 50.5336995221436)#line
595#513#3139#380000#6######2128.3525629529#####''#SRID=4326;LINESTRING(5.2870613109904 50.5120346115309,5.27355398614266 50.5336995221436)#line
597#749#3135#150000#6######4714.63857270847#####''#SRID=4326;LINESTRING(4.13804033172547 50.4535531987719,4.07234643157599 50.4690381367457)#line
629#786#992##3#1#####740.603937438255#####''#SRID=4326;LINESTRING(4.25741541483301 50.8571181788201,4.2462619842956 50.8584766574737)#line
633#446#503#70000#######6441.12622812333#####''#SRID=4326;LINESTRING(5.44971756000937 50.6580706809444,5.5312121180748 50.6433648828959)#line
636#536#736#70000#######9371.92769886437#####''#SRID=4326;LINESTRING(4.55845455664265 50.2867407471063,4.44171369316407 50.2800987571045)#line
637#988#1099#150000#6######5616.36662440202#####''#SRID=4326;LINESTRING(3.72695261964916 51.1039291089694,3.73495223890341 51.0612109294851)#line
638#829#1051#70000#######7254.26591571059#####''#SRID=4326;LINESTRING(4.80873149726759 50.3822763011266,4.84003296771496 50.3211439389326)#line
687#985#3132#70000#3######28.9435363769999#####''#SRID=4326;LINESTRING(4.94242414138617 51.1349452211302,4.94492930547331 51.1366118956298)#line
690#516#820#150000#6######18687.6601087316#####''#SRID=4326;LINESTRING(5.21358251158074 51.0669041083306,5.10795536553197 51.2209798340722)#line
713#587#676#150000#6##50####7436.28665558709#####''#SRID=4326;LINESTRING(4.13508086353126 51.1415606731479,4.12667339928204 51.190602841768)#line
725#643#644#70000#######18695.2470827746#####''#SRID=4326;LINESTRING(4.82014424324009 50.2119004492132,5.00141861969198 50.0955090893205)#line
751#648#832#70000#6######6980.15975619469#####''#SRID=4326;LINESTRING(5.34808392341971 49.9261178251302,5.32236838793368 49.9865529340939)#line
755#651#3342#70000#######2653.56571667051#####''#SRID=4326;LINESTRING(5.80162434340556 50.5697392786126,5.79772484272875 50.588385501701)#line
758#530#653#70000#6######5140.65936133105#####''#SRID=4326;LINESTRING(5.84386088966548 50.5992862816917,5.87677536602149 50.6320392804371)#line
814#718#896#150000#6######17211.4501014279#####''#SRID=4326;LINESTRING(3.19902345770886 51.216036879303,2.95234537151452 51.2234396357525)#line
872#540#3156#150000#6######2331.98396096483#####''#SRID=4326;LINESTRING(4.56780726668917 50.4367589761762,4.55776449352985 50.4191647569442)#line
936#485#1515#70000#6######2312.28920351352#####''#SRID=4326;LINESTRING(4.11401974335163 50.5873691693811,4.08817718886884 50.5722562972591)#line
939#746#749#150000#6######6413.5062534981#####''#SRID=4326;LINESTRING(4.19128686876991 50.4938704198551,4.13804033172547 50.4535531987719)#line
971#678#918#70000#6######7783.70420394708#####''#SRID=4326;LINESTRING(5.04647403351056 50.9928121036072,5.11540521153917 50.9541680207206)#line
997#675#1016#70000#6#1#####11610.7538317323#####''#SRID=4326;LINESTRING(5.58131840962299 51.1390230954894,5.55233005400783 51.0396786736693)#line
1034#661#3147#150000#6######8816.0589707781#####''#SRID=4326;LINESTRING(3.48652831773755 50.8626117088994,3.49164958430257 50.7831735700357)#line
1085#489#1024#150000#6######11581.167674326#####''#SRID=4326;LINESTRING(4.57197244868699 51.3022484737125,4.71106689813202 51.3194859529654)#line
1218#850#1049#150000#6######821.437055489326#####''#SRID=4326;LINESTRING(4.92642841168665 50.8147666017586,4.92119253766923 50.8227799544043)#line
1239#985#1023########4115.3553129497#####''#SRID=4326;LINESTRING(4.94242414138617 51.1349452211302,4.9993003846429 51.1197467708212)#line
1251#789#3161#70000#3######13884.8704377165#####''#SRID=4326;LINESTRING(4.87906900336983 50.7235804769735,5.07033068752452 50.7512873589233)#line
1281#538#737#150000###50####1790.0003261423#####''#SRID=4326;LINESTRING(4.02110105199257 50.8577110989655,4.00858685223367 50.8422051532055)#line
1303#499#826#150000#6######7658.72144882657#####''#SRID=4326;LINESTRING(4.07753322482435 51.0172812361506,4.05050037452599 51.0779823265392)#line
1314#888#889#70000#6######8179.38522398244#####''#SRID=4326;LINESTRING(3.70294398676659 50.8651663744489,3.81655998614724 50.879435771435)#line
1413#465#3140#150000;36000#6##50####6402.4195590513#####''#SRID=4326;LINESTRING(4.27870580550703 51.2695030081757,4.2575692833833 51.3242438449198)#line
1558#3141#3335#150000#6######2070.84649814717#####''#SRID=4326;LINESTRING(5.66978241564647 50.7535125108886,5.69457361580889 50.7462449330824)#line
1589#719#898#150000#6######6998.54907824223#####''#SRID=4326;LINESTRING(3.19246564287454 51.2616275276081,3.19259934106574 51.3185628861956)#line
1652#1002#1164#70000#6######3384.42789241368#####''#SRID=4326;LINESTRING(3.29416881445362 50.8258371305258,3.34171475587164 50.8218240110451)#line
1660#669#1127#70000#6######9420.81108913333#####''#SRID=4326;LINESTRING(3.24774458879534 50.7564635681712,3.35359951659752 50.8118087234094)#line
1754#1007#1010#220000#9######2374.06427322032#####''#SRID=4326;LINESTRING(5.49635859298013 50.602722886139,5.52164215561712 50.6147618469119)#line
1802#501#528#150000#6######384.728181247115#####''#SRID=4326;LINESTRING(5.61242461100765 50.6485706426394,5.6196366839695 50.6445020348321)#line
1835#746#3162#150000#6######1919.17756713185#####''#SRID=4326;LINESTRING(4.19128686876991 50.4938704198551,4.18081713532545 50.4841896551258)#line
1865#497#3376#70000#3######34.8251345245782#####''#SRID=4326;LINESTRING(5.37347096133544 50.9271582678795,5.37484533150483 50.9258422699127)#line
