v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
818#41.8559171156534#54.6051789761019#sub_station#####10/0,4 кВ#####SRID=4326;POINT(41.8559171156534 54.6051789761019)
819#41.7588619645473#54.7030936577241#sub_station##########SRID=4326;POINT(41.7588619645473 54.7030936577241)
820#41.7384192731211#54.6577685439364#sub_station##########SRID=4326;POINT(41.7384192731211 54.6577685439364)
837#42.1650608222475#54.6606146606584#sub_station##########SRID=4326;POINT(42.1650608222475 54.6606146606584)
846#41.8550281428482#54.6133647773658#sub_station#####10/0,4 кВ#####SRID=4326;POINT(41.8550281428482 54.6133647773658)
847#41.8661309604338#54.6157199433053#sub_station#####10/0,4 кВ#####SRID=4326;POINT(41.8661309604338 54.6157199433053)
848#41.497259348577#54.3698859587273#sub_station#####10/0,4 кВ#####SRID=4326;POINT(41.497259348577 54.3698859587273)
853#42.0346816775301#54.0448266496142#sub_station#####10/0,4 кВ#####SRID=4326;POINT(42.0346816775301 54.0448266496142)
860#39.1593189919927#55.9634169510871#sub_station##########SRID=4326;POINT(39.1593189919927 55.9634169510871)
861#39.1634292335752#55.9668691701107#sub_station##########SRID=4326;POINT(39.1634292335752 55.9668691701107)
17#35.4977434934402#58.4183056546517#substation##########SRID=4326;POINT(35.4977434934402 58.4183056546517)
18#35.4888322058217#58.413153363703#substation##########SRID=4326;POINT(35.4888322058217 58.413153363703)
26#37.1614713696657#55.3726377775717#sub_station##########SRID=4326;POINT(37.1614713696657 55.3726377775717)
27#37.1646440395861#55.3695720655601#sub_station####Мосэнерго#СНТ Бабенки-1#####SRID=4326;POINT(37.1646440395861 55.3695720655601)
55#34.3306335913542#58.6832878607105#sub_station##########SRID=4326;POINT(34.3306335913542 58.6832878607105)
56#34.262569859244#58.6875704764128#station##########SRID=4326;POINT(34.262569859244 58.6875704764128)
72#37.7918037535095#55.5996499775227#sub_station##########SRID=4326;POINT(37.7918037535095 55.5996499775227)
75#37.7961167448516#55.601113189861#sub_station##########SRID=4326;POINT(37.7961167448516 55.601113189861)
103#41.956669912132#56.1043645449198#sub_station##########SRID=4326;POINT(41.956669912132 56.1043645449198)
116#41.9307999590854#56.1184797587009#sub_station##########SRID=4326;POINT(41.9307999590854 56.1184797587009)
129#30.1982294928277#59.6535130662503#substation##########SRID=4326;POINT(30.1982294928277 59.6535130662503)
143#44.5717188844688#48.7739095788264#substation##########SRID=4326;POINT(44.5717188844688 48.7739095788264)
144#44.5732262575155#48.7747262617476#substation#220000;110000#########SRID=4326;POINT(44.5732262575155 48.7747262617476)
243#39.3006620747528#50.9612602601152#substation##########SRID=4326;POINT(39.3006620747528 50.9612602601152)
244#39.3004099176526#50.9588173542996#substation##########SRID=4326;POINT(39.3004099176526 50.9588173542996)
297#34.9948229392673#58.8455677823479#sub_station##########SRID=4326;POINT(34.9948229392673 58.8455677823479)
319#32.8061901287521#52.7347270753117#sub_station##########SRID=4326;POINT(32.8061901287521 52.7347270753117)
320#32.8095685128726#52.7366912906833#sub_station##########SRID=4326;POINT(32.8095685128726 52.7366912906833)
322#32.8799903226036#52.7441105831848#sub_station##########SRID=4326;POINT(32.8799903226036 52.7441105831848)
323#32.8372213522636#52.7498052942267#sub_station##########SRID=4326;POINT(32.8372213522636 52.7498052942267)
324#32.750324979211#52.755561294447#sub_station##########SRID=4326;POINT(32.750324979211 52.755561294447)
325#32.8998531515139#52.7593950705078#sub_station##########SRID=4326;POINT(32.8998531515139 52.7593950705078)
326#32.7378441459796#52.7625660434766#sub_station##########SRID=4326;POINT(32.7378441459796 52.7625660434766)
327#32.8917138760506#52.7698696772726#sub_station##########SRID=4326;POINT(32.8917138760506 52.7698696772726)
328#32.7759499616797#52.7709306788582#sub_station##########SRID=4326;POINT(32.7759499616797 52.7709306788582)
329#32.720800589757#52.7726910409511#sub_station##########SRID=4326;POINT(32.720800589757 52.7726910409511)
11383#37.3412704609742#55.4818401488904#station##########SRID=4326;POINT(37.3412704609742 55.4818401488904)
330#32.770737038086#52.7741359727#sub_station##########SRID=4326;POINT(32.770737038086 52.7741359727)
331#32.775530268779#52.7754392939066#sub_station##########SRID=4326;POINT(32.775530268779 52.7754392939066)
332#32.7639389473419#52.7770852497372#sub_station##########SRID=4326;POINT(32.7639389473419 52.7770852497372)
333#32.7633819918657#52.7814509779795#sub_station##########SRID=4326;POINT(32.7633819918657 52.7814509779795)
334#32.7662882214729#52.7819001649627#sub_station##########SRID=4326;POINT(32.7662882214729 52.7819001649627)
335#32.8167652759398#52.7861225784954#sub_station##########SRID=4326;POINT(32.8167652759398 52.7861225784954)
336#32.8156614261187#52.7893940628121#sub_station##########SRID=4326;POINT(32.8156614261187 52.7893940628121)
337#32.8110960081817#52.7901088693267#sub_station##########SRID=4326;POINT(32.8110960081817 52.7901088693267)
338#32.8263767104907#52.8083167743986#sub_station##########SRID=4326;POINT(32.8263767104907 52.8083167743986)
339#32.8080724585984#52.8110147780375#sub_station##########SRID=4326;POINT(32.8080724585984 52.8110147780375)
340#32.8474216324833#52.8245528751012#sub_station##########SRID=4326;POINT(32.8474216324833 52.8245528751012)
341#32.883464556965#52.8322386578934#sub_station##########SRID=4326;POINT(32.883464556965 52.8322386578934)
342#32.8883799585366#52.8331183404773#sub_station##########SRID=4326;POINT(32.8883799585366 52.8331183404773)
343#32.929148740065#52.7372593475478#sub_station##########SRID=4326;POINT(32.929148740065 52.7372593475478)
344#32.9348413640204#52.740057642941#sub_station##########SRID=4326;POINT(32.9348413640204 52.740057642941)
