l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
10788#5656#6654#230000#3##60####377.955978128388#####''#SRID=4326;LINESTRING(-75.7613140331541 40.4364110465364,-75.7590670771339 40.4383085794277)#line
1314#937#1651#230000#3##60####17611.5167303015#####''#SRID=4326;LINESTRING(-75.3492417825112 43.7652971533203,-75.3199047264379 43.9220119756306)#line
1726#412#1833#115000#3##60##NSTAR#508#2788.22115339163#####''#SRID=4326;LINESTRING(-71.2663087634638 42.445062272636,-71.2572552028202 42.4705252143614)#line
3227#1182#1322#345000####Buxton - South Gorham 345kV transmission line#Central Maine Power Company#386#11087.5600655864#####''#SRID=4326;LINESTRING(-70.4323185401439 43.6442010133291,-70.5533302774999 43.66331621663)#line
1582#1746#7929#345000#6##60####7846.36341286678#####''#SRID=4326;LINESTRING(-74.0759734129877 41.1839299768746,-73.9938043561619 41.2022932984653)#line
1863#1853#7827#345000#6##60####20298.2036064086#####''#SRID=4326;LINESTRING(-74.4039011378207 41.4229034385226,-74.1964911732894 41.4676358429375)#line
1871#111#7818#115000#######9563.57104050556#####''#SRID=4326;LINESTRING(-71.2371617854758 42.9364164857021,-71.3414183353772 42.9037509320214)#line
3303#941#1243#345000####Vermont Yankee - Vernon VT 345kV transmission line##3381#1.87727772058818#####''#SRID=4326;LINESTRING(-72.5184512413618 42.7829674610499,-72.5159309279883 42.7801238676795)#line
5172#268#343#345000#6##60####14460.4482934144#####''#SRID=4326;LINESTRING(-73.8319386519202 41.0771265416142,-73.8004560966335 41.1926168934435)#line
1872#7818#109#345000####Scobie Pond - Deerfield 345kV transmission line##373#29650.8013394597#####''#SRID=4326;LINESTRING(-71.3414183353772 42.9037509320214,-71.1847551684879 43.1417915787124)#line
1935#312#412#115000#3##60##NSTAR##3764.95805573778#####''#SRID=4326;LINESTRING(-71.2519790715564 42.4144017250405,-71.2663087634638 42.445062272636)#line
1940#313#1104#345000#3###Middletown - Scovill Rock 345kV transmission line#CL&P#384#4924.0356134344#####''#SRID=4326;LINESTRING(-72.5697085513121 41.5103687198201,-72.5780562770262 41.5544931386284)#line
1947#114#311#115000#6##60#Sudbury - Waltham 115kV transmission line##282-507#11161.7467332641#####''#SRID=4326;LINESTRING(-71.3970436915292 42.3600907847742,-71.2632010267109 42.377839256129)#line
1954#906#8959########7900.80116151101#####''#SRID=4326;LINESTRING(-71.2015601222134 42.7283299104728,-71.2655236649779 42.6853979257148)#line
1966#7839#557#500000####500kV transmission line###27972.940628357#####''#SRID=4326;LINESTRING(-75.3267205155402 40.2788524877694,-75.5082748867259 40.4571629817945)#line
1968#557#664########47.9498929018304#####''#SRID=4326;LINESTRING(-75.5082748867259 40.4571629817945,-75.5040745482563 40.4552288666863)#line
1981#7962#557#500000#3###500kV transmission line###31504.1666100245#####''#SRID=4326;LINESTRING(-75.3122239781129 40.6185212249161,-75.5082748867259 40.4571629817945)#line
2005#269#268#345000#6##60####14491.5429457029#####''#SRID=4326;LINESTRING(-73.8562927516749 40.9572409537537,-73.8319386519202 41.0771265416142)#line
2150#114#423#115000#3##60#Speen Street - Sudbury 115kV transmission line##342-507#5474.21157135287#####''#SRID=4326;LINESTRING(-71.3970436915292 42.3600907847742,-71.3879033684928 42.311627656981)#line
2256#7853#488#500000#####PJM#5039#79353.4842648829#####''#SRID=4326;LINESTRING(-75.5308440236794 39.4657055014727,-74.9628312084957 39.7410402824057)#line
2269#231#633#230000####230kV Transmission Line###29386.0565749041#####''#SRID=4326;LINESTRING(-75.2492367867893 39.8120068508335,-75.024720682743 39.6764998384342)#line
11137#6110#6112#345000#6###Millstone - Haddam - Beseck 345kV transmission line##348#3169.59395099448#####''#SRID=4326;LINESTRING(-72.6283939352023 41.4871424937686,-72.6627878223169 41.4967829394824)#line
2297#204#7854#230000#3##60####37485.0290567202#####''#SRID=4326;LINESTRING(-75.5180776852226 40.7129043061203,-75.1094161008673 40.797252484389)#line
2302#590#7861#230000#3##60####1470.81265535557#####''#SRID=4326;LINESTRING(-76.7046970923441 40.1682636819837,-76.7241813340651 40.1529815746213)#line
2356#575#727#230000####South Akron - South Reading 230kV transmission line##1072#35222.7419676515#####''#SRID=4326;LINESTRING(-75.913789269319 40.3074248439851,-76.2067806415914 40.1420831348326)#line
2360#736#7867#230000####Brunner Island - West Hempfield 230kV transmission line###22840.0333218598#####''#SRID=4326;LINESTRING(-76.4665878891891 40.0259785115536,-76.6944647428399 40.0952911678181)#line
2398#7853#488#500000#######67888.9080300029#####''#SRID=4326;LINESTRING(-75.5308440236794 39.4657055014727,-74.9628312084957 39.7410402824057)#line
2429#898#511#500000#######141529.748713564#####''#SRID=4326;LINESTRING(-77.1709790523653 40.429126502757,-75.5830940761257 40.4818754391017)#line
2484#330#590#230000#3##60####10630.4396461387#####''#SRID=4326;LINESTRING(-76.7238345579499 40.2594768077773,-76.7046970923441 40.1682636819837)#line
2485#590#7861#230000#3##60####1499.91645074686#####''#SRID=4326;LINESTRING(-76.7046970923441 40.1682636819837,-76.7241813340651 40.1529815746213)#line
2487#806#7861#500000#######436.120816108275#####''#SRID=4326;LINESTRING(-76.7130664295217 40.1501880959105,-76.7241813340651 40.1529815746213)#line
2564#457#2329#500000#3#2##Ronco - Hatfield 500kV transmission line###1994.48431045748#####''#SRID=4326;LINESTRING(-79.9332091495487 39.8582486475752,-79.9162942481273 39.8607713791955)#line
2617#231#646########14536.4638935346#####''#SRID=4326;LINESTRING(-75.2492367867893 39.8120068508335,-75.4052212700816 39.7931490005525)#line
4602#1566#8679#115000#######6142.25951769735#####''#SRID=4326;LINESTRING(-71.0121862390698 42.7364573665298,-71.0777727718991 42.7133079454842)#line
2646#810#811#345000#3##60####80408.1190433187#####''#SRID=4326;LINESTRING(-76.1713163194371 43.1978833739709,-75.2272165388166 43.1573915984057)#line
2797#1022#7886#345000#3##60#West Medway - West Walpole 345kV transmission line##325#14851.4177223952#####''#SRID=4326;LINESTRING(-71.2683470850643 42.1313997517004,-71.4480090477902 42.138304514898)#line
2729#142#978#345000####Ludlow - Northfield 345kV transmission line##354#46821.4757084865#####''#SRID=4326;LINESTRING(-72.44680973265 42.1949748161214,-72.4683928591965 42.6111706321189)#line
2970#1022#7886########14829.8128704107#####''#SRID=4326;LINESTRING(-71.2683470850643 42.1313997517004,-71.4480090477902 42.138304514898)#line
2962#1015#1112#345000#3###Ocean State - Sherman Road 345kV transmission line##333#30.5797501863383#####''#SRID=4326;LINESTRING(-71.6695246557912 42.0095079217876,-71.6735031587308 42.0099481154404)#line
2971#888#1022########749.045555628741#####''#SRID=4326;LINESTRING(-71.2560308582962 42.1303057390574,-71.2683470850643 42.1313997517004)#line
10100#1768#6575#230000#3##60####681.912308697113#####''#SRID=4326;LINESTRING(-76.771253799245 42.1083669075908,-76.7807302125789 42.1071709770399)#line
2973#1022#7886########14808.6176948826#####''#SRID=4326;LINESTRING(-71.2683470850643 42.1313997517004,-71.4480090477902 42.138304514898)#line
2976#918#1112#345000#3###ANP Blackstone - Sherman Road 345kV transmission line##3361#17215.331899182#####''#SRID=4326;LINESTRING(-71.5153976141772 42.0598608280735,-71.6735031587308 42.0099481154404)#line
2977#1014#7886#345000#3##60####3337.1343471187#####''#SRID=4326;LINESTRING(-71.4530721309342 42.1100588257097,-71.4480090477902 42.138304514898)#line
3132#941#1243#345000####Vermont Yankee - Vernon VT 345kV transmission line##3340#6.51352191979525#####''#SRID=4326;LINESTRING(-72.5184512413618 42.7829674610499,-72.5159309279883 42.7801238676795)#line
3250#1196#7898#115000####Yarmouth - Moshers 115kV transmission line#Central Maine Power Company#165#7740.65462747282#####''#SRID=4326;LINESTRING(-70.1991599655369 43.7867508491573,-70.1536672256797 43.7516234900294)#line
3283#1347#7885#345000####Canal - Pilgrim - Auburn Street 345 kV transmission line#New England Power Company#342#7081.32072556073#####''#SRID=4326;LINESTRING(-70.6293532216475 41.9067295753424,-70.5791528523311 41.9445326668504)#line
3285#1226#1229########11461.1387741592#####''#SRID=4326;LINESTRING(-70.6562654685319 41.8820770646099,-70.7884832982741 41.8981758922837)#line
3355#1386#1387#230000#3##60####19596.829012544#####''#SRID=4326;LINESTRING(-78.4199560929746 42.7643820473639,-78.191664901032 42.7263736605135)#line
3375#1397#8788########4739.7340036623#####''#SRID=4326;LINESTRING(-75.609503759578 41.4968795241312,-75.63737161399 41.5292319356296)#line
8178#1962#2373#138000#15##60##Consolidated Edison##1054.57958921398#####''#SRID=4326;LINESTRING(-73.9958841526171 40.7660030695136,-73.9880956495103 40.7758384389833)#line
3421#1485#7883#345000#3##60####112739.276071233#####''#SRID=4326;LINESTRING(-77.6725434901578 43.053934382852,-79.0259121024364 43.1407580828171)#line
3451#1198#1202#345000#3###Mason - Maine Yankee 345kV transmission line#Central Maine Power Company#378#5335.96842071576#####''#SRID=4326;LINESTRING(-69.6715971942365 43.9910696071275,-69.6954229269927 43.9536196151378)#line
3517#1231#1232#230000#3##60####38030.0092242452#####''#SRID=4326;LINESTRING(-76.4310573187829 41.7593953303691,-76.8443627189711 41.6155067162926)#line
3624#1387#1287#230000#3##60####8610.05865351816#####''#SRID=4326;LINESTRING(-78.191664901032 42.7263736605135,-78.2279542346715 42.6698417861024)#line
4190#1874#7935#230000#3##60#Milesburg - Shingletown 230kV#West Penn Power Company##13373.9763856327#####''#SRID=4326;LINESTRING(-77.7932812981387 40.8264057815379,-77.7873154399398 40.9404501798198)#line
4637#573#1661#500000#######5439.58713637943#####''#SRID=4326;LINESTRING(-76.2672219739536 39.7527433578375,-76.3050050159678 39.7395073895995)#line
4638#573#1734#500000#######296.588582133014#####''#SRID=4326;LINESTRING(-76.2672219739536 39.7527433578375,-76.2683640347419 39.7591699236006)#line
4640#7833#7876########97.9770287122888#####''#SRID=4326;LINESTRING(-75.582811097992 40.2207342606825,-75.587318910787 40.2267260459669)#line
4686#1900#7987#500000#3#2#60#Sunbury - Susquehanna 500kV#PPL Electric Utilities#5045#69633.4509340507#####''#SRID=4326;LINESTRING(-76.8275236411764 40.8364113198267,-76.1486261267786 41.0918162574918)#line
4308#810#811#345000#3##60####80438.6993253526#####''#SRID=4326;LINESTRING(-76.1713163194371 43.1978833739709,-75.2272165388166 43.1573915984057)#line
4342#1566#1641########11176.2931707747#####''#SRID=4326;LINESTRING(-71.0121862390698 42.7364573665298,-70.9724308111967 42.8329387867323)#line
4472#1806#1899#230000#3##60#Frackville - Columbia 230kV#PPL Electric Utilities##42526.8050578682#####''#SRID=4326;LINESTRING(-76.2453918942476 40.7774329391356,-76.5069477599937 41.0023391260417)#line
4591#811#1623#230000#3##60####379.387936475558#####''#SRID=4326;LINESTRING(-75.2272165388166 43.1573915984057,-75.2246715978817 43.1530246590869)#line
4701#1748#7932#345000#3##60####1232.53376358597#####''#SRID=4326;LINESTRING(-76.4072831581737 43.5131927525085,-76.3979886060623 43.522617321869)#line
4717#1748#7928#345000#3##60####358.095717492565#####''#SRID=4326;LINESTRING(-76.4072831581737 43.5131927525085,-76.4079552284642 43.5206102220189)#line
4500#7825#898#500000#######190190.11023894#####''#SRID=4326;LINESTRING(-79.3401671063705 40.6587143642862,-77.1709790523653 40.429126502757)#line
5442#1786#1845#500000####Fort Martin - Kammer 500 KV transmission line#AP/AEP#502#6795.48732827258#####''#SRID=4326;LINESTRING(-79.9603762434856 39.7277896913526,-80.032665025246 39.7404583420051)#line
4594#1743#1717#345000#3##60#Volney - Marcy 345kV#Niagra Mohawk##105648.016447577#####''#SRID=4326;LINESTRING(-76.3477924250223 43.4000648597972,-75.2226140350478 43.1789076886772)#line
4719#1743#1748#345000#3##60####14018.2078781677#####''#SRID=4326;LINESTRING(-76.3477924250223 43.4000648597972,-76.4072831581737 43.5131927525085)#line
4788#7932#811#345000#3##60####112641.045950191#####''#SRID=4326;LINESTRING(-76.3979886060623 43.522617321869,-75.2272165388166 43.1573915984057)#line
4789#811#1717#345000#3##60####1890.23001376564#####''#SRID=4326;LINESTRING(-75.2272165388166 43.1573915984057,-75.2226140350478 43.1789076886772)#line
4849#222#573#500000#######868.192800106867#####''#SRID=4326;LINESTRING(-76.2783443382297 39.7613284572832,-76.2672219739536 39.7527433578375)#line
