v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#wkt_srid_4326
1815#133.167892589117#35.3389387555227#substation#########SRID=4326;POINT(133.167892589117 35.3389387555227)
1816#139.046187382534#36.4352681101617#substation#########SRID=4326;POINT(139.046187382534 36.4352681101617)
2132#140.020710223939#35.7455409561284#substation#########SRID=4326;POINT(140.020710223939 35.7455409561284)
2133#140.508259005112#41.1540464475272#substation#########SRID=4326;POINT(140.508259005112 41.1540464475272)
865#135.888155077102#34.9836847765277#substation###変電所######SRID=4326;POINT(135.888155077102 34.9836847765277)
1051#138.838817468397#37.4195395432612#substation#########SRID=4326;POINT(138.838817468397 37.4195395432612)
4#138.930870594087#36.2565622416223#substation#########SRID=4326;POINT(138.930870594087 36.2565622416223)
9#140.910169532933#38.2688876700531#substation#########SRID=4326;POINT(140.910169532933 38.2688876700531)
15#138.36293644752#34.9781349650419#substation#########SRID=4326;POINT(138.36293644752 34.9781349650419)
20#136.812714480367#35.3023412701841#substation#########SRID=4326;POINT(136.812714480367 35.3023412701841)
21#139.358614196404#35.3362024795584#sub_station#########SRID=4326;POINT(139.358614196404 35.3362024795584)
22#139.461646198422#35.8457288488916#substation#########SRID=4326;POINT(139.461646198422 35.8457288488916)
23#139.570929845996#35.3317556743083#substation#66000##東電横須賀送電所######SRID=4326;POINT(139.570929845996 35.3317556743083)
26#139.363022948156#35.4380880923806#substation###本厚木変電所#小田急電鉄#####SRID=4326;POINT(139.363022948156 35.4380880923806)
27#137.440690673052#34.7807641779941#substation#########SRID=4326;POINT(137.440690673052 34.7807641779941)
31#139.309877807463#35.7789399643163#sub_station#########SRID=4326;POINT(139.309877807463 35.7789399643163)
33#139.85576091892#35.7494286442493#substation#####奥戸線8####SRID=4326;POINT(139.85576091892 35.7494286442493)
37#140.233831548781#35.8410558897249#substation#########SRID=4326;POINT(140.233831548781 35.8410558897249)
43#134.636627630942#33.827758182014#substation###阿南周波数変換所######SRID=4326;POINT(134.636627630942 33.827758182014)
45#139.908721815148#35.6691191289386#sub_station#########SRID=4326;POINT(139.908721815148 35.6691191289386)
49#141.457182725017#40.5112606845296#substation#########SRID=4326;POINT(141.457182725017 40.5112606845296)
51#139.501465909853#35.5990904715749#sub_station#########SRID=4326;POINT(139.501465909853 35.5990904715749)
55#139.661373037285#35.6617766713567#substation###京王電鉄 代田変電所#京王電鉄#####SRID=4326;POINT(139.661373037285 35.6617766713567)
57#140.132843214035#41.8576589820838#substation#########SRID=4326;POINT(140.132843214035 41.8576589820838)
67#134.137674306558#35.4519282938043#substation###新鳥取変電所######SRID=4326;POINT(134.137674306558 35.4519282938043)
72#139.457322913765#35.533749774537#substation###町田変電所#東京電力#町田####SRID=4326;POINT(139.457322913765 35.533749774537)
73#133.858806362778#34.31281600194#substation#66000##笠山変電所##笠山####SRID=4326;POINT(133.858806362778 34.31281600194)
75#132.300603556459#34.35581382943#substation#110000#60#廿日市変電所##廿日市####SRID=4326;POINT(132.300603556459 34.35581382943)
77#139.894577547167#35.7648062587225#substation#########SRID=4326;POINT(139.894577547167 35.7648062587225)
78#136.964156522005#34.8409254007672#substation#########SRID=4326;POINT(136.964156522005 34.8409254007672)
79#137.218634578323#35.040584227887#substation#275000#60#東豊田変電所#中部電力株式会社#####SRID=4326;POINT(137.218634578323 35.040584227887)
80#141.666673487451#42.659316134097#substation#########SRID=4326;POINT(141.666673487451 42.659316134097)
81#130.583373812897#33.4793420616982#substation#########SRID=4326;POINT(130.583373812897 33.4793420616982)
82#144.112035433215#43.3354214990421#substation##50##北海道電力#####SRID=4326;POINT(144.112035433215 43.3354214990421)
83#140.163081989614#39.220677467946#plant#########SRID=4326;POINT(140.163081989614 39.220677467946)
84#141.41138939661#43.151436264376#substation#########SRID=4326;POINT(141.41138939661 43.151436264376)
85#141.374384565054#43.1385585364035#substation#187000########SRID=4326;POINT(141.374384565054 43.1385585364035)
87#141.783336026241#43.2053607577853#substation#66000########SRID=4326;POINT(141.783336026241 43.2053607577853)
88#135.554722387537#34.7600595747923#substation#########SRID=4326;POINT(135.554722387537 34.7600595747923)
89#139.797558714166#36.2536308229172#sub_station#########SRID=4326;POINT(139.797558714166 36.2536308229172)
90#135.465537716442#34.5218724813698#substation#77000##福泉変電所######SRID=4326;POINT(135.465537716442 34.5218724813698)
91#135.510016906571#34.575998988786#substation#########SRID=4326;POINT(135.510016906571 34.575998988786)
92#134.248641634619#34.2907935701736#substation#########SRID=4326;POINT(134.248641634619 34.2907935701736)
93#139.722609303741#36.0982976109828#substation#66000########SRID=4326;POINT(139.722609303741 36.0982976109828)
94#139.808719255135#35.8680271155739#substation#########SRID=4326;POINT(139.808719255135 35.8680271155739)
95#139.663878868438#35.8597004153823#substation#66000##浦和変電所#東京電力#浦和####SRID=4326;POINT(139.663878868438 35.8597004153823)
96#138.845762442916#37.4225974363068#substation#########SRID=4326;POINT(138.845762442916 37.4225974363068)
97#138.84298758374#37.6163425876898#substation#########SRID=4326;POINT(138.84298758374 37.6163425876898)
99#137.012312724332#35.5877885931431#substation#########SRID=4326;POINT(137.012312724332 35.5877885931431)
100#130.365198151488#32.0669059836315#substation#220000#60#######SRID=4326;POINT(130.365198151488 32.0669059836315)
101#130.470338697211#33.5690803471213#substation#66000#60#######SRID=4326;POINT(130.470338697211 33.5690803471213)
102#136.16648375479#34.9869689074379#substation#########SRID=4326;POINT(136.16648375479 34.9869689074379)
106#139.389168110488#35.880579509281#sub_station#########SRID=4326;POINT(139.389168110488 35.880579509281)
