v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
82#-92.9784106650388#46.8880611826202#sub_station##########SRID=4326;POINT(-92.9784106650388 46.8880611826202)
84#-93.6194478229658#46.863462966365#sub_station##########SRID=4326;POINT(-93.6194478229658 46.863462966365)
26#-88.2762999540578#38.9372999940414#station###Newton Power Plant#######SRID=4326;POINT(-88.2762999540578 38.9372999940414)
133#-94.2252149668816#44.1541333549568#sub_station##########SRID=4326;POINT(-94.2252149668816 44.1541333549568)
227#-87.9621278475386#42.0375799401998#sub_station##########SRID=4326;POINT(-87.9621278475386 42.0375799401998)
228#-83.8824761703066#39.0227735110845#sub_station##########SRID=4326;POINT(-83.8824761703066 39.0227735110845)
234#-93.5019792531288#41.6046218545887#sub_station##########SRID=4326;POINT(-93.5019792531288 41.6046218545887)
243#-94.1645611096148#39.1693016553474#substation###Sibley Substation#Kansas City Power & Light Greater Missouri Operations######SRID=4326;POINT(-94.1645611096148 39.1693016553474)
250#-81.8343139424847#41.3533023591571#station###Fowles Substation#ATSI######SRID=4326;POINT(-81.8343139424847 41.3533023591571)
254#-80.8243709228976#41.1775822504176#station###Highland Substation#American Transmission Systems######SRID=4326;POINT(-80.8243709228976 41.1775822504176)
259#-88.2969489040437#41.4123448850565#substation##########SRID=4326;POINT(-88.2969489040437 41.4123448850565)
262#-87.8187858376457#41.6007890798407#station###Tinley Park Substation#######SRID=4326;POINT(-87.8187858376457 41.6007890798407)
271#-98.6808298147917#47.0285955998954#sub_station##########SRID=4326;POINT(-98.6808298147917 47.0285955998954)
275#-99.0041584044503#46.027008729682#sub_station##########SRID=4326;POINT(-99.0041584044503 46.027008729682)
294#-97.818383321476#47.500427816138#sub_station##########SRID=4326;POINT(-97.818383321476 47.500427816138)
309#-103.160472084536#47.3421374659171#sub_station##########SRID=4326;POINT(-103.160472084536 47.3421374659171)
314#-101.147307201107#41.0810415366835#sub_station###Gentleman Substation#######SRID=4326;POINT(-101.147307201107 41.0810415366835)
315#-100.709832285957#40.3033997003795#substation###Red Willow Substation#######SRID=4326;POINT(-100.709832285957 40.3033997003795)
318#-92.663906374712#37.5921869565573#substation##########SRID=4326;POINT(-92.663906374712 37.5921869565573)
324#-83.4534018482631#42.9234646891704#station##########SRID=4326;POINT(-83.4534018482631 42.9234646891704)
326#-88.8377138689114#44.7223821548153#station##########SRID=4326;POINT(-88.8377138689114 44.7223821548153)
328#-88.2770342329311#38.0314422671604#station###Norris City North Substation#Ameren Illinois######SRID=4326;POINT(-88.2770342329311 38.0314422671604)
329#-88.9464329596477#42.36319305065#sub_station##########SRID=4326;POINT(-88.9464329596477 42.36319305065)
332#-86.1854814601237#39.5952924480944#sub_station##########SRID=4326;POINT(-86.1854814601237 39.5952924480944)
470#-96.3655938526539#42.3293906535482#station###Raun Substation#MidAmerican Energy######SRID=4326;POINT(-96.3655938526539 42.3293906535482)
471#-84.4778242483256#39.20495962236#station##########SRID=4326;POINT(-84.4778242483256 39.20495962236)
477#-89.6052891879723#44.5000678946334#station###Rocky Run Substation#American Transmission Company######SRID=4326;POINT(-89.6052891879723 44.5000678946334)
479#-93.4989137090503#41.643249138519#sub_station##########SRID=4326;POINT(-93.4989137090503 41.643249138519)
480#-82.8450382369765#40.1240449824656#sub_station##########SRID=4326;POINT(-82.8450382369765 40.1240449824656)
482#-83.0038800769115#39.0160757003641#station##########SRID=4326;POINT(-83.0038800769115 39.0160757003641)
486#-83.9785028550893#39.7666667333246#station##########SRID=4326;POINT(-83.9785028550893 39.7666667333246)
503#-93.4977980346059#41.6749852111237#station###Bondurant Substation#MEC######SRID=4326;POINT(-93.4977980346059 41.6749852111237)
506#-84.0291174658248#40.8007793306364#substation###East Lima Substation#AEP######SRID=4326;POINT(-84.0291174658248 40.8007793306364)
507#-83.9184943679115#41.4752833861156#substation#345000;138000#########SRID=4326;POINT(-83.9184943679115 41.4752833861156)
509#-87.8955164329698#42.4692187147466#sub_station##########SRID=4326;POINT(-87.8955164329698 42.4692187147466)
513#-93.2846136847605#45.1373290061954#substation##########SRID=4326;POINT(-93.2846136847605 45.1373290061954)
522#-87.8327198349897#42.0559311151446#station###Golf Mill Substation#Commonwealth Edison######SRID=4326;POINT(-87.8327198349897 42.0559311151446)
525#-84.2721537984635#39.3368883518343#substation##########SRID=4326;POINT(-84.2721537984635 39.3368883518343)
527#-84.4494107163336#39.3275553766683#station###Port Union Substation#Duke Energy Ohio######SRID=4326;POINT(-84.4494107163336 39.3275553766683)
529#-84.2494475558411#39.3060421440588#station###Foster Substation#Duke Energy Ohio######SRID=4326;POINT(-84.2494475558411 39.3060421440588)
534#-84.2907875026409#38.9904513913429#station###Pierce Substation#Duke Energy Ohio######SRID=4326;POINT(-84.2907875026409 38.9904513913429)
536#-87.7667470615431#42.0873660883924#sub_station##########SRID=4326;POINT(-87.7667470615431 42.0873660883924)
538#-90.2938503679436#38.91490826149#station##########SRID=4326;POINT(-90.2938503679436 38.91490826149)
540#-93.8101329644389#45.1107152384379#station###Dickinson Substation#######SRID=4326;POINT(-93.8101329644389 45.1107152384379)
545#-83.4139275851825#42.3080617978#substation####Detroit Edison######SRID=4326;POINT(-83.4139275851825 42.3080617978)
552#-83.1939781583886#40.0618306840529#station###Hayden Substation#AEP######SRID=4326;POINT(-83.1939781583886 40.0618306840529)
553#-83.1770330693941#39.7124641834578#station###Adkins Substation#AEP######SRID=4326;POINT(-83.1770330693941 39.7124641834578)
