v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#wkt_srid_4326
4549#-2.42027716516431#51.6254833894958#substation#########SRID=4326;POINT(-2.42027716516431 51.6254833894958)
4554#-0.50311418269978#51.9397761867913#sub_station#########SRID=4326;POINT(-0.50311418269978 51.9397761867913)
4752#-4.2208156125525#57.4477041642812#substation#########SRID=4326;POINT(-4.2208156125525 57.4477041642812)
9#-3.94668855264425#51.678144865993#sub_station#########SRID=4326;POINT(-3.94668855264425 51.678144865993)
26#-3.90463787520545#51.6893431541679#sub_station#########SRID=4326;POINT(-3.90463787520545 51.6893431541679)
30#-1.48248288618629#53.7114557486176#sub_station#########SRID=4326;POINT(-1.48248288618629 53.7114557486176)
57#-1.48251396789512#53.6516233771811#sub_station#########SRID=4326;POINT(-1.48251396789512 53.6516233771811)
140#-1.53784066725487#53.7187349533101#sub_station#########SRID=4326;POINT(-1.53784066725487 53.7187349533101)
614#-0.457082399833206#52.1615418946316#sub_station####EDF#####SRID=4326;POINT(-0.457082399833206 52.1615418946316)
825#0.254659267644736#51.4443012769822#sub_station###Stone Marshes##008544####SRID=4326;POINT(0.254659267644736 51.4443012769822)
883#-1.39119438021502#53.4360226560396#sub_station#########SRID=4326;POINT(-1.39119438021502 53.4360226560396)
892#-4.15740654850322#53.2423024674543#sub_station#########SRID=4326;POINT(-4.15740654850322 53.2423024674543)
1123#-4.48969229412069#55.5979059881517#sub_station####Scottish Power#####SRID=4326;POINT(-4.48969229412069 55.5979059881517)
1168#0.190254733012844#52.6606595441026#sub_station#########SRID=4326;POINT(0.190254733012844 52.6606595441026)
1305#-1.92670473491745#52.4310995432768#sub_station###Sparrey Drive##57510####SRID=4326;POINT(-1.92670473491745 52.4310995432768)
1413#0.948290719331772#51.3372083688521#sub_station###Cleve Hill######SRID=4326;POINT(0.948290719331772 51.3372083688521)
1781#-1.72304579039262#52.643802166042#sub_station####Central Networks#G 640####SRID=4326;POINT(-1.72304579039262 52.643802166042)
1794#-1.50987763959621#53.7142375653041#sub_station#########SRID=4326;POINT(-1.50987763959621 53.7142375653041)
1815#-2.41935565893079#53.4212804570925#sub_station#####171131####SRID=4326;POINT(-2.41935565893079 53.4212804570925)
1948#-2.54915206652335#51.5052815678959#sub_station#########SRID=4326;POINT(-2.54915206652335 51.5052815678959)
2092#-4.40814269363915#57.4751039788089#sub_station###Kirkhill South#SSE Power Distribution#####SRID=4326;POINT(-4.40814269363915 57.4751039788089)
2164#-1.90909506040286#52.5286572923674#substation####Western Power Distribution#####SRID=4326;POINT(-1.90909506040286 52.5286572923674)
2283#-3.53273247297106#55.774570589242#sub_station#########SRID=4326;POINT(-3.53273247297106 55.774570589242)
2284#-3.55427057005463#55.7793661506391#sub_station#########SRID=4326;POINT(-3.55427057005463 55.7793661506391)
2307#-1.20720324035223#51.7864167909901#sub_station#########SRID=4326;POINT(-1.20720324035223 51.7864167909901)
2308#-1.20248591730073#51.7859798474225#sub_station#########SRID=4326;POINT(-1.20248591730073 51.7859798474225)
2309#-1.20601836249248#51.786453466717#sub_station#########SRID=4326;POINT(-1.20601836249248 51.786453466717)
2310#-1.20245519491802#51.7866611841349#sub_station#########SRID=4326;POINT(-1.20245519491802 51.7866611841349)
2312#-1.20366271032293#51.786584387705#sub_station#########SRID=4326;POINT(-1.20366271032293 51.786584387705)
2313#-1.20129978179958#51.7866888574908#sub_station#########SRID=4326;POINT(-1.20129978179958 51.7866888574908)
2314#-1.20385773457111#51.7852414848619#sub_station#########SRID=4326;POINT(-1.20385773457111 51.7852414848619)
2480#-2.29963798949993#51.8303958884251#sub_station#########SRID=4326;POINT(-2.29963798949993 51.8303958884251)
2501#-2.33503206085188#53.3155601641047#sub_station#########SRID=4326;POINT(-2.33503206085188 53.3155601641047)
2533#-1.63072961173632#52.0983234658832#sub_station#########SRID=4326;POINT(-1.63072961173632 52.0983234658832)
2534#-1.63863254044836#52.0862090433387#sub_station#########SRID=4326;POINT(-1.63863254044836 52.0862090433387)
2552#-1.65528604817454#52.5996567667729#sub_station#########SRID=4326;POINT(-1.65528604817454 52.5996567667729)
2776#-2.52173656203036#51.5161486863034#sub_station#########SRID=4326;POINT(-2.52173656203036 51.5161486863034)
2786#-4.37298434021776#54.2762942633928#sub_station#########SRID=4326;POINT(-4.37298434021776 54.2762942633928)
2897#-3.07271186350655#53.3282299570841#sub_station#########SRID=4326;POINT(-3.07271186350655 53.3282299570841)
2910#-2.88229228963907#53.2769612581701#substation#########SRID=4326;POINT(-2.88229228963907 53.2769612581701)
2961#-4.1662859459291#53.147599569562#sub_station#########SRID=4326;POINT(-4.1662859459291 53.147599569562)
2962#-4.16891315880904#53.1499312475596#sub_station#########SRID=4326;POINT(-4.16891315880904 53.1499312475596)
2963#-4.11555871065557#53.1495620471576#sub_station#########SRID=4326;POINT(-4.11555871065557 53.1495620471576)
2964#-4.11018624626737#53.152606279826#sub_station#########SRID=4326;POINT(-4.11018624626737 53.152606279826)
2977#-4.15601317166603#53.1380333490142#sub_station#########SRID=4326;POINT(-4.15601317166603 53.1380333490142)
2978#-4.15731132708311#53.136916647289#sub_station#########SRID=4326;POINT(-4.15731132708311 53.136916647289)
2979#-1.94323193951468#52.3208834831473#sub_station#########SRID=4326;POINT(-1.94323193951468 52.3208834831473)
3028#-2.23125185203424#57.1522543941661#substation#########SRID=4326;POINT(-2.23125185203424 57.1522543941661)
3029#-2.22342941237165#57.1473733480232#substation#########SRID=4326;POINT(-2.22342941237165 57.1473733480232)
