v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
1312#-57.7285941098742#-25.308209730443#substation##########SRID=4326;POINT(-57.7285941098742 -25.308209730443)
575#-48.5413093451648#-17.986822151503#substation###Subestação de Corumbá I#######SRID=4326;POINT(-48.5413093451648 -17.986822151503)
6#-52.3907311149181#-27.2829147346307#plant###Usina Hidrelétrica de Itá#######SRID=4326;POINT(-52.3907311149181 -27.2829147346307)
174#-55.7889104212042#-14.8725601825366#substation###Subestação Manso#Furnas######SRID=4326;POINT(-55.7889104212042 -14.8725601825366)
223#-60.1432633431032#-33.3652601914968#substation##########SRID=4326;POINT(-60.1432633431032 -33.3652601914968)
453#-61.429445924246#6.16533582458259#substation###Subestación Las Claritas#######SRID=4326;POINT(-61.429445924246 6.16533582458259)
465#-70.7257293900227#-33.5599729289083#substation##########SRID=4326;POINT(-70.7257293900227 -33.5599729289083)
474#-49.3186140022568#-25.5937190806797#substation##########SRID=4326;POINT(-49.3186140022568 -25.5937190806797)
475#-41.8793936501718#-22.3037007090473#substation##########SRID=4326;POINT(-41.8793936501718 -22.3037007090473)
478#-68.0831093379453#10.0338667268957#substation##########SRID=4326;POINT(-68.0831093379453 10.0338667268957)
483#-56.3937994197068#-24.6689909259793#substation##########SRID=4326;POINT(-56.3937994197068 -24.6689909259793)
487#-44.5726074504041#-22.526619687047#station##########SRID=4326;POINT(-44.5726074504041 -22.526619687047)
492#-47.6857924297351#-21.2007133950781#sub_station##########SRID=4326;POINT(-47.6857924297351 -21.2007133950781)
499#-64.5113757843221#-30.9864216088941#substation###Subestación EPEC#######SRID=4326;POINT(-64.5113757843221 -30.9864216088941)
505#-72.911491823679#-39.5500215607984#substation##########SRID=4326;POINT(-72.911491823679 -39.5500215607984)
506#-76.9726376383895#-12.1779971390064#substation###Subestación San Juan#######SRID=4326;POINT(-76.9726376383895 -12.1779971390064)
507#-75.2247060418304#-12.1317010259342#substation##########SRID=4326;POINT(-75.2247060418304 -12.1317010259342)
509#-58.5903319827445#-34.5548615368527#substation##########SRID=4326;POINT(-58.5903319827445 -34.5548615368527)
511#-60.1802374773875#-33.410534138782#substation#500000##Estación transformadora Ramallo#Transener######SRID=4326;POINT(-60.1802374773875 -33.410534138782)
512#-67.9792295381044#-46.7743720579814#substation###Estación transformadora Santa Cruz Norte#######SRID=4326;POINT(-67.9792295381044 -46.7743720579814)
515#-58.9307797936164#-34.5294532171208#substation#500000##Estación Transformadora General Rodríguez#Transener######SRID=4326;POINT(-58.9307797936164 -34.5294532171208)
522#-57.457836654481#-33.0544854916284#substation##########SRID=4326;POINT(-57.457836654481 -33.0544854916284)
531#-46.4690724647113#-23.5956452255335#substation##########SRID=4326;POINT(-46.4690724647113 -23.5956452255335)
543#-44.6290805394978#-21.2963860058446#station####CEMIG######SRID=4326;POINT(-44.6290805394978 -21.2963860058446)
544#-76.6082626728961#-12.7142853863859#station##########SRID=4326;POINT(-76.6082626728961 -12.7142853863859)
545#-76.1768662433333#-13.2655823030163#substation##########SRID=4326;POINT(-76.1768662433333 -13.2655823030163)
546#-75.9687783269053#-13.7160794526548#substation##########SRID=4326;POINT(-75.9687783269053 -13.7160794526548)
549#-79.0559172886552#-8.04605615491779#substation##########SRID=4326;POINT(-79.0559172886552 -8.04605615491779)
554#-77.2522936548054#-10.1029037624497#substation##########SRID=4326;POINT(-77.2522936548054 -10.1029037624497)
567#-40.8542091893987#-14.9010393422963#substation###Sub-estação da Coelba#######SRID=4326;POINT(-40.8542091893987 -14.9010393422963)
570#-66.0652287983792#-32.3685730248015#substation##########SRID=4326;POINT(-66.0652287983792 -32.3685730248015)
571#-48.4395598340498#-14.3455117431107#substation##########SRID=4326;POINT(-48.4395598340498 -14.3455117431107)
576#-58.0189656317275#-12.1193478791232#substation###Subestação Brasnorte#######SRID=4326;POINT(-58.0189656317275 -12.1193478791232)
578#-75.4261358280595#9.11978739312136#substation#####Chinú#####SRID=4326;POINT(-75.4261358280595 9.11978739312136)
580#-67.5189750093049#10.0539061587549#substation##########SRID=4326;POINT(-67.5189750093049 10.0539061587549)
595#-54.8971105587655#-25.4881204000367#substation##########SRID=4326;POINT(-54.8971105587655 -25.4881204000367)
601#-51.4171624242673#-20.3195774042943#substation##########SRID=4326;POINT(-51.4171624242673 -20.3195774042943)
632#-38.3051890863383#-9.1445630876961#substation##########SRID=4326;POINT(-38.3051890863383 -9.1445630876961)
649#-72.9534201641015#-41.4515374303482#substation###Sub Estacion Melipulli#######SRID=4326;POINT(-72.9534201641015 -41.4515374303482)
651#-65.6919608591222#-39.5682239151461#substation###Transener S.A.#######SRID=4326;POINT(-65.6919608591222 -39.5682239151461)
656#-70.7261364070022#-33.5264115067669#substation##########SRID=4326;POINT(-70.7261364070022 -33.5264115067669)
660#-70.2145350861618#-23.6924350950793#substation#110000##'S/E O''higgins'#######SRID=4326;POINT(-70.2145350861618 -23.6924350950793)
665#-54.6104255578733#-25.4197002108984#substation##########SRID=4326;POINT(-54.6104255578733 -25.4197002108984)
666#-56.1296989043816#-15.6715336746686#substation##########SRID=4326;POINT(-56.1296989043816 -15.6715336746686)
673#-54.5991840780117#-16.470598396001#station###Subestação Rondonópolis#Eletronorte######SRID=4326;POINT(-54.5991840780117 -16.470598396001)
677#-58.5830543557791#-34.6995905523298#substation###Subestación Edenor#Edenor######SRID=4326;POINT(-58.5830543557791 -34.6995905523298)
714#-65.1663940424016#-26.9956119359511#substation##########SRID=4326;POINT(-65.1663940424016 -26.9956119359511)
