l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
7564#4678#43423#132000#6######1533.18289834798#####''#SRID=4326;LINESTRING(9.49263589459936 45.0867966169647,9.48015175604651 45.0896746542111)#line
8469#43191#4917#380000#3#3##Lonato-Nogarole Rocca##21.306#35486.338919557#####''#SRID=4326;LINESTRING(10.9054289375021 45.297542543763,10.5080458311763 45.4150805435691)#line
8603#4925#4929#220000#3#1#50#Fratta-San Antimo##22.288#4486.51302855336#####''#SRID=4326;LINESTRING(14.2278334085371 40.9325730742932,14.2786638985922 40.9490795259164)#line
8606#4927#4928#220000#3###Fiat Auto-Brusciano##22.239#1713.29671645176#####''#SRID=4326;LINESTRING(14.3944443014891 40.934540637299,14.4151148638288 40.932416267112)#line
8646#4929#45833########2230.14267125836#####''#SRID=4326;LINESTRING(14.2786638985922 40.9490795259164,14.2815505244937 40.9691248710273)#line
8934#43725#43152#150000#3#1#50#Villasor-Taloro 1##23.303#85272.6655460352#####''#SRID=4326;LINESTRING(9.14048721878603 40.1266061679983,8.91674598048333 39.3892174581119)#line
10160#5601#47024#220000#3###Pracomune-Santa Valburga##22.232#4226.04736770143#####''#SRID=4326;LINESTRING(10.9185275652224 46.5514684830835,10.9544032816675 46.5275933707312)#line
10253#4350#43562#380000#3#3##San Rocco-Turano##21.301#16697.6020309713#####''#SRID=4326;LINESTRING(9.70177295289421 45.0925792879631,9.63716172438832 45.2264318081562)#line
11785#7960#43051#220000#3#####22.202#10073.0664329498#####''#SRID=4326;LINESTRING(17.2161151810448 40.5148733958051,17.3203992106023 40.5311510828215)#line
11835#3984#43410#132000######23.921#5524.18255414123#####''#SRID=4326;LINESTRING(7.65198429352817 45.0861601710861,7.62745504793297 45.0421988498086)#line
11852#12062#16623#220000######22.295#4936.99962935807#####''#SRID=4326;LINESTRING(7.67275954700313 45.070574078397,7.64634234778991 45.0317211037096)#line
12624#12556#42739#380000#3#3##Maida-Magisano##21.306#20014.5826193198#####''#SRID=4326;LINESTRING(16.61625190794 38.9955778179255,16.4652590812372 38.8686450498726)#line
13735#12851#12648#380000#6#####21.390;21.391#23372.1876503787#####''#SRID=4326;LINESTRING(9.79413779091633 45.1542422533948,9.51496724455651 45.1407366533998)#line
13919#14632#43476#150000#3#1#50#Cagliari Sud-Sarroch##23.653#5171.34267011662#####''#SRID=4326;LINESTRING(8.99057189270654 39.1232133533973,9.01301162772972 39.0818546537505)#line
14101#6135#11401#132000#3###Arsiè - Cavilla###8537.79070188679#####''#SRID=4326;LINESTRING(11.7739532395748 45.9809353596999,11.7294642994033 45.9132258288288)#line
14343#9518#43191#380000#3#3##Dugale-Nogarole Rocca##21.358#33235.0544042719#####''#SRID=4326;LINESTRING(11.3001081251648 45.3816925840354,10.9054289375021 45.297542543763)#line
14397#4529#10360#132000#3######4662.05382014237#####''#SRID=4326;LINESTRING(7.71006425264877 45.1024945546882,7.74496002914333 45.125526400469)#line
14409#462#43593#220000#3###Belviso-Venina##22.274#12467.8163346651#####''#SRID=4326;LINESTRING(9.92366005561236 46.1605332483838,10.0846564081435 46.1532006458555)#line
15745#43601#43724#220000######22.106#920.238794699807#####''#SRID=4326;LINESTRING(8.39946194596617 39.2056025956618,8.40390881720626 39.1962874439569)#line
19963#16623#43010#220000######22.296#3445.99345374999#####''#SRID=4326;LINESTRING(7.64634234778991 45.0317211037096,7.61635980155483 45.0122519137113)#line
20597#42948#9406#220000#6##50###22.245;22.246#103741.647513161#####''#SRID=4326;LINESTRING(13.6438906796922 37.3676647269402,14.6425074944066 37.0790039250156)#line
20635#3981#43311#220000#6#2#50###22.226;22.227#1537.86744783541#####''#SRID=4326;LINESTRING(13.732321006625 37.9681501084276,13.7522178844122 37.968509495724)#line
21225#10431#43100########763.835984064383#####''#SRID=4326;LINESTRING(11.0519787891999 44.1223761514272,11.0432660501555 44.1167807149958)#line
21304#13030#43220#132000#6#1###Enel##272.91629461315#####''#SRID=4326;LINESTRING(9.37831597317473 46.3006855167149,9.37681527240376 46.3045359046804)#line
21801#46813#46974########166.727489841999#####''#SRID=4326;LINESTRING(10.2630800024554 45.5797553613263,10.2646327634654 45.5787215688979)#line
22175#3984#12271#220000######22.983#150.847000033528#####''#SRID=4326;LINESTRING(7.65198429352817 45.0861601710861,7.6468404787533 45.0859261604762)#line
24072#12403#42953#380000;380000#3;3#3;3####21.332#19720.8591432696#####''#SRID=4326;LINESTRING(11.8293797624982 42.3742123129509,11.6011866298538 42.3746103169053)#line
24123#43402#36685#220000;220000;220000#6;6;6#1;1;1####22.223#10519.1829327198#####''#SRID=4326;LINESTRING(8.87763379791358 45.4734060032658,8.76555168413473 45.522840865479)#line
24136#43358#43501#220000;220000;380000;220000;220000#3###Lambrate-Brugherio##22.238#9739.88977498014#####''#SRID=4326;LINESTRING(9.28907441979705 45.55446422601,9.2569464785176 45.477401748808)#line
24206#43378#44002#380000;380000#3#3##Ostiglia-Sermide##21.317#12496.8128937776#####''#SRID=4326;LINESTRING(11.2524070829554 45.0275918114125,11.1401470989611 45.060027528505)#line
24209#4225#43266#380000;380000;380000#3#3##Focomorto-Ferrara Nord##21.311#9318.15609194776#####''#SRID=4326;LINESTRING(11.5864852710483 44.8788507421914,11.6815730475087 44.834920798699)#line
24254#42991#9806#380000;380000#3#####21.302#22703.482488464#####''#SRID=4326;LINESTRING(12.7521480497414 41.889671384283,12.5429138632879 42.0045704154645)#line
24265#9861#43133#380000;220000;220000#3;3###Maddaloni-Santa Sofia##22.234#1268.2303198545#####''#SRID=4326;LINESTRING(14.382560579482 41.0072220823516,14.370863612178 41.0198817544955)#line
24297#43358#43501#220000;220000;220000#3###Lambrate-Brugherio##22.237#9691.08346421238#####''#SRID=4326;LINESTRING(9.28907441979705 45.55446422601,9.2569464785176 45.477401748808)#line
