l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
28365#30870#30871#132000#3######137.642638983039#####''#SRID=4326;LINESTRING(88.1582537798762 25.2241004686971,88.1588010335472 25.2252566331805)#line
9217#4800#34808#110000#6######460.408663647942#####''#SRID=4326;LINESTRING(80.2674138679341 13.1729005561198,80.2718916196475 13.175172429744)#line
15360#3310#35810#0#2##0#HVDC Sileru-Barsoor - electrode line###353.869366181662#####''#SRID=4326;LINESTRING(81.3965507857566 19.1389611779798,81.3996727742058 19.135911515005)#line
21126#1835#30526#132000#3######433.790242975653#####''#SRID=4326;LINESTRING(87.3098088346668 23.0993900175966,87.3075859469101 23.0955532152605)#line
25893#6810#33706#400000#12######372.559805988993#####''#SRID=4326;LINESTRING(85.1531364331126 20.7367356024427,85.1643326109506 20.7349504824244)#line
3483#1868#1926#132000#######2696.80517602038#####''#SRID=4326;LINESTRING(86.1179365872423 22.8009955819924,86.0904380868681 22.804500259204)#line
34196#33260#33264########741.407310628766#####''#SRID=4326;LINESTRING(77.7529214185284 8.38700777671973,77.7480880331422 8.38231625786589)#line
34338#3168#31643#132000#3######1081.44252555662#####''#SRID=4326;LINESTRING(83.3501386169085 21.8982667489705,83.352832139982 21.9072650420636)#line
36766#7618#8014#110000#6######884.587441090619#####''#SRID=4326;LINESTRING(74.062846845931 15.4200348504693,74.072050845028 15.4179431348178)#line
42574#8874#34674#220000;220000;220000#6;6;6######41.8515514443516#####''#SRID=4326;LINESTRING(82.6234115364686 22.4658042272343,82.623054919915 22.465622627343)#line
42602#31646#34930#132000;132000#3;3######1328.86275770308#####''#SRID=4326;LINESTRING(83.3518313907652 21.9855003447757,83.3613455140768 21.9935805561139)#line
37327#30874#30875#132000;132000;132000#6;6;6######377.234692735317#####''#SRID=4326;LINESTRING(87.8425191340425 23.2944043158016,87.8395233424015 23.2964158678728)#line
28994#1829#30877#132000#6######1653.43962962885#####''#SRID=4326;LINESTRING(87.2857424764268 22.3805538827289,87.2819475795437 22.3651977778687)#line
38130#5592#33002#66000;66000#3;3######428.072051425901#####''#SRID=4326;LINESTRING(76.4730137018064 12.864738537156,76.4750150160982 12.8693443866714)#line
25462#31826#31827#220000#6######3426.26048633035#####''#SRID=4326;LINESTRING(76.3880819019505 30.3900368878072,76.4211593080162 30.4015205215086)#line
40767#7792#35996#132000#3######944.017235581009#####''#SRID=4326;LINESTRING(79.9996617451941 28.2479639352109,80.0065835051578 28.2410663912301)#line
41190#31410#36293#220000#6######106.582064328846#####''#SRID=4326;LINESTRING(78.8654161767912 23.8923343614407,78.8639834674462 23.8926522197873)#line
40905#750#36094#220000;220000#6;6######2390.89237534547#####''#SRID=4326;LINESTRING(77.5258762892053 13.0291223618546,77.5031179684409 13.0220029930148)#line
17#34751#36189#220000#6######4502.98734290267#####''#SRID=4326;LINESTRING(85.2368277033694 25.7195559372113,85.2694759976111 25.7500297396963)#line
26#86#3227#132000#######55389.4052339059#####''#SRID=4326;LINESTRING(80.7748291489019 25.6813213277477,80.3638676153005 25.4970325807491)#line
84#1409#36166#66000#6######1035.46083969413#####''#SRID=4326;LINESTRING(78.1539231195484 13.1771190802634,78.144260260323 13.1801759256134)#line
99#1544#1627#66000#6######5142.98262910544#####''#SRID=4326;LINESTRING(69.117450407146 22.9565871443651,69.1651049696848 22.9449620898596)#line
229#2659#2660#220000#6######25576.2991291711#####''#SRID=4326;LINESTRING(75.6800971484816 22.1669850427225,75.4541409492642 22.1198335093974)#line
318#3209#3736#400000#6######335933.913648471#####''#SRID=4326;LINESTRING(78.4928691785622 20.6696568878292,76.4286849617664 18.7414215838432)#line
458#5740#5746#66000#3######32776.7967153293#####''#SRID=4326;LINESTRING(76.6999621929492 14.7331639762955,76.6697939238889 14.446262621123)#line
657#7698#8085#132000#3######1313.35936106907#####''#SRID=4326;LINESTRING(92.0101616102514 24.1370883973097,92.0210231400811 24.1467843293269)#line
715#8254#8693#66000#6######311.132667855625#####''#SRID=4326;LINESTRING(71.5213807866348 23.9283941564431,71.5177049703237 23.9313967486796)#line
749#70#676#132000#######8225.99298893338#####''#SRID=4326;LINESTRING(81.862182190639 25.4392377144327,81.8367697688686 25.3670721587606)#line
764#687#921#132000#######65178.4274008676#####''#SRID=4326;LINESTRING(81.9985493266163 25.422042241715,81.5104644673312 25.7245261492942)#line
766#69#8684#132000#######12295.9227098717#####''#SRID=4326;LINESTRING(73.1911115487563 22.2155057093556,73.1437606958194 22.3114536798115)#line
814#661#747#66000#12#4#####4326.58346785868#####''#SRID=4326;LINESTRING(77.0734086413557 28.4558409466763,77.0421440026765 28.4361347596178)#line
823#4508#675#132000#6######22303.2497142828#####''#SRID=4326;LINESTRING(77.3560302808223 28.6733982814858,77.5270013312818 28.5525889622841)#line
849#353#34795#132000#######1105.64049845088#####''#SRID=4326;LINESTRING(77.4460778482193 28.6361552479284,77.437716286172 28.6400666289371)#line
2480#1319#1408#132000#3######8449.52318130306#####''#SRID=4326;LINESTRING(76.4594909112139 29.465420467956,76.3810479671577 29.4405428698481)#line
896#72#722#132000#6######8845.0432683185#####''#SRID=4326;LINESTRING(72.7268148895309 23.2297235890653,72.6762488335137 23.2437434594157)#line
963#1298#757#220000#6######7215.12318668494#####''#SRID=4326;LINESTRING(76.9969862733124 28.6141484065289,77.0190239618776 28.5483377471519)#line
