l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
30526#31104#31106#220000#3######265.490403683981#####''#SRID=4326;LINESTRING(74.5455073578312 25.335829645095,74.5458234749797 25.3382252458087)#line
19341#1362#33581#220000#3######87.4110803464835#####''#SRID=4326;LINESTRING(74.8518659010708 29.5236891544551,74.8546457643651 29.524950331526)#line
23472#1279#30551#220000#6######740.773619369114#####''#SRID=4326;LINESTRING(75.7851541684676 30.8373463687,75.7940977799534 30.8325506622511)#line
25893#6810#33706#400000#12######372.559805988993#####''#SRID=4326;LINESTRING(85.1531364331126 20.7367356024427,85.1643326109506 20.7349504824244)#line
36405#4574#34982#220000#6######1300.99359982181#####''#SRID=4326;LINESTRING(78.5178574017312 17.3210685685074,78.5172078241874 17.335296344865)#line
42574#8874#34674#220000;220000;220000#6;6;6######41.8515514443516#####''#SRID=4326;LINESTRING(82.6234115364686 22.4658042272343,82.623054919915 22.465622627343)#line
20556#4951#32470#220000#6######3574.1070552594#####''#SRID=4326;LINESTRING(80.2686323252158 15.9874546540777,80.2363769035467 15.9769224422309)#line
37569#35146#6233#500000;500000;500000#2;2;2#4;4;4#0;0;0#Rihand - Dadri HVDC Line;Rihand - Dadri HVDC Line;Rihand - Dadri HVDC Line#Powergrid##328251.573923862#####''#SRID=4326;LINESTRING(77.6059476099404 28.5972399226428,79.7635637128647 26.6003895745652)#line
18493#7743#34193#220000#6######4473.53704138235#####''#SRID=4326;LINESTRING(79.2447918355371 13.0429947475085,79.2398767470198 12.9985379798054)#line
25462#31826#31827#220000#6######3426.26048633035#####''#SRID=4326;LINESTRING(76.3880819019505 30.3900368878072,76.4211593080162 30.4015205215086)#line
41190#31410#36293#220000#6######106.582064328846#####''#SRID=4326;LINESTRING(78.8654161767912 23.8923343614407,78.8639834674462 23.8926522197873)#line
40905#750#36094#220000;220000#6;6######2390.89237534547#####''#SRID=4326;LINESTRING(77.5258762892053 13.0291223618546,77.5031179684409 13.0220029930148)#line
17#34751#36189#220000#6######4502.98734290267#####''#SRID=4326;LINESTRING(85.2368277033694 25.7195559372113,85.2694759976111 25.7500297396963)#line
229#2659#2660#220000#6######25576.2991291711#####''#SRID=4326;LINESTRING(75.6800971484816 22.1669850427225,75.4541409492642 22.1198335093974)#line
266#3237#34952#220000#3######438.91307104044#####''#SRID=4326;LINESTRING(78.6356534471024 20.6996025888598,78.6285239131359 20.7064832850577)#line
13061#835#6479#765000#3######354069.100763739#####''#SRID=4326;LINESTRING(83.7081955676971 25.1281283337326,80.8544441149862 25.9586449053185)#line
318#3209#3736#400000#6######335933.913648471#####''#SRID=4326;LINESTRING(78.4928691785622 20.6696568878292,76.4286849617664 18.7414215838432)#line
2809#1531#36297#220000#6######2370.46181400812#####''#SRID=4326;LINESTRING(71.8406691901075 22.5717444819141,71.8175111717752 22.577400186566)#line
2313#1323#35060#220000#6######9541.0043710609#####''#SRID=4326;LINESTRING(75.0983624883587 30.6989161192999,75.1457473243817 30.783960875494)#line
528#6479#1078#400000#6######258914.612871565#####''#SRID=4326;LINESTRING(80.8544441149862 25.9586449053185,79.1436403731678 27.2446426950956)#line
694#2881#8427#220000#6######6930.09712587351#####''#SRID=4326;LINESTRING(75.2099567102591 21.8618919465886,75.2543780501862 21.9097177776808)#line
565#3040#6744#400000#6######14738.263450943#####''#SRID=4326;LINESTRING(79.8725229230522 23.2036473792003,79.768370140484 23.1368216259044)#line
963#1298#757#220000#6######7215.12318668494#####''#SRID=4326;LINESTRING(76.9969862733124 28.6141484065289,77.0190239618776 28.5483377471519)#line
20859#4572#32383#400000#6######570.384476382515#####''#SRID=4326;LINESTRING(78.6814331637985 17.426841309482,78.6885998811027 17.4205159545607)#line
766#69#8684#132000#######12295.9227098717#####''#SRID=4326;LINESTRING(73.1911115487563 22.2155057093556,73.1437606958194 22.3114536798115)#line
816#748#767#220000#6######15183.0412546006#####''#SRID=4326;LINESTRING(77.1050348404084 28.4182086839408,77.2481296832439 28.3907128454293)#line
863#695#786#220000#6######1195.57603866376#####''#SRID=4326;LINESTRING(77.248504013085 28.6254478606191,77.2538148276163 28.6375308484926)#line
890#1581#34760#400000#3######96702.347427368#####''#SRID=4326;LINESTRING(72.7809601915911 22.5374766005364,72.9788480512976 21.7820947824801)#line
891#642#1581#220000#6######12544.8182040577#####''#SRID=4326;LINESTRING(72.8914813079856 22.5330244612426,72.7809601915911 22.5374766005364)#line
906#762#781#220000#######3299.13178597959#####''#SRID=4326;LINESTRING(77.4880340310178 28.7987670275289,77.5161402713545 28.7736461001119)#line
916#725#730########169.49476402446#####''#SRID=4326;LINESTRING(83.2072847912134 26.0877900657375,83.2083990718065 26.0915294399031)#line
968#757#2771#220000#6######14261.7283737498#####''#SRID=4326;LINESTRING(77.0190239618776 28.5483377471519,77.1626436800394 28.5142952345927)#line
1588#666#756#400000#6#4###Power Grid Corporation of India Ltd#BLI-MAU#8518.27569814973#####''#SRID=4326;LINESTRING(83.7166494869589 26.0725731425908,83.6519004812379 26.024972180272)#line
25463#31827#31830#220000#6######5777.60316234824#####''#SRID=4326;LINESTRING(76.4211593080162 30.4015205215086,76.4661738869034 30.435857287348)#line
1000#671#2126#220000#6######18128.0323595214#####''#SRID=4326;LINESTRING(77.2798342753599 28.3110660387971,77.2934322881912 28.1565106948064)#line
