l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
147#5189#6688########9774.769905178#####''#SRID=4326;LINESTRING(-91.7820975646407 38.0645778764521,-91.7994744512248 37.9825582560037)#line
15#1021#22973#345000#3##60#Leland Olds - Fort Thompson 345 kV transmission line###391939.691145378#####''#SRID=4326;LINESTRING(-99.4348189176365 44.1307064456074,-101.31681597289 47.2826862293795)#line
420#1179#1201########482.557150133095#####''#SRID=4326;LINESTRING(-84.357626531316 42.2470021889127,-84.3570033698121 42.2404410641162)#line
657#2080#2422########23945.1269349294#####''#SRID=4326;LINESTRING(-101.247332061088 47.9345363970365,-101.24858425244 47.7172521061968)#line
4090#513#554#115000#######6510.17156706503#####''#SRID=4326;LINESTRING(-93.2846136847605 45.1373290061954,-93.2446350391006 45.0947645587999)#line
786#4775#23017#115000#3##60####12026.9842830055#####''#SRID=4326;LINESTRING(-100.408878089078 44.3707332158681,-100.38933214017 44.4495565961764)#line
811#2897#6320#115000#3##60####82896.4005136601#####''#SRID=4326;LINESTRING(-102.59218355315 45.0076460648082,-103.24937030991 44.5895329296099)#line
974#3884#4454#161000#3##60####37692.7737719779#####''#SRID=4326;LINESTRING(-94.9039229050485 38.5333414215963,-95.0415014752404 38.2185995769767)#line
1170#4679#4680#115000#3##60####16124.8334009266#####''#SRID=4326;LINESTRING(-96.4926771292489 41.8429153213331,-96.6813029043171 41.8578715885265)#line
1264#4536#5982#115000#3##60####94924.5303660762#####''#SRID=4326;LINESTRING(-100.512321193962 41.9800789305301,-100.523281231856 41.1367403300708)#line
2445#1557#2645#230000#3##60####78650.321346814#####''#SRID=4326;LINESTRING(-95.0111202566007 46.8277226648313,-95.9913081615233 46.8609049880131)#line
18422#2922#23370##6######694.797922631096#####''#SRID=4326;LINESTRING(-91.6498310062679 41.9385401474849,-91.6403916696624 41.943101317758)#line
2514#296#22980#115000#######40217.8814334019#####''#SRID=4326;LINESTRING(-96.6541077696893 47.7681094817988,-97.0647720576548 47.9818396800476)#line
3293#679#1069#345000#3##60####45127.9033345907#####''#SRID=4326;LINESTRING(-84.1831678058081 40.6776834488578,-84.0860784306146 40.2885120056326)#line
4027#610#22999########3111.67585024931#####''#SRID=4326;LINESTRING(-87.6959484799957 42.0510461064039,-87.7137160771388 42.0235007803556)#line
4057#625#684########9155.52630565932#####''#SRID=4326;LINESTRING(-90.2977530287081 38.6739672839672,-90.4026061042541 38.686555406344)#line
4150#328#4999########36943.5584172452#####''#SRID=4326;LINESTRING(-88.2770342329311 38.0314422671604,-88.5235200066283 37.7659599486834)#line
4198#527#528#138000#6##60####6689.24895486576#####''#SRID=4326;LINESTRING(-84.4494107163336 39.3275553766683,-84.3865289309183 39.3063853730515)#line
4266#552#1003#345000#4#####AEP#20041.123404527#####''#SRID=4326;LINESTRING(-83.1939781583886 40.0618306840529,-83.0921314178986 40.2111986233406)#line
4291#705#721#138000#3##60####12073.5893686966#####''#SRID=4326;LINESTRING(-88.9759668413481 42.216362500254,-89.0958840034288 42.2332760125143)#line
4295#557#558#765000#3##60#Marysville - Corridor 765kV transmission line#AEP##40012.9670478137#####''#SRID=4326;LINESTRING(-83.0113113990685 40.1815818415819,-83.4299781548273 40.3332229549371)#line
4321#567#569########4737.32415424328#####''#SRID=4326;LINESTRING(-94.4944999057525 39.15323021359,-94.5492504132175 39.1511577263317)#line
4349#647#23089#345000#3##60#Byron - Wempletown 345kV#Commonwealth Edison##45119.9439927199#####''#SRID=4326;LINESTRING(-89.1927248220607 42.3426073945,-89.2826434165628 42.0755351838795)#line
4390#620#621#138000#6##60####1656.10734955751#####''#SRID=4326;LINESTRING(-88.0537527018731 43.0287287199596,-88.0310837871258 43.0299372595688)#line
4414#1468#23084########4336.16208621705#####''#SRID=4326;LINESTRING(-85.856542005172 38.2279103427238,-85.83998649392 38.2638115728109)#line
4823#927#2560#115000#3##60####16533.8346445722#####''#SRID=4326;LINESTRING(-96.6082520188356 39.1611614524645,-96.632737365995 39.0142056434281)#line
4845#765#918#115000#######2862.16490692451#####''#SRID=4326;LINESTRING(-93.4352851398714 44.8628513711207,-93.4706515590079 44.8642429887504)#line
4722#243#23134#345000#3##60####143521.266110407#####''#SRID=4326;LINESTRING(-94.1645611096148 39.1693016553474,-92.5743585424167 38.9238431272925)#line
23171#18770#22973#230000#3##60####1109.53358577092#####''#SRID=4326;LINESTRING(-101.31381683145 47.2916022583042,-101.31681597289 47.2826862293795)#line
5209#1156#1171#138000#6###Republic Steel - Wagenhals 138 kV transmission line#AEP Ohio##871.384684565649#####''#SRID=4326;LINESTRING(-81.3253204526801 40.7990732377466,-81.3362086293971 40.8013493237301)#line
5217#1198#1199########27826.7795543079#####''#SRID=4326;LINESTRING(-84.4854658059608 42.4154180854718,-84.4663884955236 42.2009628162689)#line
5411#1261#1301#138000#####ComEd##3098.30489098831#####''#SRID=4326;LINESTRING(-87.7133867274649 41.7564047270766,-87.7070717095028 41.7271204082431)#line
5504#1373#1419#345000#######12736.8828751809#####''#SRID=4326;LINESTRING(-87.5457947854736 41.6336006078769,-87.6662520869982 41.6369660497562)#line
5540#1413#1457########5192.63609021484#####''#SRID=4326;LINESTRING(-85.0784454686943 38.8686524258155,-85.1408859532144 38.8662041471508)#line
7933#2628#2944########1595.97348324684#####''#SRID=4326;LINESTRING(-83.0174151323366 39.966408793649,-83.006173966062 39.9710424738966)#line
