v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
972#-123.402868645084#48.8793742604962#sub_station##########SRID=4326;POINT(-123.402868645084 48.8793742604962)
96#-79.3116274345506#43.7228801325059#substation##########SRID=4326;POINT(-79.3116274345506 43.7228801325059)
247#-79.3893922530771#43.7907197780989#substation##########SRID=4326;POINT(-79.3893922530771 43.7907197780989)
251#-79.2296370307591#43.7697522678134#substation####Toronto Hydro######SRID=4326;POINT(-79.2296370307591 43.7697522678134)
253#-79.1999582209078#43.7908912330415#substation##########SRID=4326;POINT(-79.1999582209078 43.7908912330415)
277#-79.8934821442553#43.2976135760458#substation##########SRID=4326;POINT(-79.8934821442553 43.2976135760458)
372#-80.2805464372462#43.3740007773989#substation##########SRID=4326;POINT(-80.2805464372462 43.3740007773989)
634#-63.3947793841905#45.1705276853226#sub_station##########SRID=4326;POINT(-63.3947793841905 45.1705276853226)
753#-72.8127827592414#45.5580027596443#substation##########SRID=4326;POINT(-72.8127827592414 45.5580027596443)
774#-71.2151182466514#46.8270059351342#substation##########SRID=4326;POINT(-71.2151182466514 46.8270059351342)
1005#-81.1910330849818#43.0270634655308#sub_station##########SRID=4326;POINT(-81.1910330849818 43.0270634655308)
1142#-123.100344803482#49.0280161725141#station##########SRID=4326;POINT(-123.100344803482 49.0280161725141)
1519#-79.4784746224199#43.8104016327853#substation##########SRID=4326;POINT(-79.4784746224199 43.8104016327853)
1540#-79.7270255600986#43.5316201900397#substation##########SRID=4326;POINT(-79.7270255600986 43.5316201900397)
1546#-53.9922926229036#47.8006942106386#sub_station##########SRID=4326;POINT(-53.9922926229036 47.8006942106386)
1548#-110.026702382437#50.6779622997802#substation###Amoco Empress##163S#####SRID=4326;POINT(-110.026702382437 50.6779622997802)
1556#-71.1625757732168#49.8404800274958#substation###Poste Chutes-des-Passes#Rio Tinto Alcan######SRID=4326;POINT(-71.1625757732168 49.8404800274958)
1560#-113.485832444747#53.0190945140859#substation###Bigstone##86S#####SRID=4326;POINT(-113.485832444747 53.0190945140859)
1561#-110.718713390734#55.6637522632255#substation###MEG-Conklin##762S#####SRID=4326;POINT(-110.718713390734 55.6637522632255)
1582#-111.793726487673#51.4424760247268#substation###Sheerness##807S#####SRID=4326;POINT(-111.793726487673 51.4424760247268)
1597#-79.683095844802#43.8527998377959#substation##########SRID=4326;POINT(-79.683095844802 43.8527998377959)
1603#-121.775828811013#49.1766762158347#sub_station###Rosedale Substation#BC Hydro#ROS#####SRID=4326;POINT(-121.775828811013 49.1766762158347)
1604#-122.009961705458#49.113549678835#sub_station###Atchelitz Field Office Substation#######SRID=4326;POINT(-122.009961705458 49.113549678835)
1607#-122.682290688445#49.0989480722726#sub_station##########SRID=4326;POINT(-122.682290688445 49.0989480722726)
1610#-122.875135066909#49.1362393774412#station###Strawberry Hill Substation#######SRID=4326;POINT(-122.875135066909 49.1362393774412)
1611#-123.042368929342#49.0921753053278#substation###Arnott Substation#######SRID=4326;POINT(-123.042368929342 49.0921753053278)
1613#-122.806614926541#49.3097402075705#station#500000;230000##Meridian Substation#BC Hydro#MDN#####SRID=4326;POINT(-122.806614926541 49.3097402075705)
1616#-73.4398414214569#45.4602216015129#substation###Poste Brossard#Hydro-Québec######SRID=4326;POINT(-73.4398414214569 45.4602216015129)
1617#-71.3144074684922#46.858746132342#substation#735000##Poste des Laurentides#Hydro-Québec######SRID=4326;POINT(-71.3144074684922 46.858746132342)
1621#-97.4297821826955#49.9883587398232#station###Dorsey Station#######SRID=4326;POINT(-97.4297821826955 49.9883587398232)
1623#-79.1136121092496#43.8521181911541#substation###Cherrywood Transformer Station#######SRID=4326;POINT(-79.1136121092496 43.8521181911541)
1624#-73.428233626325#45.4096678533406#substation#735000##Poste Hertel#Hydro-Québec######SRID=4326;POINT(-73.428233626325 45.4096678533406)
1633#-78.7251107464902#43.8771727320643#substation###Bowmanville TS#Hydro One######SRID=4326;POINT(-78.7251107464902 43.8771727320643)
1635#-73.5713460443021#45.4736392118232#substation#315000##Poste Atwater#Hydro-Québec######SRID=4326;POINT(-73.5713460443021 45.4736392118232)
1638#-73.6165020542343#45.4281896818296#substation#315000###Hydro-Québec######SRID=4326;POINT(-73.6165020542343 45.4281896818296)
1639#-79.6705559149783#43.5802958390301#substation##########SRID=4326;POINT(-79.6705559149783 43.5802958390301)
1640#-73.424079480725#45.4366094808649#substation#315000##Poste La Prairie#Hydro-Québec######SRID=4326;POINT(-73.424079480725 45.4366094808649)
1643#-121.680121322411#49.2368387757204#sub_station###Wahleach Substation#BC Hydro######SRID=4326;POINT(-121.680121322411 49.2368387757204)
1645#-73.5136309460754#45.5826037472272#substation#315000##Poste Notre-Dame#Hydro-Québec######SRID=4326;POINT(-73.5136309460754 45.5826037472272)
1647#-79.8020259843543#43.6804022617075#substation###Mount Pleasant Transformer Station#######SRID=4326;POINT(-79.8020259843543 43.6804022617075)
1650#-79.2711125548767#43.7469440489207#substation###Scarborough Substation#######SRID=4326;POINT(-79.2711125548767 43.7469440489207)
1651#-79.233378435446#43.8250320570872#substation###Agincourt Substation#######SRID=4326;POINT(-79.233378435446 43.8250320570872)
1653#-113.382834928402#53.5129630309918#substation###East Industrial##38S#####SRID=4326;POINT(-113.382834928402 53.5129630309918)
1654#-113.416806474948#53.4971554658439#substation###Lambton##803S#####SRID=4326;POINT(-113.416806474948 53.4971554658439)
1660#-122.297312015545#49.0688956078398#substation###Clayburn Substation#BC Hydro#CBN#####SRID=4326;POINT(-122.297312015545 49.0688956078398)
