v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
200#88.4582615771768#22.4035675937375#substation##########SRID=4326;POINT(88.4582615771768 22.4035675937375)
377#73.229079578107#19.2001157484166#substation##########SRID=4326;POINT(73.229079578107 19.2001157484166)
556#77.311728033018#11.0042680004095#substation##########SRID=4326;POINT(77.311728033018 11.0042680004095)
557#77.6771942814077#11.3977814935569#substation##########SRID=4326;POINT(77.6771942814077 11.3977814935569)
565#78.8927436292766#11.2388172841171#substation###Perambalur#######SRID=4326;POINT(78.8927436292766 11.2388172841171)
569#79.3508313841288#11.8406577259011#substation##########SRID=4326;POINT(79.3508313841288 11.8406577259011)
578#68.6758350248804#23.4149479978251#substation###Jamanwada#######SRID=4326;POINT(68.6758350248804 23.4149479978251)
581#83.9229416917572#21.6579973548268#substation##########SRID=4326;POINT(83.9229416917572 21.6579973548268)
182#73.5549320805538#21.2112151320502#substation###Ukai Thermal#######SRID=4326;POINT(73.5549320805538 21.2112151320502)
184#73.0230353087211#20.3858913584928#substation###Vapi#######SRID=4326;POINT(73.0230353087211 20.3858913584928)
15#72.9803431735685#19.2498036642424#substation##########SRID=4326;POINT(72.9803431735685 19.2498036642424)
69#73.1911115487563#22.2155057093556#substation###Gujarat Load Dispatch Center#######SRID=4326;POINT(73.1911115487563 22.2155057093556)
73#72.6509577060968#23.0403604661054#substation##########SRID=4326;POINT(72.6509577060968 23.0403604661054)
74#77.0994745760469#28.867492748245#substation###Narela#######SRID=4326;POINT(77.0994745760469 28.867492748245)
75#77.3333501575234#28.6499517328265#substation##########SRID=4326;POINT(77.3333501575234 28.6499517328265)
76#77.3082699215311#28.6186459064946#substation##########SRID=4326;POINT(77.3082699215311 28.6186459064946)
77#85.3675883398874#26.0668891309479#substation####Power Grid Corporation of India Ltd######SRID=4326;POINT(85.3675883398874 26.0668891309479)
78#85.0176557155573#25.579915315152#substation###Khagaul#######SRID=4326;POINT(85.0176557155573 25.579915315152)
85#80.7938226062598#25.8970821366698#substation###Fatehpur#######SRID=4326;POINT(80.7938226062598 25.8970821366698)
90#79.4396849627034#28.4654375159212#substation###Dohana#######SRID=4326;POINT(79.4396849627034 28.4654375159212)
98#77.706524706857#29.0805981471223#substation###Modipuram#######SRID=4326;POINT(77.706524706857 29.0805981471223)
106#79.1968859948647#26.7616610405879#substation###Bharthna#######SRID=4326;POINT(79.1968859948647 26.7616610405879)
109#78.2748119883137#28.0353615080127#substation###Atrauli#######SRID=4326;POINT(78.2748119883137 28.0353615080127)
111#76.9966061653625#29.450606881937#substation##########SRID=4326;POINT(76.9966061653625 29.450606881937)
120#75.6089536056742#31.2439639345716#substation###Jamsher / Jalandhar II#######SRID=4326;POINT(75.6089536056742 31.2439639345716)
127#75.2403056290034#30.4731286297494#substation##########SRID=4326;POINT(75.2403056290034 30.4731286297494)
136#77.0059684959019#28.7239511652953#substation##########SRID=4326;POINT(77.0059684959019 28.7239511652953)
138#75.8242547654359#28.0831111725847#substation###Khetri#######SRID=4326;POINT(75.8242547654359 28.0831111725847)
143#76.1031209868213#28.5909143832708#substation###Atela#######SRID=4326;POINT(76.1031209868213 28.5909143832708)
147#75.3420620908232#28.0707178093948#substation###Jhunjhunu#######SRID=4326;POINT(75.3420620908232 28.0707178093948)
148#75.147555719796#29.0717864534238#substation###Bhadra#######SRID=4326;POINT(75.147555719796 29.0717864534238)
149#75.2820836910475#32.4973418578693#substation###Hiranagar#######SRID=4326;POINT(75.2820836910475 32.4973418578693)
150#77.5846894686107#12.8219091083235#substation###BG Road#######SRID=4326;POINT(77.5846894686107 12.8219091083235)
156#76.8864389069403#30.660911102079#substation##########SRID=4326;POINT(76.8864389069403 30.660911102079)
165#72.7371790087454#23.5511547710434#substation###Vijapur#######SRID=4326;POINT(72.7371790087454 23.5511547710434)
166#72.8756972793927#23.2211775930278#substation##########SRID=4326;POINT(72.8756972793927 23.2211775930278)
170#72.4526987372888#24.184111230873#substation##########SRID=4326;POINT(72.4526987372888 24.184111230873)
174#70.1207725511212#22.4466621200617#substation###Jamnagar#######SRID=4326;POINT(70.1207725511212 22.4466621200617)
176#71.3269155513879#21.3412807513629#substation###Savarkundla#######SRID=4326;POINT(71.3269155513879 21.3412807513629)
212#76.2022545257045#28.5023567161712#substation##########SRID=4326;POINT(76.2022545257045 28.5023567161712)
219#88.1510491343042#23.266195533783#substation##########SRID=4326;POINT(88.1510491343042 23.266195533783)
227#76.8601291618423#8.5927064476806#sub_station#400000##Pallipuram#PGCIL######SRID=4326;POINT(76.8601291618423 8.5927064476806)
230#71.3591431362454#25.7844227963435#substation###Barmer#######SRID=4326;POINT(71.3591431362454 25.7844227963435)
232#70.9761432145874#26.7319387185681#substation##########SRID=4326;POINT(70.9761432145874 26.7319387185681)
233#70.8690215454947#26.7003573233451#substation###Mada#######SRID=4326;POINT(70.8690215454947 26.7003573233451)
234#71.0960626494866#26.7755724048062#substation##########SRID=4326;POINT(71.0960626494866 26.7755724048062)
246#72.2670648252627#24.9844003835#substation###Bhinmal#######SRID=4326;POINT(72.2670648252627 24.9844003835)
249#77.7178084265093#12.9769911504998#substation##########SRID=4326;POINT(77.7178084265093 12.9769911504998)
250#77.5216591196251#27.2379568290836#substation###Bharatpur#######SRID=4326;POINT(77.5216591196251 27.2379568290836)
251#77.8504508328005#26.7027390551912#substation###GTPS#######SRID=4326;POINT(77.8504508328005 26.7027390551912)
