v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
1047#-84.8229176626814#34.764824899459#sub_station##########SRID=4326;POINT(-84.8229176626814 34.764824899459)
1048#-84.6811422241564#34.6156620543743#sub_station##########SRID=4326;POINT(-84.6811422241564 34.6156620543743)
1050#-84.908126849815#34.7030339992942#sub_station##########SRID=4326;POINT(-84.908126849815 34.7030339992942)
1190#-77.4181365456319#39.4407216524684#sub_station##########SRID=4326;POINT(-77.4181365456319 39.4407216524684)
1191#-77.6398728728144#39.5126460839727#substation##########SRID=4326;POINT(-77.6398728728144 39.5126460839727)
1192#-77.425366721218#39.4439020624994#substation##########SRID=4326;POINT(-77.425366721218 39.4439020624994)
1193#-77.4470505592593#39.4030592836127#substation##########SRID=4326;POINT(-77.4470505592593 39.4030592836127)
1195#-77.4414473670534#39.2253637575547#sub_station##########SRID=4326;POINT(-77.4414473670534 39.2253637575547)
290#-77.3792063122559#37.6711619068538#station###Pearson Substation#######SRID=4326;POINT(-77.3792063122559 37.6711619068538)
292#-77.777242524108#38.5396472846528#station###Remington Substation#######SRID=4326;POINT(-77.777242524108 38.5396472846528)
44#-81.7424999445815#28.8805555584201#sub_station###Lisbon Substation-Progress Energy#######SRID=4326;POINT(-81.7424999445815 28.8805555584201)
238#-80.2188675708494#26.3123017443973#substation##########SRID=4326;POINT(-80.2188675708494 26.3123017443973)
250#-78.76575006357#35.8892751342098#substation##########SRID=4326;POINT(-78.76575006357 35.8892751342098)
256#-77.5490926535458#38.9635368823028#substation###Brambleton Substation#Dominion######SRID=4326;POINT(-77.5490926535458 38.9635368823028)
258#-80.1257625557978#26.5378974895635#substation#230000;138000#60#Cedar Substation#FEC######SRID=4326;POINT(-80.1257625557978 26.5378974895635)
259#-80.2988447669454#25.632564055162#substation##########SRID=4326;POINT(-80.2988447669454 25.632564055162)
260#-80.3144053776091#25.8848735695786#substation#230000;138000#60#Gratigny Substation#FPL######SRID=4326;POINT(-80.3144053776091 25.8848735695786)
261#-80.0998486760663#26.4108709820582#substation#230000;138000#60#Yamato Substation#FPL######SRID=4326;POINT(-80.0998486760663 26.4108709820582)
263#-82.0565456929825#33.3276110356728#station#230000##Peach Orchard Substation#Georgia Power######SRID=4326;POINT(-82.0565456929825 33.3276110356728)
268#-77.4360521809547#39.3624304342228#station##########SRID=4326;POINT(-77.4360521809547 39.3624304342228)
275#-75.8165338800718#38.8924050639749#substation##########SRID=4326;POINT(-75.8165338800718 38.8924050639749)
280#-86.8463089087582#34.7189101099424#station###Limestone Substation#TVA######SRID=4326;POINT(-86.8463089087582 34.7189101099424)
282#-76.075271950621#36.838358735032#sub_station###Lynnhaven Substation#######SRID=4326;POINT(-76.075271950621 36.838358735032)
284#-86.8039101074874#33.5663381860599#substation#230000##Boyles Substation#######SRID=4326;POINT(-86.8039101074874 33.5663381860599)
298#-80.5250005793555#27.6384696460494#substation#138000#60##FPL######SRID=4326;POINT(-80.5250005793555 27.6384696460494)
299#-89.209983165918#33.3859217781846#station##########SRID=4326;POINT(-89.209983165918 33.3859217781846)
302#-81.924947316083#31.6031062819608#sub_station##########SRID=4326;POINT(-81.924947316083 31.6031062819608)
417#-80.1448154880898#33.0237188517197#station##########SRID=4326;POINT(-80.1448154880898 33.0237188517197)
305#-82.3624491962789#28.0267010215664#substation#69000#60##Tampa Electric######SRID=4326;POINT(-82.3624491962789 28.0267010215664)
320#-81.0667704342867#35.1129609016986#station##########SRID=4326;POINT(-81.0667704342867 35.1129609016986)
327#-81.1992627945757#29.495919363353#substation#230000;115000#60#Bunnell Substation#FPL######SRID=4326;POINT(-81.1992627945757 29.495919363353)
332#-92.0696841112177#32.7057330523019#station###Sterlington Substation#######SRID=4326;POINT(-92.0696841112177 32.7057330523019)
333#-91.1816138009189#30.2456500648233#station##########SRID=4326;POINT(-91.1816138009189 30.2456500648233)
339#-96.593814204401#33.3158543378039#station##########SRID=4326;POINT(-96.593814204401 33.3158543378039)
418#-80.190260177214#32.8972524441498#station##########SRID=4326;POINT(-80.190260177214 32.8972524441498)
342#-78.3504612717323#37.4917000455513#sub_station##########SRID=4326;POINT(-78.3504612717323 37.4917000455513)
347#-81.3275742581918#28.7925152227327#sub_station##########SRID=4326;POINT(-81.3275742581918 28.7925152227327)
352#-79.7807878249138#36.1224728290614#substation##########SRID=4326;POINT(-79.7807878249138 36.1224728290614)
353#-78.0434891974451#33.973733351343#sub_station##########SRID=4326;POINT(-78.0434891974451 33.973733351343)
355#-84.5237959044684#33.5857755824395#sub_station##########SRID=4326;POINT(-84.5237959044684 33.5857755824395)
366#-79.0145957823258#35.4151422480227#substation##########SRID=4326;POINT(-79.0145957823258 35.4151422480227)
374#-88.9375101740784#34.5410903096516#station##########SRID=4326;POINT(-88.9375101740784 34.5410903096516)
419#-80.8761413687827#32.2767976458913#sub_station##########SRID=4326;POINT(-80.8761413687827 32.2767976458913)
384#-82.6362786916004#34.001832323005#sub_station##########SRID=4326;POINT(-82.6362786916004 34.001832323005)
386#-83.3847647886718#33.8605462968728#sub_station##########SRID=4326;POINT(-83.3847647886718 33.8605462968728)
387#-83.8071215428496#34.0967198914595#sub_station##########SRID=4326;POINT(-83.8071215428496 34.0967198914595)
388#-96.7766221361848#33.0424822881394#sub_station##########SRID=4326;POINT(-96.7766221361848 33.0424822881394)
389#-99.3280408471325#32.7499740107772#sub_station###Long Creek Substation#Oncor Electric Delivery######SRID=4326;POINT(-99.3280408471325 32.7499740107772)
